query_shape	count
["5,1199","5,1199,1247"]	2
["282,342,1905"]	2
["1504,1505","2,1504,1505"]	2
["1975"]	2
["8,31","31","8,52"]	2
["5,24,185,626"]	2
["5,8,686","8"]	2
["1130"]	2
["2180"]	2
["5","5,83"]	2
["5,24,71,396,425"]	2
["149","24"]	2
["49","5,24,386"]	2
["69,70"]	2
["24,2269"]	2
["5","2431"]	2
["98,1550"]	2
["5,24,185"]	2
["5,8,235","90","5"]	2
["491","52"]	2
["31,242","31,242,647","31,289","31,289,648","31,647,649"]	2
["100","5","1,100","5,8"]	2
["5","5,8","5,44"]	2
["1988"]	2
["24,75","24,75,795"]	2
["24,31,71","24,31,71,106","24,31,71,74","1410"]	2
["2,282"]	2
["49","8,49"]	2
["2,8,11,12,251"]	2
["16,151"]	2
["8,13,16,31,44,71,106"]	2
["5,421"]	2
["8","8,38","38"]	2
["5,8,20","8,83","8","5,8,17"]	2
["2,8,70"]	2
["624"]	2
["5,90"]	2
["13,31"]	2
["171","2,16"]	2
["11,12,16,1077","3"]	2
["5,8,20,49,106,326,562,1299"]	2
["481"]	2
["77","37","15,24,47,80"]	2
["5,8","5,8,91","5,8,93","8","5,8,303","5,8,674","5,8,2193","5,8,759"]	2
["401","1094","401,403","143,401","403,1094","143,1094"]	2
["121,326"]	2
["82,129,701","8"]	2
["3,5","3,5,555"]	2
["183,236,367"]	2
["5,118"]	2
["5,793"]	2
["5,8","3,5","5,24","3,5,8","3,5,24","5,8,24"]	2
["5","129,171"]	2
["5,1563"]	2
["5,1644","5"]	2
["542,793","179,180"]	2
["5,45,677"]	2
["5,24,555"]	2
["39,361"]	2
["5,8","8,45"]	2
["45","3,31,1407,1474","3,31,1407,1474,1475","3,31,1407,1474,1476","3,31,1407,1474,1477","3,31,1407,1474,1478"]	2
["5,99,547,669,2018"]	2
["3,74"]	2
["24,450","24,36,450"]	2
["2,5,116,337,476"]	2
["3,5,68","5","4,8"]	2
["5,71","5,98"]	2
["8,31","8"]	2
["1227"]	2
["5","302"]	2
["106,471"]	2
["3,5,326,516"]	2
["1796"]	2
["8,15,83"]	2
["501","2012"]	2
["35"]	2
["129","14,129","44,129","129,152","129,225","8,129","71,129"]	2
["3,5,174,409","57","79"]	2
["2,5,92","92"]	2
["1,2,5,8","1,2,5,8,16"]	2
["240,748","37","748","240","5"]	2
["3,31,49,1608","3","253"]	2
["52","24,1149","8","24,1960","24,1961","3,1149","3,1960","3,1961","8,1149","8,1960","8,1961","454,1149","454,1960","454,1961","1149","1149,1960","1149,1961"]	2
["2,5,117,240"]	2
["5,49,104","5"]	2
["3,121","3,13,121"]	2
["339"]	2
["45,129"]	2
["5,8,143","5,8,143,1873"]	2
["731"]	2
["219"]	2
["5","5,591"]	2
["5","5,24","5,37"]	2
["1454"]	2
["5,191,986"]	2
["1,282"]	2
["637","15","638"]	2
["5,155","5"]	2
["1,5,904"]	2
["5,8,1351"]	2
["706"]	2
["2,3,50,68,207","2,3,16,50,68,207,277"]	2
["5","24,36,37,100"]	2
["8,86","54","8"]	2
["104","8"]	2
["5,8","5,8,454","256"]	2
["1540"]	2
["5,8,37,523","5"]	2
["2,24,31","2,24,31,106","2,24,31,74"]	2
["5,986"]	2
["95","8"]	2
["5,1287","1198"]	2
["5,1549"]	2
["2351"]	2
["5,600"]	2
["5,8,26","5,8","5,8,28"]	2
["2155"]	2
["28","8"]	2
["5,24,185","626"]	2
["5,1122"]	2
["5","538"]	2
["77","37","56"]	2
["17,83,170,1138"]	2
["3,5,83,128"]	2
["36,37,1661"]	2
["260","1,259,1001,1831","2,5,13,71,757"]	2
["1375"]	2
["31","5","45"]	2
["3,31","3,23,31","3,31,1517","3,31,1518","3,31,1519"]	2
["17,83,1138,1444"]	2
["2,1179"]	2
["8,15,251"]	2
["8","3,8","8,24","52"]	2
["6,193,564"]	2
["5,155","1211"]	2
["2189","266","267"]	2
["3,5,174,409","3,5,17,174","3,5,244,409","3,5,17,244","3","79"]	2
["5","5,499","5,15","5,15,86"]	2
["4,8,16,101"]	2
["785","835","784,785"]	2
["474"]	2
["31,150","8,31,150","8"]	2
["4,5,8,476"]	2
["670"]	2
["5,24,49,106,810,914"]	2
["1967"]	2
["44,189"]	2
["5,134","5,135","5,8,135"]	2
["24,31,2052"]	2
["27","29"]	2
["5,8,98","27"]	2
["5,24,37,69,70","8"]	2
["31,50","31,50,88"]	2
["5,2182"]	2
["5,8,159"]	2
["1429"]	2
["8,1510"]	2
["8,29,31","8,31","8,29,31,44","8,31,44"]	2
["5","5,57","5,108","2,5"]	2
["24,1218"]	2
["683"]	2
["5,122","24"]	2
["1416"]	2
["69,70,474"]	2
["24,68,1582"]	2
["5","5,8","5,731","731"]	2
["5","36"]	2
["1415"]	2
["5,24","1305"]	2
["5,8","5,8,91","5,8,93","8","5,8,303","5,8,674","5,8,16"]	2
["2,3,71,208,1250"]	2
["5","5,69","5,70","3,5","5,8","5,24"]	2
["171","1340"]	2
["78,335"]	2
["5,71,789","5,71"]	2
["3,5","2,3,5","3,5,454","5","3,5,1160","3,5,1117","3,5,1118"]	2
["5,24,50,108,207"]	2
["1940"]	2
["8,31,1204","8,31","8,31,44,1204","8,31,44"]	2
["8,2152"]	2
["8,31,982","8,31","8,31,44,982","8,31,44"]	2
["31","5,8,45","5,8"]	2
["1971"]	2
["5,8","8","5,8,37","5,8,98","5,8,144","5,8,571","5"]	2
["24,36,37,2292"]	2
["1504,1505","2,1504,1505","1504,1505,1507"]	2
["188"]	2
["24,31,1776,1777"]	2
["3,5,240","70","3,5,6,83,240,393,476","69,70","1159"]	2
["5,119"]	2
["24,31,32,71,129,334","8,24,31,32,71,129,334","8"]	2
["5,8,1147"]	2
["3,5,49,104,214,365,420,421,606"]	2
["5,100,1133"]	2
["1984"]	2
["8,388","8,802"]	2
["24,119","236"]	2
["8,36,454","8"]	2
["24,699"]	2
["77","37","47,79,80"]	2
["5,24,49,106,810,830"]	2
["5,6,24,49,116","8"]	2
["171","71,282"]	2
["5,44,116"]	2
["24,36,100,563"]	2
["5,8,44,49,476"]	2
["1290"]	2
["193"]	2
["24,135,779"]	2
["19","8,83","17,19","19,20","19,81"]	2
["1237"]	2
["145,1982"]	2
["78"]	2
["24,135"]	2
["5,8,93","303"]	2
["5,394"]	2
["8,121","8,13,121"]	2
["5,1905"]	2
["5,2259,2260","5"]	2
["1882"]	2
["24,31,44"]	2
["3,5,606","24,169,342","3"]	2
["24,37","24,36,37,100"]	2
["5,15","5,19,2366","5,15,242","36,37"]	2
["5,2072,2188"]	2
["8","44","13"]	2
["5,591"]	2
["24,36,100,330"]	2
["8","90","5,8","20,149","83,149"]	2
["5,418"]	2
["932","153,932"]	2
["564"]	2
["1661"]	2
["5,1822,1831"]	2
["5","1285"]	2
["31,242,647","31,289,648","31,649","31,647,649"]	2
["106,183,250"]	2
["3,5,796"]	2
["5,1744","5"]	2
["1804"]	2
["1256"]	2
["39","8"]	2
["5,854"]	2
["5,24,36,37,100","1145"]	2
["5,1744"]	2
["5,841"]	2
["5","383"]	2
["8,1347","24"]	2
["5,8","2323,2324,2325","5"]	2
["3,688"]	2
["5,8,199,986"]	2
["3,31,49,104","3"]	2
["5,502","116"]	2
["83","191"]	2
["1167"]	2
["266"]	2
["5,1809,1810"]	2
["1955"]	2
["2118,2119,2120","2121","2121,2122","2121,2123","2121,2124","2121,2125","2121,2126"]	2
["5,17,19","24,83","8","20,24"]	2
["133"]	2
["5,17,1444"]	2
["8,2059"]	2
["5,2224"]	2
["82,1528,1543"]	2
["1635","1636"]	2
["5,8,83","8,31","5,8,83,236","8,31,236"]	2
["5,134,1830","5,135"]	2
["240,1326"]	2
["5,24,2038"]	2
["5,8,354"]	2
["24,136,916"]	2
["342"]	2
["671"]	2
["2,3,5,995","2,3,5,30,995","1384","2,3,5,116,995"]	2
["2201"]	2
["2,16,171"]	2
["11,12","5,8,11,12"]	2
["1999"]	2
["5","1744"]	2
["265","1120"]	2
["1613"]	2
["5","8","5,8"]	2
["5,8","1","5"]	2
["8,44,106","23"]	2
["5,24,851"]	2
["8,2309"]	2
["24,547"]	2
["5,13,171,372"]	2
["1985"]	2
["5,136","5"]	2
["24,542,793,1870"]	2
["5,393,1663"]	2
["5,8,20,49,326,1299"]	2
["31,74","2,31,74"]	2
["5,8,15"]	2
["247","214"]	2
["711"]	2
["1184"]	2
["2,8,24,330"]	2
["5,83","5,208","5,8,83","5,14,83","5,11,12,83","5,83,2270","5,8,208","5,14,208","5,11,12,208","5,208,2270"]	2
["2,16,1113,1114"]	2
["31","20"]	2
["2,5,24,37"]	2
["542,793","793"]	2
["43,44","801","39,43,44","43,44,401","43,44,81","43,44,402","43,44,701,752","43,44,1094,1224","43,44,271","5,43,44"]	2
["132"]	2
["77","37","47,79,208"]	2
["5,1401"]	2
["1,82"]	2
["3","3,50","3,454","3,547"]	2
["31,122,1124","1124"]	2
["20,236"]	2
["5,8","5,8,2072","256","441"]	2
["1972"]	2
["3","5"]	2
["70","8"]	2
["240","30","1007","6","31","720","183"]	2
["129,1335"]	2
["5,36,454"]	2
["52","24","8","3","454","1149","1959","1960","1961"]	2
["31,87,583","31,87,583,1414"]	2
["2,5,44,116,240,1326"]	2
["886,2262","145"]	2
["24,31","24,31,106","24,31,74","2,24,31"]	2
["31,133"]	2
["1982,1997"]	2
["5,2484,2485"]	2
["8,2113,2131,2132,2133"]	2
["5,1343"]	2
["24,450"]	2
["2389","2390"]	2
["11,12,16,37,1077"]	2
["8,14,661"]	2
["1301"]	2
["799"]	2
["326","24"]	2
["24","171","3,24"]	2
["1225"]	2
["31,1007"]	2
["75,136"]	2
["282,1986"]	2
["24,36,98,100,330"]	2
["2447","5,8,45","8"]	2
["3,5,472"]	2
["1740","5"]	2
["2,8,49,71,74","24"]	2
["129","14,129","44,129","17,129","8","83,129","107,129","8,129","16,129","71,129"]	2
["17,83"]	2
["8,93,633"]	2
["888"]	2
["5,538"]	2
["2,8,11,12,2503","2,8,11,12,13,2503"]	2
["17","600"]	2
["5,104","5"]	2
["24,31,2015"]	2
["456","20"]	2
["2,5,68,1734","2,5,69,503","2,5,68,131"]	2
["24,36,37,131,207","8"]	2
["8,31,44,71","8,13,16,31,44,71,317"]	2
["5,659"]	2
["1039"]	2
["5,1806","5"]	2
["5,8,677"]	2
["83,1409","11,12,83,1409","14,83,1409","83,1409,1452","16,83,1409","13,83,1409","83,1409,1422","83,213,1409","2,83,1409"]	2
["530"]	2
["2375"]	2
["2,3,5"]	2
["311","762"]	2
["24,31","26","24,31,44"]	2
["1880"]	2
["24,1277"]	2
["71,282"]	2
["79,83,119","79","92"]	2
["5,472"]	2
["866","5,867,868","434","869,870"]	2
["3,5","3,5,72","3,5,187","3,5,68","3,5,1326"]	2
["735","17"]	2
["5,49,106"]	2
["2,2358,2359","2"]	2
["69","69,251"]	2
["5,8,13,251"]	2
["8,1470,1471"]	2
["3,11,12,15,1329"]	2
["5,8,44,116"]	2
["24,450","24"]	2
["5,1778"]	2
["3,5,37","24","3,5,37,50"]	2
["1462"]	2
["2388"]	2
["8,31,44","8,31,44,1094","8,31,44,169"]	2
["5,508"]	2
["8,31","8,31,44","8,31,393","6,8,31"]	2
["8","171"]	2
["3,5","2,3,5","3,5,454","3,5,1149","3,5,1117","3,5,1118"]	2
["3,5,8,44"]	2
["3,31,49","3","3,31,49,1503","3,31,49,500"]	2
["494,2501"]	2
["1253"]	2
["5,169"]	2
["31,65"]	2
["8,1182"]	2
["8,129"]	2
["106,561,562,1073"]	2
["222,2210","224,2227"]	2
["459","8"]	2
["5,24,49,106,810"]	2
["5,26,207"]	2
["5,2216"]	2
["1360"]	2
["926"]	2
["8,20,31","8,31","8,20,31,44","8,31,44"]	2
["174,1323"]	2
["5,8,17,83,129","8,11,129,152,2420"]	2
["5,8,45","8"]	2
["5,8,100"]	2
["2,8,43"]	2
["1965"]	2
["5,8","95","5"]	2
["311","8"]	2
["76"]	2
["5,796","5,372"]	2
["8,147"]	2
["1875"]	2
["5,11,12","8"]	2
["271,282"]	2
["351,677,1303"]	2
["11,12,16,1077","5,13,37"]	2
["3","36,37","2532,2533"]	2
["4"]	2
["5,1662"]	2
["71,2166"]	2
["265","1120,1413"]	2
["5,8,1251,1370","8"]	2
["27","29","120"]	2
["3,5,8","3,5","3,5,24"]	2
["418"]	2
["31","31,44","31,372"]	2
["45","5,31","5,31,1552","5,31,1553","5,31,1554","5,31,1555","5,31,1556","5,31,1557"]	2
["5,174,398"]	2
["5,24,26","5,24,26,44"]	2
["612","111"]	2
["5,49,75"]	2
["5,8,982","8"]	2
["31,70"]	2
["24,36,131,417"]	2
["8,31,383","8,31","8,31,44,383","8,31,44"]	2
["2,117"]	2
["2339"]	2
["8,343"]	2
["5,557"]	2
["5,37,87","15,242,1401","24"]	2
["48,98","24,98"]	2
["2,16,36,37,152,265,397"]	2
["2219"]	2
["5,8,326","8","5,24,326"]	2
["5,19,20","8"]	2
["58"]	2
["8,31,36"]	2
["5,92,1087"]	2
["1324"]	2
["5,70,902"]	2
["2,5,36","2,5,36,1506","2,5,36,597"]	2
["1340","1368","8"]	2
["1982"]	2
["5,8,31","8"]	2
["83,251","37"]	2
["32"]	2
["5,1688"]	2
["77","37","15"]	2
["471,1860"]	2
["3,5,2345"]	2
["8,30"]	2
["2152"]	2
["5,8,1056"]	2
["5,383"]	2
["784,785"]	2
["31,35"]	2
["5,24,50"]	2
["3,5,8,44,106"]	2
["5,8,265","90"]	2
["1697"]	2
["3,5,68"]	2
["5,8,516","31"]	2
["5,220","1120"]	2
["8,11,12,16,44","8,11,12,44,83","16","8,11,12,16,44,71","8,11,12,44,71,83"]	2
["3,11,12,16,1077"]	2
["5,8,49,74","8","5,8,44,49,74","5,8,49,74,326"]	2
["5,31","5,31,1762"]	2
["31,32,71,129,334,335","8,31,32,71,129,334,335","8"]	2
["5,8,98","5,8,27,98","8"]	2
["8,2213"]	2
["8,522"]	2
["3,5,174,409","1336","79"]	2
["31","31,254","31,44"]	2
["2363"]	2
["16","598"]	2
["24,71"]	2
["5,44,516","682"]	2
["1979"]	2
["2,1737"]	2
["82,1982"]	2
["5,144"]	2
["5","5,15","5,499"]	2
["1635,1636"]	2
["5,8","1386","8"]	2
["2,71,208,285,1250,2553"]	2
["77","37","47,80,91"]	2
["3,83","3,13,83"]	2
["5,8,2205","52"]	2
["1450"]	2
["2,8,24,50"]	2
["3,189"]	2
["5,2559"]	2
["24","450","492","36"]	2
["145","86","15"]	2
["1387"]	2
["2271,2272,2273,2274,2275,2276,2277"]	2
["266,267","2189","266","267,2189"]	2
["106,391,1306"]	2
["8,1347","1403"]	2
["46","37"]	2
["3,5,83,85,239","5"]	2
["1833"]	2
["606","388,606"]	2
["5,31","90"]	2
["5,2444"]	2
["3,5","24,49"]	2
["5,24,50,68"]	2
["5,24,207","5,24,207,1523"]	2
["2016"]	2
["83,2151","2128"]	2
["1966"]	2
["17,1444"]	2
["282,1905,1986"]	2
["5,265","37","83"]	2
["5,71,597","5,71"]	2
["1009"]	2
["5,24,49,106,247,810"]	2
["144"]	2
["24,49,74","24"]	2
["3,8,284","90","8,24,284","3,8,16,284","8,16,24,284"]	2
["5,83,1074,1075"]	2
["8,31,129","2247"]	2
["1834,1835"]	2
["927"]	2
["5,326","5,136"]	2
["5,8,81","11,12,1077"]	2
["5,8,49","8"]	2
["8","8,100"]	2
["1165"]	2
["17,83,170,1138,1444","5"]	2
["3,82"]	2
["2,5,116,476"]	2
["629"]	2
["5,442"]	2
["5,21,93"]	2
["24,36,131,417,523","8"]	2
["1820"]	2
["1504"]	2
["1953"]	2
["170,1138","5,170,1138"]	2
["2149"]	2
["1772","8"]	2
["5","398"]	2
["8","8,95","8,53"]	2
["899"]	2
["8,31","5","5,8,45"]	2
["5,323"]	2
["282,1957"]	2
["17,19","8,83","19","19,81"]	2
["1996"]	2
["5,37,1461","83"]	2
["93","21","81"]	2
["779"]	2
["637","15,637"]	2
["3,454","3,50,454","3,454,547"]	2
["1876"]	2
["31,242","31,242,647","31,289,648","31,647,649"]	2
["5,24,982"]	2
["5","5,31"]	2
["1114,1795,2501"]	2
["5,24,49,106"]	2
["8,31","1631"]	2
["1218"]	2
["257","258,259","260"]	2
["37,383","456"]	2
["2,65,208"]	2
["2,5,6,8,116,903","8"]	2
["31,1204,1214,1393,2487,2488,2489,2490,2491,2492,2493,2494"]	2
["8","8,524,525,526","1,527","528,529"]	2
["36,793"]	2
["5,131","5,131,841"]	2
["5,454","87"]	2
["8,2109,2131,2132,2137"]	2
["5,393,1706"]	2
["57"]	2
["31,1826","31,88,1826"]	2
["811"]	2
["31","5","5,45"]	2
["24,36,131,207"]	2
["5,303","5,674"]	2
["5,19,20","24,83","8"]	2
["5,282"]	2
["5,24,320","5,189"]	2
["3","11,12","383","37"]	2
["1312"]	2
["36,37,1120"]	2
["5,44","90"]	2
["8,1265"]	2
["1970"]	2
["5,30,83,326","8"]	2
["1209,1278"]	2
["45","5,31","5,31,1524","5,31,1574","5,31,1575","5,31,1576","5,31,1577","5,31,1578"]	2
["5","8","5,8","95","8,95","147","8,147"]	2
["24,31,36,100"]	2
["24,122","24"]	2
["8,31,1255","8,31","8,31,44,1255","8,31,44"]	2
["65","3"]	2
["11,12","2,11,12","11,12,225","8,11,12","11,12,282","11,12,16","11,12,63"]	2
["225","2,24,36,44,100"]	2
["145","5,145"]	2
["1881"]	2
["304"]	2
["5,251","251"]	2
["5","546"]	2
["5,20,2457,2458","5,83","5"]	2
["5,1345"]	2
["31,133,176,177"]	2
["5,8","3,5,8","5,8,24"]	2
["1356"]	2
["5,145,796","54"]	2
["317"]	2
["8,750","95"]	2
["2429"]	2
["5,15,83,739","37"]	2
["5,8,11,12,15,83,1168"]	2
["8","1,8"]	2
["2,44,522"]	2
["37,50"]	2
["5,28,1790"]	2
["45","31","8"]	2
["3,5,13,50,98","3,5,13,50,98,187"]	2
["4,8","8,516"]	2
["1,24,70","1,13,24,70"]	2
["661"]	2
["3,5,1007"]	2
["2000"]	2
["5,24,372","24,372","5"]	2
["2364,2365"]	2
["3,5,37,547,1826","5,91"]	2
["4,1208"]	2
["31,282,1905"]	2
["2,3,555"]	2
["83,93","242","683","713","648"]	2
["5,1007,1594"]	2
["5,1144"]	2
["81","11,12","8"]	2
["5,1340"]	2
["2386"]	2
["144,456"]	2
["2409"]	2
["5,393,1668"]	2
["5,49","5,8,49"]	2
["8,326","8"]	2
["265,275,793,2183","69"]	2
["3,5,183"]	2
["5,1154","5","5,8,1154","5,8"]	2
["3,5,1808"]	2
["2,5,8,225","2,5,8,24,225","2,5,8,13,225","2,5,8,14,225","2,5,8,225,910"]	2
["5,8,31,129"]	2
["3,5,37","31"]	2
["8","8,50","8,454","8,547"]	2
["31,242","31,289"]	2
["5,2040"]	2
["5","8","5,44","5,8"]	2
["5,679"]	2
["2,8,43","2,8,16,36,43,68,98,215"]	2
["8,31,49","8,31","8,31,44,49","8,31,44"]	2
["45","3,31,1430"]	2
["5,8,36,37,388"]	2
["208,536"]	2
["265,275,793,2183","69,70","1120"]	2
["1989"]	2
["5,244,255,839,989","83"]	2
["5,2334"]	2
["5,982"]	2
["31,811"]	2
["1932"]	2
["24,856"]	2
["74","36"]	2
["5,8,31","90","8"]	2
["82,129","8"]	2
["24","55"]	2
["57,71,907"]	2
["11,12,1077"]	2
["5,17,19","83","5,19,20","20"]	2
["5,37,547,1155"]	2
["24,75","773"]	2
["466","24"]	2
["464,738"]	2
["24,108"]	2
["332"]	2
["1976"]	2
["8,238"]	2
["781"]	2
["8,31,233","8,31","8,31,44,233","8,31,44"]	2
["1504,1505","343,1504,1505","1504,1505,1507"]	2
["17,282"]	2
["1722","2481"]	2
["83,93","648","242","683","713"]	2
["5,1743","5"]	2
["8,31,657","8,31","8,31,44,657","8,31,44"]	2
["83,667"]	2
["5,28","5,135","8"]	2
["5,15,348,1650"]	2
["2,5,8,71"]	2
["5,6,8,1913"]	2
["24,33","24","24,108"]	2
["38","52"]	2
["3,5,27,98"]	2
["8,31,349","8,31","8,31,44,349","8,31,44"]	2
["5,696"]	2
["77","37","47,56,80"]	2
["3,31,49","3","3,31,49,1503","3,31,49,1502","253"]	2
["677,1303","1303,1923","1303,2033"]	2
["1161"]	2
["5,24,1802"]	2
["5,24,819"]	2
["24,131"]	2
["5,454","5,16,454"]	2
["5,2036"]	2
["31,183,326"]	2
["5,2454"]	2
["69,187"]	2
["1","24"]	2
["74","3"]	2
["3,5,49,1076"]	2
["5","1740"]	2
["65","24"]	2
["5,81","5"]	2
["45","3,31"]	2
["3,31,74","2,3,31,74"]	2
["5,8,36"]	2
["505"]	2
["5,37","24","11,12,24","3,5,37","5,37,50"]	2
["5,8,1779"]	2
["1647","2369"]	2
["149","3"]	2
["643"]	2
["236,367,374"]	2
["31,86,93,145,302,303,986,1311,2028,2029,2030,2031","8,31,86,93,145,302,303,986,1311,2028,2029,2030,2031","8"]	2
["1740"]	2
["8,63"]	2
["77","37","47,80,499"]	2
["2,5,68,131,276,1734"]	2
["5,24,1761"]	2
["83","91"]	2
["24,36,503"]	2
["31,242","31,242,647","31,289","31,289,648","31,649","31,647,649"]	2
["1914"]	2
["52","24","3","5"]	2
["1379"]	2
["5,24","8"]	2
["732"]	2
["24,450","24,36"]	2
["2,8,11,12,201","2,8,11,12,13,201"]	2
["2,16,39"]	2
["31,402,752"]	2
["5,74,253","24"]	2
["1367"]	2
["5,26,68","5"]	2
["282,1905,1957"]	2
["8,31,1297","8,31","8,31,44,1297","8,31,44"]	2
["5,8,93,1235,1236","8"]	2
["5,37","454"]	2
["662"]	2
["2,1504,1505,1507,1508,1509,1521"]	2
["31,1255"]	2
["200"]	2
["5,6,31,44,129"]	2
["2,5,13,24,71,106"]	2
["83","79,414"]	2
["5,8,2072,2188","8"]	2
["5,8","5,23,1340"]	2
["5","308"]	2
["226"]	2
["52","24","3","8","454","1149","1959"]	2
["8,36,454"]	2
["2,8,11,12,2503"]	2
["2","5"]	2
["5,17,83,1138,1444"]	2
["44","8","2","13","233","16","1910","1911","1295","1912"]	2
["5,8,44,49,106"]	2
["351,677","1"]	2
["359"]	2
["2001"]	2
["441","93"]	2
["77","37","47,80,113,114"]	2
["886,2262"]	2
["116,1326"]	2
["5,65"]	2
["24,136","136"]	2
["1132"]	2
["5,20,2217"]	2
["1073"]	2
["5,31,199"]	2
["1920"]	2
["31,680"]	2
["2,71","1,2","52","2"]	2
["8,31,1217","8,31","8,31,44,1217","8,31,44"]	2
["2,191"]	2
["36,1120"]	2
["256,839"]	2
["24,31,71","24,31,71,106","24,31,71,74","2,24,31,71","1410"]	2
["5,24,848,849,884"]	2
["31","31,273","31,69","24,31"]	2
["560"]	2
["124"]	2
["5,102"]	2
["5,8","5,8,92","92"]	2
["1372"]	2
["1541,1542"]	2
["5,6,83,145,240,393","3"]	2
["1,5,273"]	2
["1441","1480","986"]	2
["1711"]	2
["106,183"]	2
["99"]	2
["5,8,44,106,421"]	2
["83,93","242"]	2
["3,5,757"]	2
["5,24,28","5,24"]	2
["1887"]	2
["5,1214"]	2
["8,244"]	2
["36,37"]	2
["8,93"]	2
["5,13,372"]	2
["17,282,1905"]	2
["24,2403","24,70,2403"]	2
["3,5,68","4,398"]	2
["17,734,735"]	2
["5,95","95"]	2
["1963"]	2
["5,17"]	2
["3,11,12,24,31,58,79,83","3,8,11,12,24,31,58,79,83","8"]	2
["8,31,1060","8,31","8,31,44,1060","8,31,44"]	2
["1994"]	2
["1307,1308,1314,1315","1316,1317"]	2
["1,5,8","31"]	2
["5","21,93"]	2
["2534"]	2
["73"]	2
["2218"]	2
["2009"]	2
["78,83","409"]	2
["74","240","49","106"]	2
["1,1905"]	2
["483"]	2
["31,106"]	2
["11,12,20"]	2
["5,2203,2204"]	2
["2","44"]	2
["5,269","5"]	2
["5,74,810","37","8"]	2
["5,1663,1665,1666,1678,1679"]	2
["5,31,214"]	2
["2,5,8,225","2,5,8,24,225","2,5,8,13,225","2,5,8,14,225"]	2
["135","1766"]	2
["8,1007","1007,1157"]	2
["1981"]	2
["5,1765"]	2
["5,326","5"]	2
["3,5,13,50,98,2192","3,5,13,50,98,187,2192"]	2
["5,24,93","24","11,12"]	2
["75,247"]	2
["5,20","441"]	2
["83,282,1905"]	2
["55"]	2
["3,8,24,69,70"]	2
["1273,2189","266","267"]	2
["3,31,49","3","3,31,49,1143","253"]	2
["24,31,644"]	2
["5","1"]	2
["2,3,5,402","191","2,3,5,16,71,402"]	2
["8,31,74","2,8,31,74"]	2
["720"]	2
["2,8","90"]	2
["1114"]	2
["31,242,647","31,289,648","31,647,649"]	2
["17,408","81,408"]	2
["5,1138"]	2
["1443"]	2
["5,1769"]	1
["31,86,129,908,909","8,31,86,129,908,909","8"]	1
["6","8"]	1
["3,898"]	1
["8,31,454","8,31","8,31,44,454","8,31,44"]	1
["1453"]	1
["5,8,989","90"]	1
["5,1832"]	1
["5,8,44","1853"]	1
["91,159"]	1
["8,31,918","8,31","8,31,44,918","8,31,44"]	1
["8,388","8,2528"]	1
["1849"]	1
["24,333"]	1
["5,8,16,240,995"]	1
["5,15,1628"]	1
["104","214","23"]	1
["45","3,5,31","3,5,31,1552","3,5,31,1553","3,5,31,1554","3,5,31,1555","3,5,31,1557"]	1
["3,5,24,36,37,131,535"]	1
["606","2,606"]	1
["8,31,1252","8,31","8,31,44,1252","8,31,44"]	1
["5,24,135"]	1
["5,1736,1760"]	1
["503,793,1662"]	1
["24,74"]	1
["5,104,810","98","8"]	1
["3,5,106"]	1
["3,5,13,71,372"]	1
["1572","8"]	1
["259","260","258","257"]	1
["5,8,2136","5"]	1
["5,255,839","989"]	1
["1376","8,1376"]	1
["5,50,116","3"]	1
["2,5,6,8","5","2,5,6,8,95","95"]	1
["5,24,71"]	1
["5,24,74","5,24"]	1
["5,1432","24,1433"]	1
["98","5"]	1
["2011"]	1
["96,159"]	1
["24,49","8,36"]	1
["3,31,49","3","3,31,49,1503","3,31,49,1532"]	1
["24,75","962"]	1
["3,31","3,23,31","3,31,1501","3,31,591"]	1
["82,285,790,791,834"]	1
["5,8,686"]	1
["5,8,1207"]	1
["3,31,129","3,8,31,129","8"]	1
["761"]	1
["24,2169","24,2475"]	1
["5,37","8","8,11,12","3,5,37","5,37,50"]	1
["5,8,71","398"]	1
["5,31","5,8,31"]	1
["5,24,1799"]	1
["31,598","8,31,598","8"]	1
["698"]	1
["208,409,1739,2206,2207"]	1
["1440"]	1
["2,5,68,1734","2,5,69,503","2,5,24,503","2,5,68,131"]	1
["8,31,401","8,31","8,31,44,401","8,31,44"]	1
["922"]	1
["5,23","14,24,189"]	1
["123","5"]	1
["5,83,93"]	1
["5,86,93,2308","11,12"]	1
["5","5,15","5,15,499"]	1
["5,8","45"]	1
["560,592,593"]	1
["5,8,93","8,303"]	1
["8,31,1510","8,31","8,31,44,1510","8,31,44"]	1
["8,11,12,20","90"]	1
["48","24"]	1
["24,359"]	1
["1364"]	1
["846"]	1
["5,54","308"]	1
["677,1923,2147"]	1
["77","37","15,47,80,86"]	1
["83","83,665,1379,1879"]	1
["5,1610"]	1
["3,13"]	1
["1231"]	1
["8,31,1267","8,31","8,31,44,1267","8,31,44"]	1
["445"]	1
["2,5,92,335"]	1
["31,71","8,31,71"]	1
["5,968,969,970"]	1
["917"]	1
["8,39,1747","1748,1749","8,39,1747,1750","1751"]	1
["5,24,941"]	1
["82,176"]	1
["24,31,122"]	1
["2,3,71,1250"]	1
["5,1667,1668"]	1
["31,71,569,1550,2556","8,31,71,569,1550,2556","8"]	1
["106,1306"]	1
["5,444,2127"]	1
["1614"]	1
["2499"]	1
["8,31,104","8,31","8,31,44,104","8,31,44"]	1
["5","5,499","5,15","5,15,499"]	1
["1484"]	1
