query_shape	count
["5014","7"]	2
["3,35,339","341","3,14,35,339","7"]	2
["4344","3","7"]	2
["13681","173","537","12656","9477"]	2
["18,1268","7"]	2
["4727","3","7"]	2
["50","3","7"]	2
["572","3","7"]	2
["18288","3","7"]	2
["3,2072","2749","24,29","6","7"]	2
["22526","3","7"]	2
["1837","3","7"]	2
["5119","3","7"]	2
["12,13,370","12,13,14,370","12,13,45,370","7"]	2
["3","231","3,1031"]	2
["42","42,732","14,42","42,45","42,104","42,371"]	2
["1886","3","7"]	2
["22589","3","7"]	2
["1130","3","7"]	2
["723,22682","21,723,22682","24,26,29","7"]	2
["89,656","7"]	2
["4898","3","7"]	2
["3,1833","3","7"]	2
["4430","3","7"]	2
["680","3","7"]	2
["18581","3","7"]	2
["4560","3","7"]	2
["3,59,65","7"]	2
["481","220,221","699"]	2
["2196","255"]	2
["4889","3","7"]	2
["4166","828"]	2
["3,13522","255","255,259"]	2
["5137","3","7"]	2
["3,6","371"]	2
["22337","3","7"]	2
["35,339","212","255,340,729,988","255,259,340,729,988","255,340,729,988,17043","7"]	2
["3,14244","255","255,259"]	2
["3,65","231","3,65,66","66","7"]	2
["3,65","45,220","6"]	2
["5398","3","7"]	2
["3,12,13,26","3,12,13,23,26","7"]	2
["929","3","847","65","7"]	2
["18032","3","7"]	2
["3,18,65","7","21"]	2
["2238","3","7"]	2
["1738","3","7"]	2
["5268","3","7"]	2
["1860","3","7"]	2
["1756","3","7"]	2
["5007","3","7"]	2
["1184","18,1184","1184,18075","908,1184","7"]	2
["3,65","3,65,637","3,65,1535","3,65,1023","3,65,3450","7"]	2
["279","3","7"]	2
["82","244","7"]	2
["2098","3","7"]	2
["3,13,14,45","45","66","7"]	2
["887","3","7"]	2
["757","3","7"]	2
["4515","3","7"]	2
["1666","21,1666","7","6"]	2
["18058","3","7"]	2
["388","1961","4996","18025","3","18","389,390"]	2
["5052","3","7"]	2
["1589","3","7"]	2
["5390","3","7"]	2
["3068","3","7"]	2
["194","65","7"]	2
["3,3371","231","255,259,3372","7","6"]	2
["22382","3","7"]	2
["4916","3","7"]	2
["3,56","47","7"]	2
["1382","3","7"]	2
["3,14,201","3,14,75,201","3,14,201,614","7"]	2
["3,13391","5929","3,2579,13391","3,2579,2581,13391","708","708,709","7"]	2
["21715","3","7"]	2
["1121","3","7"]	2
["1147","3","7"]	2
["47,221","6"]	2
["3198","3","7"]	2
["5182","3","7"]	2
["3,6,653"]	2
["258","47,258","14,258","12,258","7"]	2
["1017","3","7"]	2
["14889"]	2
["18162","3","7"]	2
["1192","3","7"]	2
["22400","3","7"]	2
["2090","3","7"]	2
["12,13,14,21,44","18,65","7"]	2
["231","201","201,231","7"]	2
["2631","3","7"]	2
["18248","3","7"]	2
["3,370,18309","231"]	2
["3,450","24,26,592","61"]	2
["6,124,198","6,18","637","6,21,124,198","24,26"]	2
["3","21,79","7"]	2
["21,231,693","21,231,682,693","21,231,693,4406","7"]	2
["4497","3","7"]	2
["1206","3","7"]	2
["114","22,114","7","21"]	2
["21967","3","7"]	2
["4290","3","7"]	2
["4236","3","7"]	2
["1467","3","7"]	2
["4767","3","7"]	2
["6,715","6","24"]	2
["3,66","231","3,59","7"]	2
["5111","3","7"]	2
["21,42"]	2
["3347","3","7"]	2
["5372","3","7"]	2
["3,4243","255","255,259"]	2
["1566"]	2
["2360","3","7"]	2
["3,6,21,136","22"]	2
["3,6,12,13,14,42,47,49,87,106,124,625,1364"]	2
["14,391","7"]	2
["3,114","3,15,114","14","64","165","15","14,64"]	2
["3136","3","7"]	2
["35,450","597","13","231","3"]	2
["3,58,59,239","7"]	2
["1446"]	2
["1376","96,97,98,99,100,540,541","7"]	2
["5191","3","7"]	2
["4831","3","7"]	2
["1260","3","7"]	2
["825","3","7"]	2
["1197","3","7"]	2
["3,173","56","13"]	2
["3,65,113","3,18,65,113","7"]	2
["3050","3","7"]	2
["5250","3","7"]	2
["505","3","7"]	2
["3,173","3,126,173"]	2
["3140","3","7"]	2
["4975","3","7"]	2
["3","3,448","3,637","7"]	2
["4682","3","7"]	2
["973","3","7"]	2
["3,22270","7"]	2
["558","3","7"]	2
["45,198","198","7"]	2
["17828","3","7"]	2
["2089","3","7"]	2
["234","3","7"]	2
["720","7"]	2
["4240","3","7"]	2
["685","47,685","24,29"]	2
["495","3","7"]	2
["111,793","7","111"]	2
["79","3,79","23644","3","66,79","66","7"]	2
["5201","3","7"]	2
["342","3,17,57","165,342","14,342","7"]	2
["3,2651","255","255,259"]	2
["3,486","3","231"]	2
["4848","3","7"]	2
["231","66,231","212,231","7"]	2
["3,13617"]	2
["1941","3","7"]	2
["1418","3","7"]	2
["45,338","7"]	2
["22548","3","7"]	2
["12,13,47","231","7"]	2
["13,64,625","24,26","7"]	2
["3,65","231","3,65,212","3,65,591","3,65,212,21888","179,3414","3413","3,6","448","7"]	2
["3,142,529,1411","3","24,29","3,6,142,529,1411"]	2
["428","3","7"]	2
["1066","3","7"]	2
["173,413","7"]	2
["5205","3","7"]	2
["3,65","194","7"]	2
["6","922","165","2"]	2
["3609","3","7"]	2
["3,1980","231","436,1981","3,21,1980","7"]	2
["6,4520","6","24"]	2
["4311"]	2
["3,56,596","902"]	2
["481","220","7"]	2
["339","340","14,339","339,563","7"]	2
["47,1924","7"]	2
["6,2199"]	2
["6,2100","6","24"]	2
["56","111","7"]	2
["424","3","7"]	2
["1675","3","7"]	2
["4366","3","7"]	2
["340","3,339,3422","2962","340,341","340,17043","340,729","255,340","7"]	2
["24,26,29","704","3,56"]	2
["422","96,97,98,99,100,540,541,686","3142","7"]	2
["35,339","7"]	2
["3,256","255,259"]	2
["3127","3","7"]	2
["5178","3","7"]	2
["716","3","7"]	2
["1548","3","7"]	2
["501","1460","121","65","3,18,65,17883","7"]	2
["2027","3","7"]	2
["5408","3","7"]	2
["3,760","3,734,760"]	2
["3,620","3","7"]	2
["41","3","7"]	2
["3,47,1463","7"]	2
["3262","3","7"]	2
["1188","3","7"]	2
["3,23","3,23,114","7"]	2
["1950","3","7"]	2
["3,673","66","3","231","66,231","24,29","7"]	2
["1041","23,1041","7"]	2
["21922","3","7"]	2
["797","7"]	2
["6","231","3"]	2
["18730","3","7"]	2
["1211","3","7"]	2
["65","65,121","3,18","7"]	2
["3","3,142","3,738","7","228","448"]	2
["932","65","7"]	2
["3131","3","7"]	2
["22341","3","7"]	2
["3,12,13,47","3,12,13,21,47","7"]	2
["4763","3","7"]	2
["113,198","7"]	2
["3181","3","7"]	2
["3,45,1039","24,29","7"]	2
["22463","3","7"]	2
["1215","3","7"]	2
["902","3","7"]	2
["5056","3","7"]	2
["1815","3","7"]	2
["5538","3","7"]	2
["49","24,29","49,1618,2051","7"]	2
["3,65","66","7"]	2
["550","3","7"]	2
["6,1489","6","24"]	2
["1544","3","7"]	2
["1327"]	2
["24309","2677"]	2
["406","23,406","7"]	2
["231","13,14","12,13,14","13,14,47","194","13,14,21","13,14,501","13,14,87","13,14,1460","64","7"]	2
["22467","3","7"]	2
["906","3","7"]	2
["5331","3","7"]	2
["3,932","3,197,932","197","7"]	2
["6,1613"]	2
["1337","3","7"]	2
["22531","3","7"]	2
["1062","3","7"]	2
["6,797","6","24"]	2
["3,13,14,45,47","7"]	2
["4641","3","7"]	2
["3,751","6"]	2
["4519","3","7"]	2
["275","3","7"]	2
["22916","7"]	2
["42,1743"]	2
["3,21,56,114,115,22375","231","6","7"]	2
["22236"]	2
["3,13","3,13,14,64","3,13,14","7"]	2
["61,62,143","61"]	2
["4434","3","7"]	2
["6,18,65"]	2
["18117","3","7"]	2
["4637","3","7"]	2
["3","1109","3,6","6,1109"]	2
["635","3","7"]	2
["5327","3","7"]	2
["422,637"]	2
["49","3","7"]	2
["5120","3","7"]	2
["896","3","7"]	2
["17959","3","7"]	2
["3,124","3,13,56","231","3,21,124","7"]	2
["831","831,5074","7"]	2
["424","18,424","7"]	2
["4281","3","7"]	2
["157","3","7"]	2
["2130","3","7"]	2
["501","3","7"]	2
["3,14,201","3,14,75,201","3,14,201,614","3,14,201,216","3,14,45,201","3,14,47,201","3,14,201,338","3,14,201,958","3,14,201,692","7"]	2
["3073","3","7"]	2
["5246","3","7"]	2
["3,35","231","13"]	2
["4564","3","7"]	2
["929","6,23","223"]	2
["3,6,1143","231","28,168"]	2
["3,47,14028","2901,6639","3,216,14028","7"]	2
["3091","3","7"]	2
["22191","890","7"]	2
["3,3393","231"]	2
["5012","3","7"]	2
["17347","7"]	2
["3,136","3,57,136","3,136,855","3,136,460","3,49,136","3,136,596","7"]	2
["22489","3","7"]	2
["3","699","7"]	2
["12,1263","24,29"]	2
["657","3","7"]	2
["3,6,626","3481"]	2
["18306","3","7"]	2
["42,1394"]	2
["735","3","7"]	2
["3","3,49","3,32","3,596","3,2859","3,37","3,21","3,3354","7"]	2
["996","3","7"]	2
["3,6","3,6,371"]	2
["2364","3","7"]	2
["35","13","1039"]	2
["1752","3","7"]	2
["3907","3","7"]	2
["762","3","7"]	2
["1282","3","7"]	2
["3,472,2859","3,49,472,2859,22781"]	2
["12","3,12"]	2
["86","3","7"]	2
["1021","3","7"]	2
["4633","3","7"]	2
["68","3","7"]	2
["339","255,340,729","231","7"]	2
["3,18,637,1023","7"]	2
["3,18,1080","231","7"]	2
["22030","3","7"]	2
["5168","3","7"]	2
["424","3,424","7"]	2
["3,3436","3437,3965","3","255","259","7"]	2
["3,109","3,109,219","7"]	2
["3,42","231","7"]	2
["2015"]	2
["3,58","3,58,422","7"]	2
["59,959","59,959,2488","255,7213","7"]	2
["2198","3","7"]	2
["3,13,47","24","3,47,1478","24,29"]	2
["3","3,165","3,718","7","6"]	2
["4800","3","7"]	2
["18670"]	2
["56","56,337","7"]	2
["4789","3","7"]	2
["21990","3","7"]	2
["4529","3","7"]	2
["620","28","7"]	2
["706","375,2657","7"]	2
["4867","3","7"]	2
["81,3305","346,3306","18","7"]	2
["717","3","7"]	2
["5011","3","7"]	2
["1404","3","7"]	2
["3,485","109","7"]	2
["1742","3","7"]	2
["17580","3","7"]	2
["3,92","231","3,92,488","3,92,486","3,14,92","3,64,92","3,12,92","7"]	2
["5272","3","7"]	2
["4894","3","7"]	2
["59,185","59,185,14120","239","7"]	2
["1237","3","7"]	2
["3221","3","7"]	2
["4956","3","7"]	2
["3465","3","7"]	2
["3,13759","255,259"]	2
["231,370","7"]	2
["1967","3","7"]	2
["5245","3","7"]	2
["1022","3","7"]	2
["1315","3","7"]	2
["18200","7"]	2
["2424","3","7"]	2
["231","3","22864","3,231","236","7"]	2
["5227","3","7"]	2
["13,45","66","24,29","7"]	2
["35,339","341","255,341"]	2
["265","3","7"]	2
["21945","3","7"]	2
["12,47,626,628","1639","773,1640","2866","7"]	2
["1,13,733","1,13,142,271,299,572,573,733,1594,1849"]	2
["3072","3","7"]	2
["4330","22798","24,26"]	2
["13,45,484","754","3,8","7"]	2
["3,44,64","231","7"]	2
["1076,1433","1433","1076","1073,1433"]	2
["231","3","3,231","7"]	2
["14791","828"]	2
["6,1223","6","24"]	2
["3396","3","7"]	2
["676","3","7"]	2
["18185","3","7"]	2
["3135","3","7"]	2
["12,797","6,12,797","6"]	2
["1255","3","7"]	2
["3,168","231","13,168","3","7"]	2
["6,15","6,15,110","18"]	2
["22333","3","7"]	2
["22422","3","7"]	2
["198","21,198","7","6"]	2
["5186","3","7"]	2
["18,21,66,151,532,891","18,21,66,151,532,891,21934","231","18,21,66,151,532,891,24197","113","18,21,66,151,165,532,891","18,21,66,142,151,532,891","18,21,66,151,532,891,21934,24197","18,21,66,151,165,532,891,21934","18,21,66,142,151,532,891,21934","7"]	2
["3,13,47","3,13,47,5218","7"]	2
["2836","7"]	2
["1456","7"]	2
["1196","3","7"]	2
["5097","3","7"]	2
["3046","3","7"]	2
["5404","3","7"]	2
["177","178,375","7"]	2
["21800","3","7"]	2
["147","376","2693"]	2
["3,3393","231","9311","3,1186,3393","7"]	2
["442","3","7"]	2
["17973","3","7"]	2
["22567","3","7"]	2
["2008","3","7"]	2
["2179","3","7"]	2
["12","927"]	2
["18247","3","7"]	2
["4971","3","7"]	2
["3105","3","7"]	2
["1593","3","7"]	2
["4957","3","7"]	2
["24","3,13"]	2
["82","17,82","21","7"]	2
["3,12,45","24,26","66","7"]	2
["3,57","3,49,57","3,57,87","3,57,607","3,57,1464","7"]	2
["3180","3","7"]	2
["1193","3","7"]	2
["15,21,65,371"]	2
["1841","3","7"]	2
["3","3,1042","7"]	2
["3,15","22,64","3,15,21","3,15,22007","520","7"]	2
["1166","3","7"]	2
["3436","3965"]	2
["342","3","7"]	2
["1088","3","7"]	2
["4475","3","7"]	2
["319","3","7"]	2
["4623","3","7"]	2
["2757","3","7"]	2
["3,212,370,492","231","493,1001","7"]	2
["851","3","7"]	2
["929","6,23","43"]	2
["5380","3","7"]	2
["18453","7"]	2
["18181"]	2
["2784","3","7"]	2
["3413","3","253","3414","254","7"]	2
["3,118","3","161","1136","7"]	2
["824","3","7"]	2
["3,124","3,12,124","7"]	2
["3,18,65","3","231","219","7"]	2
["2053","3","7"]	2
["2405","3","7"]	2
["3","3,136","3,109","3,57","3,460","3,145","7"]	2
["929","6,23","1345"]	2
["4926","3","7"]	2
["3,21,65,197","231","7"]	2
["1148","3","7"]	2
["5078","3","7"]	2
["3,598","3,598,1481","3,598,2990","3,598,1031","3,18,598","3,66,598","3,65,598","3,59,598","7"]	2
["5183","3","7"]	2
["3,13,18085","231"]	2
["13,47","13,45,47","7"]	2
["22","22,35","22,47","22,109","21,22","13,22","22,170","14,22","12,22","22,45","22,229","22,733","22,142","22,885","22,64","7"]	2
["339","65,255,340,729","65,255,259,340,729","65,255,340,729,17043","7"]	2
["67","3","7"]	2
["3132","3","7"]	2
["3,1993"]	2
["5305","3","7"]	2
["3,6,23993","231"]	2
["6,1833","6","24"]	2
["4723","3","7"]	2
["45,198,733","18"]	2
["3532","3","7"]	2
["3","231","3,15267","5633","708,709","3,161","7"]	2
["806","3","7"]	2
["3,29"]	2
["6,124,198","637","6,18","6,21,124,198","24,26"]	2
["2920","3","7"]	2
["4456","3","7"]	2
["338","3","7"]	2
["3,13","3,56,57"]	2
["3058","3","7"]	2
["4663","3","7"]	2
["14,653"]	2
["3,15,165","118","13","3,15,148,165","3481","3482","14,118","64,118","13,14","13,64"]	2
["931","7"]	2
["13,734"]	2
["3,339","22949","7"]	2
["870","3","7"]	2
["3","3,12","3,21","7"]	2
["22181","7"]	2
["3,14048","255","255,259"]	2
["3","231","3,1065","3,212","6","3,165","3,448","3,6"]	2
["402","3","7"]	2
["1040","3","7"]	2
["4897","3","7"]	2
["3,460","231"]	2
["3,17539","7"]	2
["4938","3","7"]	2
["4574","3","7"]	2
["4429","3","7"]	2
["22549","3","7"]	2
["4700","3","7"]	2
["3,1136","3,52,1136","7"]	2
["59","59,510","3","7"]	2
["3,12,13,14,21,47","7"]	2
["3,14","3,57,1993","231","1994,1995","7"]	2
["4961","3","7"]	2
["4849","3","7"]	2
["22441","3","7"]	2
["3,15","64","3,15,21","3,15,22007","22,520"]	2
["3,1114,16771","3,56,1114,16771","24,26","7"]	2
["1270","3","7"]	2
["13","13,868","7"]	2
["216,338","7"]	2
["3","231","3,64"]	2
["3,13855"]	2
["79","3,79","7"]	2
["45,229","7"]	2
["12,45,124,221,734","18","7"]	2
["22323","3","7"]	2
["568","3","7"]	2
["3","3,231","231","7"]	2
["3393","6","1186,2648","2999"]	2
["5291","3","7"]	2
["5030","3","7"]	2
["3,66,167","231","66","47","65","7"]	2
["2742","96,97,98,99,100,540,541","7"]	2
["3240","3","7"]	2
["380","380,732","220,380","221,380","380,733","7"]	2
["3,12,450","3,12,47,450"]	2
["3,6,699","231","221"]	2
["365","3","7"]	2
["1719","3","7"]	2
["104","3","7"]	2
["1390","3","7"]	2
["2188","804,2188","804","24,29","6,2188","6,804,2188"]	2
["17517","3","7"]	2
["3,65,763,1392","231","1393","12","259","7"]	2
["22696"]	2
["3","3,165","7","448"]	2
["3,614","353","2207","7"]	2
["6,115","6","24"]	2
["22319","3","7"]	2
["1901","3","7"]	2
["13,484"]	2
["401","3","7"]	2
["1225","3","7"]	2
["4812","3","7"]	2
["4664","3","7"]	2
["3,65","231","3,65,197","3,65,620","3,65,591","3,65,854","448","2119","7"]	2
["1486","3","7"]	2
["5260","3","7"]	2
["6,824","6","24"]	2
["198","31","7"]	2
["269"]	2
["3,65,637,1023","231","7"]	2
["3,13,163","7"]	2
["123,370","7"]	2
["22512","3","7"]	2
["233","7"]	2
["45,1594","18","21,45,1594","24","7"]	2
["3425","3","7"]	2
["22494","3","7"]	2
["1712","3","7"]	2
["5042","3","7"]	2
["2743","3","7"]	2
["1607","3","7"]	2
["3","231","3,488","3,486","3,14","3,64","3,12"]	2
["22364","3","7"]	2
["1868","3","7"]	2
["14,284,723","14,258,284,723","14,21,284,723","22682","7"]	2
["4559","3","7"]	2
["4830","3","7"]	2
["3,56","3,56,596"]	2
["31","3","7"]	2
["929","3","110","65","7"]	2
["383","3","7"]	2
["6,1259","6","24"]	2
["4619","3","7"]	2
["22085","3","7"]	2
["1355","3","7"]	2
["300","300,3546"]	2
["5286","3","7"]	2
["3,114","15","14"]	2
["6,1431","6","24"]	2
["5215","3","7"]	2
["3,6,47","6","7"]	2
["3199","3","7"]	2
["700","57","6,700","6,57"]	2
["13","13,220","6","13,221","12,13","13,14","13,47","13,21","13,121","13,501","13,1460","64","7"]	2
["1522","3","7"]	2
["14","96,97,98,99,100,540,541","7"]	2
["1691","96,97,98,99,100,540","7"]	2
["18667","3","7"]	2
["2828","3","7"]	2
["1782","3","7"]	2
["3,12,47","778","3,12,13,47","3,12,45,47","3,12,14,47","3,12,47,64","3,12,47,22675","3,12,24,47","22676","3,12,47,2133","7"]	2
["3,59,905","3","201,922","3127","7"]	2
["3,45","18","7"]	2
["3","3,452","3,734","7"]	2
["3,65,573","3,65,573,806","3,65,243,573","3,65,228,573","3,65,448,573","7"]	2
["1783","3","7"]	2
["3,142,448,738","7"]	2
["22363","3","7"]	2
["5345","3","7"]	2
["5156","3","7"]	2
["3276","3","7"]	2
["61,143","143","7","6,61","6"]	2
["5138","3","7"]	2
["3,12,45","24,26","65","45","66","510","7"]	2
["1186","6","6,1186","3","231"]	2
["18,66","18","389,390","66","7"]	2
["472","3","7"]	2
["13,14,45,47","7"]	2
["486","486,699","7"]	2
["3,485","3","231","7"]	2
["1111","3","7"]	2
["1711","3","7"]	2
["1737","3","7"]	2
["3,8,18,197,868","7"]	2
["46,124","3","7"]	2
["1998","3","7"]	2
["1972","3","7"]	2
["3,1480"]	2
["638"]	2
["1504","3","7"]	2
["409","3","7"]	2
["1801","3","7"]	2
["18477","3","7"]	2
["4794","3","7"]	2
["4741","3","7"]	2
["531","3","7"]	2
["4533","3","7"]	2
["110","3,110","3,511","231","59","21,110","7"]	2
["324","3","7"]	2
["3,52,136,165,264,1114","6,763","764","765,766","3,136,165,264","52,119,1114","3,52,56,136,165,264,1114","3,56,136,165,264","264","7"]	2
["532","3","7"]	2
["22423","3","7"]	2
["6,18,151"]	2
["468","3","7"]	2
["3118"]	2
["22656","28"]	2
["21,211"]	2
["4534","3","7"]	2
["3,65,1064","7"]	2
["4385","3","7"]	2
["3,13,14,64"]	2
["2126","3","7"]	2
["235","3","7"]	2
["763","764","765,766","21,763","65,763","7"]	2
["1052","3","7"]	2
["4474","3","7"]	2
["2387","3","7"]	2
["22449","3","7"]	2
["17766","3","7"]	2
["3,14348"]	2
["3,18","3,18,4848","3,18,868","3,18,734","7"]	2
["3,66","66","24,29","7"]	2
["792","3","7"]	2
["58","3","231","7"]	2
["2891","3","7"]	2
["4871","3","7"]	2
["2494"]	2
["35,339","2523","231","7"]	2
["5101","3","7"]	2
["1693","3","7"]	2
["13","13,35","13,47","13,65","13,21","13,170","13,14","12,13","13,45","13,229","13,733","7"]	2
["13,84","13,14,84","7","21"]	2
["6,4537","6","24"]	2
["1093","3","7"]	2
["3280","3","7"]	2
["3,59","229","7"]	2
["2257","3","7"]	2
["6,233","6","24"]	2
["3,18,66","22","529","66","3,6,18,66","24,29"]	2
["22453","3","7"]	2
["21209","22739","537","24373","24374"]	2
["3162","3","7"]	2
["3,1078","231","430","121","7"]	2
["72","3","7"]	2
["468","65,611","47","7"]	2
["22571","3","7"]	2
["6,2644","7"]	2
["231","3,510","7"]	2
["586","7"]	2
["18229","3","7"]	2
["6,2007","6","24"]	2
["4753","3","7"]	2
["3","3,18197","3,143","7"]	2
["929","6,23","3374"]	2
["18500","3","7"]	2
["481","1408"]	2
["3,65","231","3,65,197","3,65,620","3,65,591","3,65,854","3,212","448","7"]	2
["176","3","7"]	2
["4618","3","7"]	2
["22508","3","7"]	2
["3235","3","7"]	2
["4879","3","7"]	2
["510,2084"]	2
["3,114,672","231","18,763","764","765,766","7"]	2
["2197","3","7"]	2
["1648","3","7"]	2
["12,13,2824,2976","7"]	2
["14,47,284","14,47,258,284","14,47,284,22682","14,21,47,284"]	2
["5079","3","7"]	2
["4931","3","7"]	2
["1563","3","7"]	2
["6,4754","6","24"]	2
["5350","3","7"]	2
["3","697","3,6"]	2
["4997","3","7"]	2
["3117","3","7"]	2
["2071","3","7"]	2
["1445","3","7"]	2
["5375","3","7"]	2
["2739","3","7"]	2
["18","663","190,663","165,663","113,663","637,663","3,663","24","151,663","24,26,29","389,390","21","7","6"]	2
["35","14,35","7"]	2
["3,49,57,109,136,596","136","231"]	2
["1314","3","7"]	2
["22163","62","7"]	2
["6,13,572,733","6,13,142,572,733","6,13,299,572,733","6,13,271,572,733","6,13,572,573,733","1,6,13,572,733","6,13,572,733,1849","6,13,572,733,1594"]	2
["339","255,259,340"]	2
["1575","3","7"]	2
["18089"]	2
["6,22286","6","24"]	2
["3,21,109","7"]	2
["3,5","231","7","5"]	2
["4749","3","7"]	2
["64,1787","253","254,255","7"]	2
["22500","3","7"]	2
["1931","3","7"]	2
["3,13,14,47","3,13,14,47,734","3,13,14,47,64","7"]	2
["3,13","3,13,14","3,13,64","3,13,45","3,13,44","3,13,47"]	2
["1624","239"]	2
["18055","3","7"]	2
["3,66","231","66","3,18,66","3,66,165","3,66,3262","3,21,66","7"]	2
["3","3,121","7"]	2
["395","3","7"]	2
["229","96,97,98,99,100,540","7"]	2
["1296","3","7"]	2
["1263","7"]	2
["2549","3","7"]	2
["1452","179,1453","7"]	2
["865","3","7"]	2
["5290","3","7"]	2
["5304","3","7"]	2
["3,13549","255","255,259"]	2
["658","3","7"]	2
["6,958","6","24"]	2
["14028","2901,6639","3","7"]	2
["2613","3","7"]	2
["3,22620"]	2
["1715,2609","7"]	2
["1178","3","7"]	2
["1842","3","7"]	2
["747","3","7"]	2
["1778","3","7"]	2
["1385","3","7"]	2
["3,13,14","3,13,14,21","7"]	2
["598","96,97,98,99,100,540","7"]	2
["2894","13,220,221","7"]	2
["1838","3","7"]	2
["3,35,220","231","3,30,220","7"]	2
["5083","3","7"]	2
["3,424","231","7"]	2
["1665"]	2
["1360","3","7"]	2
["22318","3","7"]	2
["4524","23,4524","7"]	2
["3,6,13,338","3","259,338"]	2
["3150","3","7"]	2
["573","3","7"]	2
["1089","3","7"]	2
["22579","3","7"]	2
["312","3","7"]	2
["4397","3","7"]	2
["18144","3","7"]	2
["2464","3","7"]	2
["3","3,2824","7"]	2
["3,450","24,26,592","6","6,1666","515"]	2
["2346","3","7"]	2
["526","23,526","7"]	2
["662","3","7"]	2
["598","3","7"]	2
["1927","3","7"]	2
["6,53","6","24"]	2
["301","3","7"]	2
["3","760"]	2
["3,52,56","7"]	2
["21,59,113","7","21,59"]	2
["4764","3","7"]	2
["839","3","7"]	2
["1786","3","7"]	2
["3,13,23,47","7"]	2
["3,6,65,110","231"]	2
["17041","17041,22791"]	2
["929","3","216","7"]	2
["3,58","7","6"]	2
["22419","3","7"]	2
["3062"]	2
["4782","3","7"]	2
["28,140","3,28,140","28,140,716","7"]	2
["3,1225","231","7"]	2
["45,124","231","7"]	2
["22482","3","7"]	2
["17658","3","7"]	2
["18","45","389,390","44","7"]	2
["17588","3","7"]	2
["3,13673","255","255,259"]	2
["1552","3","7"]	2
["12","7","927"]	2
["1482","3","7"]	2
["3195","3","7"]	2
["5019","3","7"]	2
["31,481","31","7"]	2
["6,1229","6","24"]	2
["3","3,754"]	2
["6,1312","6","24"]	2
["15123","375,437,7443","7"]	2
["18","18,66","66"]	2
["4719","3","7"]	2
["3,65","231","3,65,197","3,65,620","3,65,591","3,65,854,2119","448","7"]	2
["3,6,14,44,45,64,17213","7"]	2
["3,1078","3","3,18,1078","7"]	2
["3","3,1197","7"]	2
["1856","3","7"]	2
["2142","7"]	2
["45","3","231","7"]	2
["769","3","7"]	2
["340,341","3,339,3422","340,341,17043","340,341,729","255,340,341","259,340,341","340,341,599","186,340,341","340,341,600","187,340,341","3,339,988,3422","3,239,339,3422","7"]	2
["4737","3","7"]	2
["4530","3","7"]	2
["1395"]	2
["580","3","7"]	2
["15,114,164","110","12","66","15,114,164,621","6,12","7"]	2
["685,17005","7"]	2
["4259","3","7"]	2
["1029","3","7"]	2
["5542","3","7"]	2
["22029","3","7"]	2
["3,109,450","7"]	2
["3,1039,1670","18","24,29","66","7"]	2
["5298","3","7"]	2
["5064","3","7"]	2
["1507","3","7"]	2
["65,165","18,65,165","7"]	2
["6","3,6","6,59"]	2
["22367","3","7"]	2
["2713","3","7"]	2
["909","3","7"]	2
["3,6,65","194","231","443","379"]	2
["2546","3","7"]	2
["22534","3","7"]	2
["3247","3","7"]	2
["4047","7"]	2
["3,6,699"]	2
["2183","3","7"]	2
["18062","3","7"]	2
["699","3","7"]	2
["499","110","231"]	2
["22516","7"]	2
["1915","3","7"]	2
["1883","3","7"]	2
["3,12,75,614","7"]	2
["970","3","7"]	2
["3,625","3,220,625","3,625,22208","3,625,22209","7"]	2
["3,12,13,45","7"]	2
["6,14,44,940,2234","6","18"]	2
["6,23","3,6,23","3","7"]	2
["796","96,97,98,99,100,540,686","7"]	2
["1908","3","7"]	2
["943","3","7"]	2
["450,15624","8142","24,26","7"]	2
["429","7"]	2
["465","3","7"]	2
["4415","3","7"]	2
["231","448","3,65,854","65","7"]	2
["2156","3","7"]	2
["1074","3","7"]	2
["18366","3","7"]	2
["18630","3","7"]	2
["13,14,23","7"]	2
["3,3395","231","9311","3,2648","2999","7"]	2
["1378","3","7"]	2
["6","24"]	2
["1144","3","7"]	2
["60","3","7"]	2
["3,12,45,198,626","1639","773,1640","24,26","65","3,12,21,45,198,626","3,12,13,45,198,626","7","6"]	2
["18132","3","7"]	2
["929","6,23","1307"]	2
["3","231","3,21","3,18","3,2050","96,97,98,99,100,540,541","7"]	2
["3,18","376","476","22708","7"]	2
["116","3","7"]	2
["4678","3","7"]	2
["2798","3","7"]	2
["4834","3","7"]	2
["884","3","7"]	2
["5368","3","7"]	2
["1203","3","7"]	2
["21826","3","7"]	2
["3,21,66","66","3,21,66,110","3,21,66,891","3,18,21,66","7"]	2
["929","6,23","873"]	2
["3,163","3,64,163","7"]	2
["379","3","7"]	2
["12","480"]	2
["6,28","28,168"]	2
["3254","3","7"]	2
["172","3","7"]	2
["2449","3","7"]	2
["2242","3","7"]	2
["3,1959","231,1959","7"]	2
["4600","3","7"]	2
["22297","3","7"]	2
["1437","3","7"]	2
["2720","3","7"]	2
["3,13819","255,259"]	2
["22126","3","7"]	2
["1942","3","7"]	2
["5134","3","7"]	2
["3,8,4325","18433","3,6,8,4325"]	2
["3,339,481","255,259,340","3,21,339,481","7"]	2
["3,1078","59","788,1078","3,18,1078","18,788,1078","7"]	2
["4771","3","7"]	2
["5301","3","7"]	2
["5071","3","7"]	2
["18199","3","7"]	2
["3,1184","7"]	2
["2538,2796"]	2
