query_shape	count
["2,5,326"]	2
["13794"]	2
["25775"]	2
["8","4,5,1087"]	2
["5,37","5"]	2
["5,24,44,171"]	2
["719","1565"]	2
["56,1039,2377,2553"]	2
["65","5"]	2
["22023"]	2
["3,5,71"]	2
["31,191","31,93,191"]	2
["2,8,71,282"]	2
["840"]	2
["3096,3097","3098,3099"]	2
["5,22262"]	2
["5,24193"]	2
["8","1001"]	2
["87,88,89,23472"]	2
["14035"]	2
["5,24","5","116"]	2
["5,16,44,326"]	2
["24","116"]	2
["2827"]	2
["5,26,36","36"]	2
["5,17,408"]	2
["11,12","1846"]	2
["5,24,74","5,16,24,74","5,24,44,74","171"]	2
["22276"]	2
["8","1922"]	2
["22143"]	2
["11,12,15,83"]	2
["5,8","45","31,311"]	2
["5","83,903,14625","3"]	2
["31","8","8,31","5,8"]	2
["1785"]	2
["8","8,16","8,38","5,8","8,11,12","8,2650"]	2
["5,8,44","90"]	2
["20020"]	2
["3,24","3,136","8,24"]	2
["5,16588"]	2
["2,3,11,12,408,2270,26648","2,3,11,12,408,2270,12148,26648","2,3,11,12,408,2270,12829,26648","2,3,11,12,17,408,2270,26648"]	2
["5","1289"]	2
["16,71,225","14,16,71,225","16,44,71,225","16,40,71,225","3,16,71,225"]	2
["5,14968"]	2
["31","701","8,22466"]	2
["19990"]	2
["191","343"]	2
["5,136","5,555"]	2
["8","8,16","8,38","5,8","8,11,12","8,22272"]	2
["5,18,81","31,208"]	2
["8","8,16","8,38","5,8","8,11,12","8,13025"]	2
["153,156,161,1447,12575,12711","8"]	2
["5,81,16588","81"]	2
["5,503"]	2
["14190"]	2
["5,24,49,509"]	2
["74,75,472"]	2
["3094"]	2
["2,8,11,12,16,44,26838","1349"]	2
["1200"]	2
["1459","1355","1355,1459"]	2
["5,22369"]	2
["5","5,22083","5,22084","5,22085","5,22086"]	2
["8,38","5"]	2
["3,1110,15020"]	2
["1169","15183","1169,15183"]	2
["20158"]	2
["12988"]	2
["20025"]	2
["2710"]	2
["2,3,16,311"]	2
["107,236"]	2
["249"]	2
["21700"]	2
["5,1996"]	2
["5","390","14755","5,83"]	2
["21690"]	2
["5,1435,14869"]	2
["375,1230"]	2
["5,13053"]	2
["21895"]	2
["8,214"]	2
["24,31,122"]	2
["14695","5","95"]	2
["2,173,2502"]	2
["1096"]	2
["20,236","83"]	2
["5,93","93"]	2
["1,8"]	2
["26574"]	2
["1823"]	2
["22052"]	2
["5,107","8","5,107,1081","5,107,12277"]	2
["606"]	2
["5,15,83,739,26616"]	2
["26571","634"]	2
["8,44,1932,20087"]	2
["68","98","36","16"]	2
["5,24","398"]	2
["5,36","36"]	2
["5,26745"]	2
["8","126"]	2
["5,8,12747,19314,25304"]	2
["1404"]	2
["19980"]	2
["31,265","31","31,276","31,19393","31,281","31,279","31,275"]	2
["22111"]	2
["2,5,23,30,104,145,555"]	2
["19993"]	2
["5,20","1","5,8,20"]	2
["8,44,1932,20088"]	2
["13550"]	2
["23620"]	2
["2623","1,5,43"]	2
["24,49,783"]	2
["16","152","71","8","153","154","155","156","157"]	2
["8","8,16","8,38","5,8","8,11,12","8,2622"]	2
["8,121","8"]	2
["21761"]	2
["1022"]	2
["5,13125"]	2
["5,21958"]	2
["81,13130,13131,13132,13133,13134,13135,13136,13137,13138,13139,13140,13141,13142,13143,13144,13145,13146,13147,13148,13149,13150,13151,13152,13153"]	2
["2437"]	2
["3,5,932","1734","8"]	2
["13,69"]	2
["8,31,171","677"]	2
["5,236,409","5,17,236"]	2
["5,240,1007,13839"]	2
["5,24,12528"]	2
["8","8,16","8,38","5,8","8,11,12","8,24524"]	2
["45","8,45,334"]	2
["5,26","8"]	2
["477","5"]	2
["15,83"]	2
["26899"]	2
["5,92,191"]	2
["14080"]	2
["1213"]	2
["31","31,48,126,266,267"]	2
["13635"]	2
["20012"]	2
["2857"]	2
["11,12,83,170","13188","11,12,83,170,1379","11,12,83,170,665"]	2
["5,24,68,70","95"]	2
["11,12","146"]	2
["5,65,191","5,79"]	2
["19943"]	2
["81,253"]	2
["31","31,267"]	2
["2735"]	2
["20013"]	2
["11,12,31,26754"]	2
["5","2812","8"]	2
["2,5","11,12","3,5,11,12,13114"]	2
["20146"]	2
["52","81","409","1619"]	2
["5,8,110","1,5,8,110"]	2
["4,24,82","24"]	2
["37","11,12","17","20"]	2
["24,6562,6563,6564"]	2
["1071"]	2
["13205"]	2
["20159"]	2
["8,20059,20061"]	2
["5,24,477","5,111"]	2
["19969"]	2
["4,5,476","5"]	2
["83","5"]	2
["21691"]	2
["5,83","5"]	2
["5,1214,2488,2490"]	2
["320,1035"]	2
["5,393","3"]	2
["5,8,458","8"]	2
["31,32,129","8,31,32,129","8"]	2
["5,24","240"]	2
["21882,21883,21884"]	2
["1396"]	2
["932","5,70,1734"]	2
["2,5,8,15,83,107,152"]	2
["5,8","750"]	2
["14803","5","95"]	2
["8,83,2793","8,83,436,2793","8,83,437,2793"]	2
["8","171","8,467","8,13","8,468"]	2
["2,5,8,11,12"]	2
["4,8,106","4,5,8,106"]	2
["5,420"]	2
["13027"]	2
["5","24"]	2
["191","1,24,71,462,516,1804","1,16,24,71,462,516,1804","1,24,71,152,462,516,1804","1,24,71,462,516,1208,1804"]	2
["932","1780"]	2
["3,5,15"]	2
["8","8,49"]	2
["19992"]	2
["19872"]	2
["5,8,20","8,83","8","5,8,17"]	2
["2,5,8","2,5,8,24","2,5,8,225","2,5,8,13","2,5,8,910"]	2
["2,8,265","2,8,276","2,8,15137","2,8,150,265","2,8,81,265","2,8,150,276","2,8,81,276","2,8,150,15137","2,8,81,15137"]	2
["14723","5","95"]	2
["14046"]	2
["1,5","1,5,844"]	2
["3,31,36,37,1110"]	2
["5,136","3"]	2
["8","16","2","52"]	2
["1107"]	2
["26538"]	2
["642"]	2
["5,2022"]	2
["5,36,37,44,69,189,359"]	2
["4,24,555","4,82"]	2
["932","5,70,1734","3","8"]	2
["5,8,12233,12234"]	2
["3,5,3063"]	2
["27","24"]	2
["8,13,44,1121"]	2
["3,16,311"]	2
["5,8","92"]	2
["17,236,1282","23438"]	2
["5,12906","12906","5"]	2
["3061"]	2
["1036"]	2
["5,8,757"]	2
["24,3378"]	2
["522"]	2
["13,24,31","45"]	2
["5,31","5,555","31"]	2
["1459","15183","1459,15183"]	2
["5,8,44,256","13013","83","8"]	2
["14895"]	2
["14882"]	2
["5,24","5,24,26","5","5,24,28"]	2
["11,12","683"]	2
["940"]	2
["1607"]	2
["11,12","14712"]	2
["5","5,24,53,129"]	2
["3,5,8,44","1083"]	2
["2,8,240","2,8","2,111","2,2653","2,24"]	2
["5,86"]	2
["31,20138"]	2
["17,236,408","531"]	2
["3,5,26","3,5,26,1792"]	2
["2854"]	2
["5","26580"]	2
["21844"]	2
["5,285","5,285,12148","12148"]	2
["26563"]	2
["191,686","3"]	2
["83,26615"]	2
["20383"]	2
["5,136,13114,24672"]	2
["5,183,1845","3"]	2
["24,36,207,1210"]	2
["5,24,136","24","4,15115"]	2
["2,5,24,71,282"]	2
["5,37,83,739"]	2
["5","5,83,390","254","5,83,14755"]	2
["3,16,503"]	2
["1691"]	2
["3,5","3","5"]	2
["20071"]	2
["5,25601","5,25602","5,8","5,24","5,25603","5,25604"]	2
["4,5,15115"]	2
["5,24,26543,26544"]	2
["5,1518"]	2
["5,31,133","5,31,133,177"]	2
["93","26573"]	2
["3,100"]	2
["11,12","999"]	2
["14296"]	2
["5,24,20772"]	2
["1,5,8,31,110"]	2
["5,269"]	2
["26826"]	2
["4,5","24","8,15115","8"]	2
["5","5,74","453"]	2
["170,236","119","24,37"]	2
["317","150"]	2
["4,5,398","3"]	2
["14176"]	2
["14319"]	2
["8,13","1,24,26621","13"]	2
["33","108"]	2
["5,149"]	2
["2,11,12,16,31,44","8","31"]	2
["5,542"]	2
["81,236,253"]	2
["500,20381","500,796","20380,20381","796,20380"]	2
["5,24","5,13,24,36,284","5,24,36,284","5,13,24"]	2
["8,38","90","8"]	2
["710"]	2
["3,31,37,1110"]	2
["5,323,17147","5,83,17147","191"]	2
["5","5,13925"]	2
["20347"]	2
["31","701","253,22466"]	2
["8,28","8"]	2
["19982"]	2
["5,1326"]	2
["8,31,1436","8,14,31,1436,2707"]	2
["11,12","932"]	2
["19995"]	2
["1046"]	2
["11,12","11","5,11,12,13114"]	2
["20367","20368,20369","111,304,20370","1040"]	2
["1149","5,1149","95"]	2
["240","24"]	2
["5,12156"]	2
["2208"]	2
["26","26,36"]	2
["14596","5","95"]	2
["78"]	2
["1104"]	2
["19444"]	2
["8,14,31,1436"]	2
["5,23,44"]	2
["8,11,12,18"]	2
["14091"]	2
["3,4,5","3","3,4,15115"]	2
["305"]	2
["5","5,44","5,11,12"]	2
["20023"]	2
["31,287,288,461","1808,2802"]	2
["11,12","14700"]	2
["5,21995"]	2
["31","24,122,644","24"]	2
["26588"]	2
["83,93"]	2
["1208","24"]	2
["69,70,13554"]	2
["5,8,44,1112,1114","163"]	2
["49,74,75,106,757"]	2
["8,327,19442"]	2
["368"]	2
["5,1744"]	2
["24,14784"]	2
["5,2571","2487"]	2
["503,653"]	2
["12199"]	2
["1692"]	2
["1968"]	2
["49,71,74","24","5","5,14973"]	2
["14391"]	2
["5,24,49,116","8","5,24,49,116,1076","5,6,24,49,116"]	2
["8","2,8","8,11","8,12","8,317","8,12362","8,163","8,342","8,36","8,62","8,100","8,1793"]	2
["2,5,8","52","8"]	2
["5","5,21024","5,21831","5,2344","5,288","5,287","5,15135","5,21832"]	2
["14594"]	2
["8,49,74"]	2
["5,3377"]	2
["3383"]	2
["326,327","8,15395"]	2
["15,31"]	2
["355"]	2
["23870"]	2
["12173"]	2
["24,718","24"]	2
["5,1361"]	2
["5,24,14221"]	2
["8,83","8,31","83","8"]	2
["11,12","12932"]	2
["74,75,757"]	2
["5,8,26","8"]	2
["290","8"]	2
["19456"]	2
["19981"]	2
["49","3"]	2
["5,1435,14869","24"]	2
["8","8,16","8,38","5,8","8,11,12","8,68"]	2
["47,1887"]	2
["8","269"]	2
["31","31,220","24,31"]	2
["8334","12906","8334,12906"]	2
["14342"]	2
["3,4,5","4,5"]	2
["11,12,31,1414"]	2
["3,5,72,152,276","3,503"]	2
["25592"]	2
["1047"]	2
["5,24,37,144","83"]	2
["413"]	2
["5,19353"]	2
["19959"]	2
["26861"]	2
["20011"]	2
["1225"]	2
["1,5,24,44"]	2
["8,253"]	2
["5,8","3,31"]	2
["24,31","31,93,191"]	2
["5,6,116"]	2
["22008"]	2
["24,129","24,129,12143"]	2
["5,91,96","116"]	2
["13,225"]	2
["355,23638","24"]	2
["31,1214,2488,2490,2492,2493"]	2
["69","70"]	2
["20350"]	2
["6,8,37,185","8"]	2
["8","8,16","8,38","5,8","8,11,12","8,25828"]	2
["20003"]	2
["3073,3074","3075","3076"]	2
["5,176","5,176,177","5,133,176","5,176,208","5,176,2191"]	2
["20016"]	2
["5,8","2462"]	2
["22128"]	2
["26904"]	2
["15,83,437"]	2
["1169","3","3,1169"]	2
["12219"]	2
["31,65"]	2
["12315,12650"]	2
["5,8,2462","8"]	2
["2,5,44"]	2
["21980"]	2
["5,2652"]	2
["5,24","8,116"]	2
["14054"]	2
["24,36,1210"]	2
["8,83,15070,22529,22536,22537,22545,22546,22548,22550,22553,22554,22555,22561"]	2
["8,31","45"]	2
["25967","1140"]	2
["5,24,26549"]	2
["26570"]	2
["8,13","24,26621"]	2
["52","8"]	2
["26726"]	2
["952","5,953,954,957","5,955,956","5","5,8,953,954,957","5,953,954,957,958","5,44,953,954,957","5,953,954,957,959"]	2
["3,5,23,137","3"]	2
["26700"]	2
["8,17,82","8,81,82"]	2
["14976"]	2
["19971"]	2
["5,31","5,555"]	2
["23,104"]	2
["13692"]	2
["19984"]	2
["5,454","87,749","93","5"]	2
["2,5,145","5"]	2
["2728"]	2
["21932"]	2
["8,75,121"]	2
["5,8,106,121"]	2
["5,1355","1355","5"]	2
["236","5,83","31,83","45","15,236","5,15,83","15,31,83"]	2
["5,294"]	2
["5,26532"]	2
["24","14,24"]	2
["3,5,23,1525","3"]	2
["8,31","8,52","5,8,52"]	2
["135","24"]	2
["19949"]	2
["22262","1355","1355,22262"]	2
["8,43"]	2
["5,8,23,44,106,25687"]	2
["13942"]	2
["3,1110,15019"]	2
["2,5,354"]	2
["5,8,11,12,15,81"]	2
["81,21694"]	2
["8478","1355","1355,8478"]	2
["5,602"]	2
["5,8,276","5,8,276,19393"]	2
["24988"]	2
["5,16,74","5,8","8"]	2
["21898"]	2
["24615"]	2
["24,58,59,78,83,319,909,1083,1726,1729"]	2
["43","16","44","8"]	2
["14926"]	2
["24,427","11,12"]	2
["21647"]	2
["24,1289"]	2
["5,93,191","5,15"]	2
["11,12,83"]	2
["74,106,183,250,914"]	2
["5,36,37,44,69,189"]	2
["95","54","53,54","53"]	2
["5,70,539"]	2
["22127"]	2
["8,31,50,187"]	2
["24,336"]	2
["5","5,92","5,986","5,819","5,8,11","5,12"]	2
["5,57,3063"]	2
["24,36,2313"]	2
["20004"]	2
["1145","98,1145","50,1145"]	2
["5,24,82,409"]	2
["5,24,26"]	2
["8","5,136"]	2
["12207"]	2
["20017"]	2
["22042"]	2
["5,8,18"]	2
["5,8,36","8"]	2
["19996"]	2
["11,12","907"]	2
["4,24,1296","3","4,8,1296"]	2
["14162"]	2
["5,2640"]	2
["5,15,83,739","37","739"]	2
["5,246"]	2
["56,2377,2553"]	2
["49,783"]	2
["5,24,283"]	2
["383","8","8,383","44,383","2,383","13,383","14,383"]	2
["11,12","274"]	2
["24,887"]	2
["31,69,70"]	2
["15087"]	2
["5,1990"]	2
["2882","45","677"]	2
["19970"]	2
["8","8,16","8,38","5,8","8,11,12","8,3092"]	2
["5,11,12,16","5,11,12,16,20097"]	2
["26177"]	2
["14068"]	2
["5,532"]	2
["257","258,259","260"]	2
["19983"]	2
["1169","5"]	2
["5,8,735"]	2
["8334","1355","1355,8334"]	2
["5","903"]	2
["5,3089"]	2
["31","44"]	2
["12624,12841"]	2
["419"]	2
["5,28","5,2715"]	2
["3,5","90"]	2
["5,86","170"]	2
["5,1340","183,214","2157","3,5","5,8","5,145","5,24"]	2
["5,282"]	2
["4,101,102,409"]	2
["11,12,24,79,236,2738"]	2
["5","5,177"]	2
["2393"]	2
["5,8","2,8"]	2
["2153"]	2
["33","24"]	2
["31,1214"]	2
["2,5,13,24,14778"]	2
["14","5","95"]	2
["63,603"]	2
["20364"]	2
["21899"]	2
["5,6,24,1784"]	2
["8","8,16","8,38","5,8","8,11,12","8,12215"]	2
["383","44,383","2,383"]	2
["5,426,26566"]	2
["20001"]	2
["14662"]	2
["13788"]	2
["20374"]	2
["25996"]	2
["82,409,23438"]	2
["2081","16","297","1904","740"]	2
["12650,12944"]	2
["5,11,12,17"]	2
["15105","33"]	2
["5","5,18,308","5,19,308","5,18,20","5,19,20","5,14,18,308","5,18,22,308","5,14,19,308","5,19,22,308","5,14,18,20","5,18,20,22","5,14,19,20","5,19,20,22"]	2
["503,1035"]	2
["11,12","883"]	2
["13522"]	2
["5,69,70"]	2
["1072"]	2
["8","98,1582"]	2
["2,8,31,326,462,13516"]	2
["2,5,11,12,16,44","8"]	2
["5,11,12,17,24"]	2
["4588","5","95"]	2
["14448"]	2
["5,8,17,82,408","5,8,81,82,408","5,8,82,408,409"]	2
["19973"]	2
["5,8","8,2462"]	2
["167"]	2
["5,8,26561"]	2
["19986"]	2
["1169","12906","1169,12906"]	2
["5","5,24,49,129"]	2
["5,24,83,26552"]	2
["1510,1643"]	2
["31,2675"]	2
["14052"]	2
["5,12182"]	2
["11,12","14925"]	2
["5,8,35","44"]	2
["26702"]	2
["5,337","3"]	2
["8,17,44,236"]	2
["5,36,37,100","5","36"]	2
["5,24","3,5,388"]	2
["5,16,20,12547"]	2
["2641"]	2
["22041"]	2
["8,1406,3393"]	2
["8,136"]	2
["4","3051"]	2
["13606"]	2
["2,5,24","2,5,13,24"]	2
["5,11,12,13,80","5,11,12,13,31,80","5,11,12,13,24,80","2,5,11,12,13,80","5,11,12,13,80,157","5,11,12,13,31,80,157","5,11,12,13,24,80,157","2,5,11,12,13,80,157"]	2
["49,71,74","24","5","5,2534"]	2
["1108"]	2
["26537"]	2
["5,1744","1744"]	2
["4","106"]	2
["5,26534"]	2
["5,2821,2822,2823"]	2
["5,37","24"]	2
["26897"]	2
["5,150"]	2
["2,5,24,240","5,24"]	2
["24091"]	2
["3,5,6","95"]	2
["17","81"]	2
["21763"]	2
["2,13,16"]	2
["5,426"]	2
["11,12","1503"]	2
["11,12","14721"]	2
["8,31","677,23161"]	2
["5","5,844"]	2
["191","159"]	2
["104,796,1076"]	2
["5,24,74"]	2
["320,503,602,1035"]	2
["5,68,279"]	2
["3","4,8"]	2
["11,12","14855"]	2
["13523"]	2
["3,24","3,5,136","8,24","3,136"]	2
["37","11,12"]	2
["13906"]	2
["1158"]	2
["20002"]	2
["20015"]	2
["3","3,4,5,44"]	2
["17,82","82,1293"]	2
["11,12,31","1501"]	2
["5,1169"]	2
["5,8,44,21833,21834"]	2
["5,26583"]	2
["5,24,388","3"]	2
["8,121,136","8"]	2
["5,19410,19413","5","5,19411,19412"]	2
["1208","273"]	2
["19985"]	2
["24,31,71"]	2
["24695,24696,24697,24698,24699"]	2
["21823"]	2
["8,31,102,208","8,31,102,208,2675","8,31,102,208,19875","8,31,102,208,23708","8,31,102,208,23709","8,31,102,208,24505","8,31,102,208,20550"]	2
["2080"]	2
["26584"]	2
["22250","4","136","2747","31","5","914"]	2
["26607"]	2
["11979","1355","1355,11979"]	2
["2799"]	2
["326,779"]	2
["390","8","3369","3370","3371"]	2
["31","701"]	2
["4,8,555"]	2
["3387"]	2
["24,49,74","24,1270","24"]	2
["12195"]	2
["2789","2790"]	2
["12315,12925"]	2
["21849"]	2
["13598"]	2
["5,23098"]	2
["281","5","95"]	2
["2,11,12,16,31,44","1349","170","8"]	2
["26606","353"]	2
["21729"]	2
["14970,14971"]	2
["5","20","81"]	2
["236,1282"]	2
["2,3,16,503"]	2
["11,12","37"]	2
["8478","12906","8478,12906"]	2
["12962","5","95"]	2
["24,24822,24823"]	2
["83","739"]	2
["8,2856"]	2
["19972"]	2
["3,253"]	2
["15130"]	2
["21751"]	2
["83,739","37","83"]	2
["5,26762"]	2
["21631"]	2
["5,8","2,5,8","5,8,13"]	2
["5","254","5,83,390","5,83,14755"]	2
["63,591"]	2
["5,454","87,749","208"]	2
["17551"]	2
["942"]	2
["13520,13522"]	2
["5,8,208"]	2
["5,24,98","12414"]	2
["1310"]	2
["13821"]	2
["23","49"]	2
["24248"]	2
["3,5,129,137"]	2
["2,24,71,282"]	2
["31,32,86,3090","8,31,32,86,3090","8"]	1
["14553"]	1
["24,119,319","24,119,319,1083","24,58,119,319","24,119,319,1726","24,119,319,909","24,59,119,319","24,119,319,1729"]	1
["3","179,180"]	1
["575","5","95"]	1
["12725","5","95"]	1
["24397","805","805,24397"]	1
["5,83,739,26888"]	1
["3,31,36,37,1110,13158"]	1
["13799"]	1
["5,13107"]	1
["4,15115"]	1
["106,184,250,19365"]	1
["253,26821"]	1
["12695","5","95"]	1
["597","3"]	1
["14433"]	1
["31,502"]	1
["31","267"]	1
["5,8","5,8,53,54"]	1
["12615","5","95"]	1
["13679"]	1
["12835","5","95"]	1
["24108","93"]	1
["14290"]	1
["5,191","5,79,441"]	1
["13929"]	1
["2,5,23,104,145,555,1326"]	1
["12262","5","95"]	1
["1208","3"]	1
["12399","5","95"]	1
["12482","5","95"]	1
["13653"]	1
["5,24,44,26731"]	1
["20101"]	1
["23749"]	1
["14799","5","95"]	1
["2448","5","95"]	1
["5,26564,26565"]	1
["12429","5","95"]	1
["14170"]	1
["43,69,70"]	1
["8,83,2793","436,437","8,83,436,2793","8,83,437,2793"]	1
["14660"]	1
["14780"]	1
["3,5,388","5,24","24"]	1
["28","28,240"]	1
["14936"]	1
["23473"]	1
["5,23,116","5,6,23,116,509"]	1
["2338","5","95"]	1
["5,23,24,129"]	1
["7732","5","95"]	1
["154","8"]	1
["13666"]	1
["52","5,81"]	1
["3,13"]	1
["8,2719"]	1
["8","8,16","8,38","5,8","8,11,12","8,2758","8,2759","8,753"]	1
["162,489,908"]	1
["12372","5","95"]	1
["25669"]	1
["31,71","8,31,71"]	1
["13903"]	1
["2,5,8,13,16,71"]	1
["935","5","95"]	1
["14655","5","95"]	1
["5,65","15"]	1
["14910"]	1
["23664"]	1
["19962"]	1
["2,5,8,11,12,14"]	1
["5,8,44,256","13014","83","8"]	1
["14063"]	1
["474","1326","474,1326"]	1
["5,6,106,183,337,903,1845","3"]	1
["5,1007,14778"]	1
["12649","5","95"]	1
["14339"]	1
["24,37,72,100"]	1
["1326","22246","1326,22246"]	1
["12365","5","95"]	1
["12296","5","95"]	1
["14206"]	1
["23807"]	1
["2442"]	1
["14518"]	1
["5,343"]	1
["5","482"]	1
["19437"]	1
["5,20","16"]	1
["14219"]	1
["24,26866"]	1
["5,18"]	1
["23797"]	1
["5,739","37"]	1
["14719","5","95"]	1
["11,12,1293"]	1
["20000","5","95"]	1
["14868","5","95"]	1
["587","588,589","5,588"]	1
["14802","5","95"]	1
["15,83,26877"]	1
["8,44,1932,12932"]	1
["26748"]	1
["24,31,44,207"]	1
["12952","5","95"]	1
["1222","5","95"]	1
["279","5","95"]	1
["14505"]	1
["932","70,24827"]	1
["12475","5","95"]	1
["12585","5","95"]	1
["4,8","106"]	1
["8,1138"]	1
["5,739","15,37,83"]	1
["8,11,12,13,44,81","8,11,12,13,44,409","8,11,12,13,44,331","8,11,12,13,44,1445","8,11,12,13,20,44","8,11,12,13,44,153","8,11,12,13,44,208","8,11,12,13,44,1250"]	1
["12938","5","95"]	1
["13916"]	1
["23771"]	1
["1481","5","95"]	1
["1178","5","95"]	1
["26228","12105","12105,26228"]	1
["5,1845"]	1
["267"]	1
["5,24","3,74"]	1
["5,26954"]	1
["14689","5","95"]	1
["23784"]	1
["31","701,2707,20171,22593,22641,22853"]	1
["14481"]	1
["14758"]	1
["14089"]	1
["8","8,343"]	1
["5,49","5,24,129","5"]	1
["14609","5","95"]	1
["7952","5","95"]	1
["116,19404"]	1
["14731","5","95"]	1
["13055","5","95"]	1
["12874","5","95"]	1
["12192"]	1
["5,240,1007,12320","5,240,914,1007,12320","5,240,1007,2747,12320"]	1
["7608","5","95"]	1
["12358","5","95"]	1
["5,22246","22246","5"]	1
["3","4"]	1
["291","5","95"]	1
["5","208","1326"]	1
["5,2136"]	1
["14361"]	1
["14593","5","95"]	1
["8,21781"]	1
["2719"]	1
["9490","5","95"]	1
["5,81","5,14,81"]	1
["2192"]	1
["14841","5","95"]	1
["8,17"]	1
["5,8,13,43","5,8,11,12,13,43","5,8,13,43,1819"]	1
["5,22637"]	1
["1800","5","95"]	1
["5,83,739,26707"]	1
["967","5","95"]	1
["24,3372,3373,3374"]	1
["1552","5","95"]	1
["11854","5","95"]	1
["20150"]	1
["31,22576"]	1
["13857"]	1
["23842"]	1
["5,240,326,337"]	1
["4","1924"]	1
["52,750"]	1
["426,2857"]	1
["23677"]	1
["24,36,207,14029"]	1
["12876","5","95"]	1
["12436","5","95"]	1
["26868"]	1
["13604"]	1
["5,30,183,903,1845","3"]	1
["5,8,22327"]	1
["20163"]	1
["5,240,1007,14625"]	1
["19424"]	1
["11526","5","95"]	1
["12904","5","95"]	1
["5,596"]	1
["14134"]	1
["26722"]	1
["12855,12856"]	1
["8","8,16","8,38","5,8","8,11,12","8,13033"]	1
["12248","5","95"]	1
["8,409,1572"]	1
["31,40,41,1725"]	1
["14001"]	1
["14985"]	1
["12906","5","95"]	1
["5,606"]	1
["20772"]	1
["13594"]	1
["11,12,31,26855"]	1
["3,5","3"]	1
["26","1780"]	1
["13711"]	1
["13964"]	1
["499","5","95"]	1
["762","57","24"]	1
["8,45","31"]	1
["23868"]	1
["5","735","5,83","26709"]	1
["444","5"]	1
["23735"]	1
["33","14,24,34"]	1
["5,12149","116"]	1
["2407","5","95"]	1
["12867","5","95"]	1
["12608","5","95"]	1
["5,11,12,24,83","1159","5,11,24,83,437","5,12,24,83,436","5,24,83,436,437"]	1
["31,93,604,1005"]	1
["2705","5","95"]	1
["23748"]	1
["5,12913","5","5,1155"]	1
["5,24,98"]	1
["14567"]	1
["730"]	1
["14939","5","95"]	1
["14630","5","95"]	1
["8,31,13357","8,31","8,31,44,13357","8,31,44"]	1
["12945","5","95"]	1
["23722"]	1
["24,36,189,2792"]	1
["932","5,70"]	1
["5","8,52"]	1
["91","22246","91,22246"]	1
["14027"]	1
["5,20,154,762","119","83"]	1
["12319","5","95"]	1
["12766","5","95"]	1
["5,49,74","5,37","5","8","90"]	1
["36","5","95"]	1
["12757","5","95"]	1
["13559"]	1
["23855"]	1
["8,31,75","8,31","8,31,44,75","8,31,44"]	1
["3","4,5,398"]	1
["13844"]	1
["5,1092"]	1
["12468","5","95"]	1
["22250","30","30,22250"]	1
["5,22241"]	1
["500","5","95"]	1
["8","8,16","8,38","5,8","8,11,12","8,22109"]	1
["49,757"]	1
["183,184,250,1579"]	1
["162,489,15055"]	1
["14432"]	1
["31,310"]	1
["12477","5","95"]	1
["5,254","390","14755","5,83"]	1
["12560","5","95"]	1
["503,14969"]	1
["9352"]	1
["5,1164,26745","3"]	1
["2,5,8,15,83,152","302"]	1
["793","5","95"]	1
["1499","8"]	1
["327","8,19442"]	1
["803"]	1
["5","5,17"]	1
["13667"]	1
["121,476"]	1
["26542"]	1
["75,121","24"]	1
["8,31,766","8,31","8,31,44,766","8,31,44"]	1
["12480","5","95"]	1
["12367","5","95"]	1
["8,11,12","11,12,24423"]	1
["12397","5","95"]	1
["12670","5","95"]	1
["2,15,21598"]	1
["148"]	1
["14552"]	1
["5","5,8,18,24661,25657,25658"]	1
["96,191","116","3"]	1
["2047","5","95"]	1
["25777"]	1
["49,71,74,25979","24","8"]	1
["14880","5","95"]	1
["23770"]	1
["5,326","1406,1644","8"]	1
["14434"]	1
["26925"]	1
["12370","5","95"]	1
["5,56,96"]	1
["13009"]	1
["12617","5","95"]	1
["5,24,49","24"]	1
["14937","5","95"]	1
["2779"]	1
["31,131"]	1
["1110","5","95"]	1
["17,408","179,180","81,408"]	1
["683","5","95"]	1
["37","36"]	1
["14314"]	1
["21625"]	1
["5,571"]	1
["2158"]	1
["13654"]	1
["7617","5","95"]	1
["24","3"]	1
["12727","5","95"]	1
["24,238"]	1
["5,12206"]	1
["12184","5","95"]	1
["14827","5","95"]	1
["14802"]	1
["22105"]	1
["247","5","95"]	1
["5,24,37,1210"]	1
["3,5,8,44,47,79,80,909,1083,1084"]	1
["5,8","171"]	1
["12837","5","95"]	1
["5,26955"]	1
["11453","5","95"]	1
["8","8,16","8,38","5,8","8,11,12","8,22563"]	1
["896","5","95"]	1
["12484","5","95"]	1
["474","30","30,474"]	1
["1734","8","932","22515"]	1
["14724","5","95"]	1
["12977","5","95"]	1
["23796"]	1
["31,932"]	1
["20,3378"]	1
["14231","5","95"]	1
["2,12988"]	1
["5,44","5,44,757"]	1
["14197"]	1
["23819"]	1
["14064"]	1
["13641"]	1
["2620"]	1
["14207"]	1
["14660","5","95"]	1
["5,8,158","5,8"]	1
["12287","5","95"]	1
["5,74","26685"]	1
["13619"]	1
["5,136,13114","24672"]	1
["23783"]	1
["8,98,320"]	1
["2576"]	1
["14614","5","95"]	1
["144","5","95"]	1
["14494"]	1
["5,454","87,134,256","83"]	1
["1992,25601,25619","25623","1992,25620","25621,25622"]	1
["23663"]	1
["12947","5","95"]	1
["12229"]	1
["12594","5","95"]	1
["1053"]	1
["8,2099","8"]	1
["5,20,12672"]	1
["23806"]	1
["5,74","5,8","8,16"]	1
["12773","5","95"]	1
["14648","5","95"]	1
