query_shape	count
["29","7"]	2
["6","6,66","66","7"]	2
["3","231","3,868","448","1315","7"]	2
["3,65","194"]	2
["18,21885","66","7"]	2
["35","6"]	2
["12,14,21,35","12,14,21,35,45","12,14,21,35,64","12,14,21,35,44","12,14,21,35,644","12,14,21,35,481","7"]	2
["21912","7"]	2
["353"]	2
["485","197,485","7"]	2
["18791"]	2
["3,13,965","7"]	2
["3,52,142,680,1464","24,26,29","699","53","55","7"]	2
["185","7"]	2
["14,47,64,1434","7"]	2
["14,75,338","7"]	2
["3,21273","11254"]	2
["339","340,988,17043","231","7"]	2
["3,220,1345","231","7"]	2
["92"]	2
["372","373,375","6"]	2
["3,201,922","231","3,201,922,14592","368,7062","922","7"]	2
["1285"]	2
["2149"]	2
["2469","231,2469","231","7"]	2
["509"]	2
["3,1143"]	2
["113","59,113","59"]	2
["2177","7"]	2
["3,597"]	2
["18,222,754","229","7"]	2
["215","7"]	2
["3,339","340","255,340","7"]	2
["3,13,338","7"]	2
["4306","3995"]	2
["12,13,198","7"]	2
["65,595","595,1075","7"]	2
["1547"]	2
["88,240","3373","376,3373","476","10","7"]	2
["3,2422","2644","66","3","3,2422,3039","7"]	2
["1534"]	2
["592"]	2
["3","3,22","3,1666","201","7"]	2
["21,557","7"]	2
["3","231","3,620","3,591","619","339","255,340","448","255","7"]	2
["12,124"]	2
["124","14,124","124,2627","57,124","7"]	2
["3","231","3,212","7"]	2
["3,1114,16771","3,56,1114,16771","24,26","7"]	2
["3,65,66","231","66"]	2
["3","3,6","24,26,29","3,219","3,17478","7"]	2
["167","21,167","7","6"]	2
["3,13,14,1673","7"]	2
["719","7"]	2
["602","1418,2137","7"]	2
["929","6,23","21784"]	2
["3,21","21,231","7"]	2
["231","231,866","7"]	2
["3,65","231","3,65,165","3,18,65","3,65,142","3,65,14983","375,7289","3,65,2664","7"]	2
["6,1669","7"]	2
["3,12","231","3,12,488","3,12,486","3,12,14","3,12,64","7"]	2
["3,109","3,18,109","3,109,197","7"]	2
["6,231,450","6","231","6,59,231,450"]	2
["253","254","231","3693","7"]	2
["3,65,110","7"]	2
["12","727","12,727","7"]	2
["3,949,978","1116","109","7"]	2
["840","7820","1,840","290,840","239,7820","842,7820","2303,7820","7"]	2
["3","2,3","3,197","3,1411","3,635","7"]	2
["253","254","3","7"]	2
["3,1477","21","3","3546","66,3546","66","7"]	2
["3,2451","3,18,2451","3,197,2451","7"]	2
["3,1463","28","3,21,1463","7"]	2
["929","6,23","234"]	2
["3,109","3,109,700","3,109,142","3,109,252","3,109,165","3,109,806","3,109,596","3,109,847","3,109,607","3,109,124","24,26","7"]	2
["18","21","389,390","7"]	2
["1122","7"]	2
["13,47","13,45,47","13,14,47","13,47,734","13,47,1089","7"]	2
["12,13,14,47,64,597","7"]	2
["3,339","28,340,341","3469","7"]	2
["700","6"]	2
["65","66","17743","7"]	2
["3,18,65","231","3","18,65,231"]	2
["121","197","7"]	2
["3,13,64","24","7"]	2
["3,1186","2999","3,6,1186","24,26,29","3,219,1186","7"]	2
["595","65,595","1075","7"]	2
["13,480","7"]	2
["3,12,784","24","24,26","26","7"]	2
["4946","23,4946","7"]	2
["775","3","7"]	2
["773","3","3,64"]	2
["3,12","24,26,29","704","3,12,14","7"]	2
["110"]	2
["6,151,532,2205","231","6,151,532,2204,2205","6","6,21","6,14","6,45","6,44","6,64"]	2
["1670","24,29","7"]	2
["3,12","653","3,12,21","7"]	2
["3","3,236","59","3,1074","3,2121","3,81","3,4851","7"]	2
["15,22007","64","15"]	2
["3,145,4258","3,145,3139,4258","7"]	2
["3,12,13,47","231","66"]	2
["3,18,65","3,18,65,142","7"]	2
["3","3,220","3,12","7"]	2
["3","3,66","66"]	2
["3,45","18","7"]	2
["3","231","3,1109,14991","5642","709","6"]	2
["66","66,197","66,595","66,868","7"]	2
["13","13,625","13,413","13,47","13,14","13,45","7","64"]	2
["13,47,480","13","7"]	2
["3452"]	2
["3,52,132","231","133","259","7"]	2
["3371","7"]	2
["3,65","231","24,26","3,6,65","3,65,2837","2878","10826"]	2
["45","486","7"]	2
["515","1666","7"]	2
["3,370","3","7","6"]	2
["3,737"]	2
["231","96,97,98,99,100,540,541","18","7"]	2
["18,2597","18,21,2597","7"]	2
["3,501","7"]	2
["124","96,97,98,99,100,540,541,686","7"]	2
["3,65,353","3,23,65,353","13"]	2
["3,831","231","3,142,831","3,697,831","7"]	2
["47,486","486","7"]	2
["45","65","64","7"]	2
["1345","7"]	2
["17974","65,17974","7","6"]	2
["3,6,65","231","7"]	2
["3,3279","7"]	2
["3,65","3,65,757","3,65,197","3,65,697","3,65,2589","3,65,1411","3,65,1031","3,65,758","3,65,620","3,65,142","7"]	2
["66","66,596","7"]	2
["3,890","3,14","231","3","3,14,82","7"]	2
["3,12,13,775","6"]	2
["929","6,23","113"]	2
["3,1477","3","3,1039,1670,17577","66","7"]	2
["3,219,2010","65","28,2011","28,375,2011","3,219,667,2010","3,219,697,2010"]	2
["4238","3972","436,3972","255,436,3972","7"]	2
["18,65","24","7","24,29"]	2
["929","6,23","21783"]	2
["3,18,197,778","231","7"]	2
["14,1659","28,1485,1660","14","3","7"]	2
["44","376","377","7"]	2
["3,6,12,45","6,66","3,763","764,768","765,766","66"]	2
["3,58","3,58,185","239,832"]	2
["65,66,1080","66","65,66,110","65,66,110,1080"]	2
["3,6,65,136"]	2
["14721","7241","626,14721","1639","773,1640","45,14721","628,14721","2866","44,14721","47,14721","1200","12,14721","1718,14721","7"]	2
["929","6,23","379"]	2
["3,44,626,628,734,868","1639","773","2866","7"]	2
["3,65","231","3,18,21,22,65,66,142,266,292,424,595,891,1017","7"]	2
["3,65,136","7"]	2
["6,231","6","231"]	2
["3,2488"]	2
["3546","300"]	2
["21","13,656","7"]	2
["3,65,693","7"]	2
["109,136,165","113,228","7"]	2
["3,479,3305","2352"]	2
["3,220","3","3,12,220"]	2
["13","12","7","64"]	2
["3,28","231"]	2
["929","6,23","1334"]	2
["426","7"]	2
["3,18,65,165,1411,2728","3,18,21,65,165,1411,2728","24,29","7","2728"]	2
["65,2050","7"]	2
["3,52,142,680,1464","53","54","7"]	2
["903,17517"]	2
["114,115","7"]	2
["3,6,136","24,26,29","3,6,23,136","29"]	2
["3","3,13","3,12","7"]	2
["3","3,1481","3,66","3,598","3,868","3,65","3,18","7"]	2
["3,65","231","18","7"]	2
["338","96,97,98,99,100,540,541","1420","7"]	2
["3,12,13","59","3,12,13,47"]	2
["3,13,45","47","7"]	2
["18031","23,18031","7"]	2
["21,382","7"]	2
["3,65","3,65,2488","2489","708,709","3","7"]	2
["3,135,370","59","3","3,81","7"]	2
["3","45","7"]	2
["3,65","3,65,2197","7","6"]	2
["3","3,637","3,113","3,21","212","7"]	2
["253","259","7"]	2
["483","231,483","231","6,483","6,231,483","6","6,231"]	2
["3","854","3,868","448","7"]	2
["3,6,90"]	2
["3,2770","10880","7"]	2
["1988","23,1988","7"]	2
["3","3,65","3,1021","3,637","3,110","3,1959","7"]	2
["253,2342","254","231","3,12","7"]	2
["3,6,135","231"]	2
["3,1078","231","430","3,1078,1268","1268","18077","7"]	2
["3,1411","7"]	2
["66,253,1456","66,253,496","2470","259","7"]	2
["114,141","7"]	2
["172,2775","2776","24,26","134"]	2
["145","763","764","765,766","21,145","7"]	2
["194,868","2516,2517","7"]	2
["12,13,47","231","12,13,21,47","7","6"]	2
["3,370","3,370,1661","7"]	2
["3,35,45","66","3,14,35,45","7"]	2
["3,66","3,66,2975","3,66,620","3,18,66","7"]	2
["66,2071","66,142,2071","66,763,2071","764","766","66,292,2071","7"]	2
["21873,21874,21877","21875","21876","21880"]	2
["253","254","6,253"]	2
["3,66","3","3,66,3333","1073","7","6"]	2
["13","231,236","3"]	2
["65","3,65","7"]	2
["383","7","6"]	2
["1137","7"]	2
["3,831,2056","231","2057","2057,2060","2057,9607","209,2057","914","7"]	2
["3,66,165","13592","7"]	2
["2128","96,97,98,99,100,540,541,686","7"]	2
["3","3,214","7"]	2
["2503"]	2
["284,734","7"]	2
["56,607","7"]	2
["2615","6954"]	2
["3,13,17,1334","3","3,13,1334,17016","7"]	2
["17974","7"]	2
["339","988","17043","7"]	2
["35","35,563","35,170","7"]	2
["45","24","7"]	2
["3,57,596","7","6"]	2
["13,198","7"]	2
["65","14,65","7"]	2
["21,136,1159","7"]	2
["3","3,6","24,29","3,596","3,2890"]	2
["253","254","128,253","6,253"]	2
["1055","7"]	2
["47,294,309"]	2
["3,62,95","24,26","7"]	2
["3","3,18","3,21","7"]	2
["1618,2469","7"]	2
["3,6,65","231","18"]	2
["1462","23,1462","7"]	2
["44,45","18","7"]	2
["65,231","18,65,231","7"]	2
["929","6,23","3956"]	2
["18737","480","7"]	2
["3","3,217","3,2422","7"]	2
["21,300,868","3","7"]	2
["1092","7"]	2
["59,3039","7","65"]	2
["18,663","18,21,663","7"]	2
["15","21","3,450","231","7"]	2
["13,170,198","18","7"]	2
["24","14","64","21","7"]	2
["3,197,1392","231","259","7"]	2
["17","3","7"]	2
["221","221,732","221,733","7"]	2
["13,47","13,45,47","13,14,47","13,47,734","13,47,1089","13,21,47","12,13,47","7"]	2
["21,47,18200","21,45,18200","65","723","7"]	2
["13","229","7"]	2
["3,66","3","3,18,66","7"]	2
["65,663","45","65"]	2
["13","13,14","13,64","13,1170","13,734","13,221","13,220"]	2
["3,59","3","3,637","3,59,905","922"]	2
["3,21,485"]	2
["14,35","14,35,64","7"]	2
["18,194,778","7","6"]	2
["3","3,6","24,29","3,23","3,136"]	2
["47,2128","797","7"]	2
["197,430","59","197,430,1415","15,197,430","7"]	2
["3","118,450","3,118,450","231","7","448"]	2
["15,114","110","59","15,59","7"]	2
["65,2075"]	2
["3,737","3,700,737","3,718,737","3,335,737","3,737,4384","3,107,737","3,737,952","3,21,737","7"]	2
["61","24,29","21"]	2
["3,6,57","3,6,57,847","18","3,6,57,264","3,6,56,57"]	2
["1381"]	2
["18068","23,18068","7"]	2
["3,65,66","758","259","7"]	2
["3,124","3,124,372","373,375","7"]	2
["3,598,777","231","7"]	2
["66","18778","7"]	2
["338,692","7"]	2
["3","231","66","3,66","3,595","3,359","7"]	2
["450,15624","8142","24,26","7"]	2
["774,2762","142,774,2762","774,2178,2762","774,2179,2762","774,2182,2762","774,2762,21712","7"]	2
["2775","2776","24,26","134","7"]	2
["17523","7"]	2
["13,14,47,64,220","7"]	2
["340","339","255,259,340,599,600","7"]	2
["3,12","3,12,45","66"]	2
["3,65,66","2032","3","448"]	2
["3,6,450","231","6,450","6,231,450","3"]	2
["35,47","198","7"]	2
["6","24"]	2
["3,18","3","231","7"]	2
["114","114,115"]	2
["6,597","6,21,597","7"]	2
["24","14"]	2
["18,21,151,2205","179","7"]	2
["1343","7"]	2
["3,12,14","3,12,14,21","3,12,14,907","7"]	2
["3546","300,3546","18"]	2
["253","254","231","6,253","66","65"]	2
["3,65,2172,2422","6","2644","259","7"]	2
["66,136","231","15,66,136","66,136,763","764","765,766","66,136,1145","66","66,110,136","66,136,430","57,66,136","66,136,165","7"]	2
["3,12,13,198","3,12,13,413","24,29","7"]	2
["21774"]	2
["3,12,64","7"]	2
["3,161","7"]	2
["3135,4999","7"]	2
["3,3305,21881","375,3306"]	2
["5","24,26,592","22","3"]	2
["430,2050","7"]	2
["12","480"]	2
["3,13","12","7"]	2
["339","340,988","7"]	2
["3,65,201,450","3,65,201","104","1044","7"]	2
["1126,4851","7"]	2
["3,65,595","7"]	2
["66,253,595,1456","254","66,253,496","2470","66","259","7"]	2
["28,2770","2771,10996","2771,10996,11027","7","6"]	2
["65,66,2452","2453","778","680","379","65,66,168,2452","448","7"]	2
["18,65,932","65","7"]	2
["3,3354"]	2
["17321","7"]	2
["840","2689","7"]	2
["3","3,6","24,29","3,23","136"]	2
["161,510,1582","3","7"]	2
["918","1411"]	2
["3,135","3,135,370","117","14","64","7"]	2
["197,430","47","1415","7"]	2
["4863","7"]	2
["1619","23,1619","7"]	2
["3,220","52"]	2
["18,65,2172,2422","2644","13359","5945","259","7"]	2
["3,56,136,3166","7"]	2
["65","65,4883","7"]	2
["3,115","3,115,743","7"]	2
["3","3,236","59","3,4851","3,231","7"]	2
["237"]	2
["929","6,23","1297"]	2
["3,65","231","3,65,591","3,339","255,340","259","448","1315","228","7"]	2
["13,45,1345","231","18","13,45,46","13,45,625"]	2
["18266","893,18266"]	2
["687","7"]	2
["3,12,13,14","24","24,29","7"]	2
["3,56,136","3,56,136,696,3166","7"]	2
["3746","3746,22070","7"]	2
["37","7"]	2
["3,890","3,57,890","3,161,890","7"]	2
["3,124","3,64,124","7"]	2
["18,222,754","3","7"]	2
["3,353","7"]	2
["467","7"]	2
["56,596,700","868"]	2
["3,796","3,142,796","3,21,796","7"]	2
["3,201","59","201,231","201","7"]	2
["3,65","231","3,65,854","868","448","7"]	2
["4238","3972","436,3972","7"]	2
["4655"]	2
["3,13,28","3,13,28,64","7"]	2
["14721","626,14721","1639","773,1640","45,14721","6","628,14721","2866","44,14721","47,14721","1200","12,14721","1718,14721","6,14721"]	2
["64","376","7"]	2
["3,110","231","59","81","7"]	2
["929","6,23","5241"]	2
["3,6","24,26","3,6,4659","3,6,47","7"]	2
["3,52,57","7"]	2
["3","212","212,231","231","255,340","3,339","448","259"]	2
["480","237","21","21,480","21,237","96,97,98,99,100,540,541","7"]	2
["3","3,620","2,3","7"]	2
["515","745","24,26"]	2
["198","6"]	2
["3,14035","3","231"]	2
["35","35,354","24,26,29"]	2
["1136","96,97,98,99,100,540,541,686","7"]	2
["3,38","773,1640"]	2
["3,620","3,14,620","3,620,732","3,620,733","3,13,620","7"]	2
["221","3,221","7"]	2
["253","3413","254","3414","254,259","254,255","535","375"]	2
["18,300","18","300","3","7"]	2
["6,56","173","288"]	2
["2469,18667","7"]	2
["3,201,922"]	2
["3,52,680","699","168","53","55","934","24,26,29","7"]	2
["3,65","3,65,2360","3,65,219","7"]	2
["3,163,207","255","375"]	2
["3,64,479,3305","375","21881"]	2
["3,220,625","231","7"]	2
["3,18,65","3,18,65,165","3,18,21,65","3,18,65,252","7"]	2
["18,66,151,532,2205","255,2942","66","18,66,151,532,1080,2205,13673","6","6043,9547","18,21,66,151,532,2205","7"]	2
["18651","3,18651","7","6"]	2
["220","3","7"]	2
["3,14,47,626","165","1639","1640","165,448","7"]	2
["3,66","231","18","7"]	2
["2,3","620","7"]	2
["3,135,370","3,81","7"]	2
["2035,16875","28,16874"]	2
["3,135,370","14119","3470,6588","7"]	2
["535","2118,6690","7"]	2
["3,430","7"]	2
["486","486,18848","18848","17531","7"]	2
["3,596","3,135,596","3,57,596","3,596,1142","3,596,1021","3,596,1366","3,596,777","6","3,123,596","3,596,1114","7"]	2
["3,6","3,6,13499,18849","5917","194","376,5917","7"]	2
["3","3,909","3,14","3,45","3,64","3,44","3,734"]	2
["6","6,126","7"]	2
["3,18,65","231","3,18,21,65","3,15,18,65","3,18,65,165","7"]	2
["47","13","7"]	2
["1431","7"]	2
["18667","7"]	2
["13,64","7"]	2
["6,43,124"]	2
["13","13,481","13,486","13,488","13,480","13,1633","13,413","13,2742","13,45","13,170","13,42","13,399","13,211","13,479","13,933","13,727","13,35","13,47","7"]	2
["603,2267","2268","605"]	2
["3,65","231","231,854","3,65,197","3,65,868","3,65,854","3,65,591","7"]	2
["49,991"]	2
["6,57,370","3,6,57,370","6,57,264,370","6,57,370,868","6,21,57,370","3,6,57,264,370","3,6,57,370,868","3,6,21,57,370"]	2
["868","194"]	2
["2267","2268"]	2
["642","18","7"]	2
["65,66,379","778","680","379","21884","65,66,168,379","448","7"]	2
["6,28,66","6,28,66,18245"]	2
["35","339","64","7"]	2
["3,317,535","375,536","3,66,317,535","375,376,536","476","377","2693","7"]	2
["66","66,891","7"]	2
["1691","21","96,97,98,99,100,540,541","7"]	2
["3,21","23958","7"]	2
["3,59,65,3039","7"]	2
["3,47,231","7"]	2
["339","103,340","231","7"]	2
["3,6","353"]	2
["62","143","7","6"]	2
["3,338","3,338,868","7"]	2
["3,449","7"]	2
["66,136","231","15,66,136","66,136,763","764","765,766","66,136,1145","66,110,136","7"]	2
["35","113","12,35","14,35","21,35","35,45","35,64","35,44","35,644","35,481","13,35","35,113","35,124","35,198","35,170","7"]	2
["3,12,13,14,626","1639","1640","7"]	2
["3,6","231","24,29","3,6,15","3,6,663","3,6,21","3,6,165","3,6,110","3,6,18","3,6,596","3,6,868","3,6,65","3,6,142"]	2
["6,201,1666","6","515","3","7"]	2
["3","3,637","3,424","3,110","3,18","7"]	2
["3","231","28","7"]	2
["201,1666","3","7"]	2
["6","13"]	2
["3,65","231","3,65,591","7"]	2
["1910,2469","7"]	2
["15,22007","64"]	2
["3,65","3,65,2360","7"]	2
["510,1582","88","7"]	2
["3,1477","66,151","66","7"]	2
["929","6,23","644"]	2
["929","6,23","897"]	2
["66,763","764","765,766","66","7"]	2
["64,485","45,64,485"]	2
["3746","3657,3746","3658","708,709","7","231"]	2
["13,47,338","7"]	2
["3,1065","231"]	2
["3,65","3,65,424","3,65,79","3,65,1481","3,65,2990","3,65,142","3,65,2050","7"]	2
["485,784","64,485,784"]	2
["2075","7"]	2
["3,6,14,45","24,29","3,6,14,21,45"]	2
["201","201,252","7"]	2
["1993","1994,1995","13974"]	2
["52,56,57,596","52,56,57,136,596","7"]	2
["28,2770","2771,10996","2771","2771,10996,11027","7","6"]	2
["253","254","253,1409","259","3","448"]	2
["989"]	2
["667","7"]	2
["82","890","7"]	2
["3,653","6"]	2
["3,197","3,45","7"]	2
["13,14,45","18","7"]	2
["3,6,370","3","7"]	2
["3,65,66","3,28"]	2
["3,57,468","3,21,57,468","7"]	2
["135","135,370","117","123","7"]	2
["976"]	2
["3,65","231","3,65,734","3,18,65","7"]	2
["3","231","24","3,14","3,64","7"]	2
["3,538","7"]	2
["3469"]	2
["6,18","145","6,18,2695"]	2
["3","231","3,142","3,65","7"]	2
["12,13,45,75","18","7"]	2
["723","6,15,21","6,15,21,110","18","6,15,21,743","7"]	2
["899","7"]	2
["13,338,2824","1416"]	2
["6","24,26,28,29"]	2
["3,6,65,110","110"]	2
["3","3,18","3,65"]	2
["59","7","3"]	2
["13,109","13,45,109","13,14,109","13,109,734","7"]	2
["21734","7"]	2
["235"]	2
["128"]	2
["2404","23,2404","7"]	2
["3,28,136,17236","16621","6","3,28,114,136,17236","3,28,57,136,17236","7"]	2
["486","486,18848","18848","7"]	2
["239","867"]	2
["13,47,1718","231","6,13,47,1718"]	2
["3,723","24,29","7"]	2
["723","42,723","581,723","7"]	2
["3,45,1039","7"]	2
["582"]	2
["3,206","369","7"]	2
["3,65","3,65,868","3,65,226","7"]	2
["13,14,64,732","7","6"]	2
["13,47","12,13,47","13,14,47","7"]	2
["1750","23,1750","7"]	2
["231","14,231","64,231","231,1170","7"]	2
["13,45","18","7"]	2
["23,456","7"]	2
["3,18","2188","3","18,2188"]	2
["6,151,2205,13407","231","6","6,21,151,2205,13407","6,151,663,2205,13407","6,151,2050,2205,13407","3,6,151,2205,13407"]	2
["56,607","47","7"]	2
["253","220","7"]	2
["5475"]	2
["56","21,56","7"]	2
["45,198","65","18","7"]	2
["114","59","7"]	2
["2046,2048"]	2
["3,1186","3393","3,6,1186","24,26,29","3,219,1186","7"]	2
["143","6"]	2
["6,231","231","3,57"]	2
["13,124,965","3","13,64,124,965","7"]	2
["2990","3","7"]	2
["3,21,136","7"]	2
["3,12,13","24","59","7"]	2
["1434,3162","1434,3102,3162","7"]	2
["951"]	2
["35","35,734","24,26,29"]	2
["3,45","3,13,45","3,14,45","3,45,64","3,45,142","1,3,45","7"]	2
["77"]	2
["3,65","231","3,65,197","3,65,620","3,65,591","3,65,854","448","7"]	2
["596","7","3,57,596"]	2
["35,45","65","12","7"]	2
["6,253"]	2
["3,13,734","231","7"]	2
["3,2094","231","3,21,2094","7"]	2
["3,6,12,14,64,628","376","377","24,29"]	2
["47","28,197,430","7"]	2
["602","620","611","7"]	2
["3,2415","773,1640"]	2
["3","3,1411","3,868","7"]	2
["14,64,348,18735","14,44,64,18735","14,64,348,480,18735","14,44,64,480,18735","7"]	2
["414,2469","7"]	2
["35,339","255,259,340","7"]	2
["13,21,625","7"]	2
["3,1065"]	2
["13","13,699","7"]	2
["3,35,65","3,35,65,868","7"]	2
["5249"]	2
["3,57,136,596"]	2
["977"]	2
["929","6","21"]	2
["929","6,23","2363"]	2
["61","61,168"]	2
["604","3639","7"]	2
["929","6,23","24199"]	2
["3,538,21813","7"]	2
["175","28"]	2
["18800","7"]	2
["231","21","21,231","7","6"]	2
["3,653","7"]	2
["18","389,390","3","231"]	2
["3,18075","231","7"]	2
["3,13,47","231","154","7"]	2
["2498","2088,2499","197,2498","168","7"]	2
["3,165,611,831","7"]	2
["1392","1393","481","21,470,481","21","7"]	2
["3,6,136","6","3,6,57,136","7"]	2
["18,2050","66","18","7"]	2
["3","479","7"]	2
["13,47,193,1339","13,47,64,193,1339","7"]	2
["1635","9804","7"]	2
["3,45","65","7"]	2
["3546","23,3546","7"]	2
["220,221,284"]	2
["428","96,97,98,99,100,540,541","7"]	2
["6,185,2651","2652","832"]	2
["1089","96,97,98,99,100,540,541","7"]	2
["3,65,854","231","1065","231,854","3","3,65,197,854","3,65,854,868","7"]	2
["3,142,895","231","3,6,142,895","3,142,868,895"]	2
["15,21,114","15,21,114,528","7"]	2
["867","7"]	2
["188","96,97,98,99,100,540,541","7"]	2
["3,12","24","24,29"]	2
["6,443","6,443,4851"]	2
["12,198","12,198,221","7"]	2
["3,65,220"]	2
["3,22","24,26","1666"]	2
["58","58,185","18189","58,67","58,94","58,17952","57,58","58,460","7"]	2
["12,13,47","12,13,45,47","12,13,14,47","12,13,47,734","12,13,47,1089","12,13,21,47","7"]	2
["3","231","424,4362","7"]	2
["3,136,165","6"]	2
["3,124","3","124","7"]	2
["642","21,642","14,642","13,642","7"]	2
["21","24","7"]	2
["3","3,1481","3,65","7"]	2
["6","6,24059","24059"]	2
["168,456","1161","7"]	2
["3,135","24,26,592"]	2
["3,3305","3306","375,3306","3,1170,3305"]	2
["3,837","7"]	2
["14,21,45,198","18","7"]	2
["3,65","231","3,65,197","3,65,868","2594","3,65,854","3,65,591","7"]	2
["3,6,65,379","194","231","443","3,6,23,65,379,763","764","765,766","379"]	2
["3,57","3,49,57","3,57,87","3,57,607","3,57,596","7"]	2
["1480"]	2
["3,201","3,201,231","201","3","7"]	2
["574"]	2
["3,61,253","9570"]	2
["3,6","3,6,220"]	2
["3,57,136","3,57,136,596","7"]	2
["354","6"]	2
["3","3,483"]	2
["36","797","7"]	2
["3,802"]	2
["3,1481","3,18,1481"]	2
["12,45"]	2
["3,18,65","24,26","3,18,21,65","7"]	2
["104","1452","255,259,1453","7"]	2
["3,13,24,26,47","7"]	2
["794,850","7"]	2
["3,65,165,611,696,831,1092","7"]	2
["3,13,17","3","7"]	2
["3,65","231","3,18,65","3,65,868","3,65,231","7"]	2
["3,18,253","254,255","7"]	2
["13","231","6"]	2
["3,6,135","59","24,26,29","704","3,6,135,596"]	2
["75,1308","255,1309","7"]	2
["379","168,379","7"]	2
["3,2471","7"]	2
["3,194"]	2
["3,59","3","3,59,3039","7"]	2
["145","28,2046,2048","21,145","7"]	2
["3","3,145","7"]	2
["929","6,23","24187"]	2
["3","12,124","7"]	2
["59","113","59,113"]	2
["18,300","18","18,3546"]	2
["24,16615","3","3,168","7"]	2
["89"]	2
["3,12,486","3,12","3,12,480","7"]	2
["3,65,13585","18721","436"]	2
["65","66","3389","21","18","1069","1286","2356","1409","2355","7"]	2
["3,28","3,21,28","7"]	2
["14","480","7"]	2
["14,47,1434","7"]	2
["2739","96,97,98,99,100,540,541,686","7"]	2
["806","7"]	2
["718"]	2
["243","21,243","7"]	2
["3","66"]	2
["3,17","231"]	2
["22,520","22","14,22,520","22,64,520","14,22","22,64","3","7"]	2
["3,12,220","3","7"]	2
["3","6","3,1492","6,497"]	2
["3,13,14,784","7"]	2
["450,749","3,450,749","24,29","7"]	2
["24,26","450,792","7"]	2
["3,399","3,399,733","3,12,399","7"]	2
["3","24,26","22"]	2
["18773"]	2
["3,65","3,18,65","3,65,197","3,6,65"]	2
["56","56,370","56,57","7"]	2
["18,66,300","18,300"]	2
["3,110,113,228","231","3,59,110,113,228","59","7"]	2
["229","229,1344","12,229","113","228,229","7"]	2
["3,65,66","3","340","7"]	2
["113","228","3305","375,3306","7"]	2
["12,339","340,341","6"]	2
["6,151,532,2205","231","24,29","6,18,151,532,2205","6,21,151,532,2205","6,151,532,663,2205","6","6,151,532,2050,2205","3,6,151,532,2205"]	2
["3,808,1200,1492","7"]	2
["3,737","3,700,737","3,718,737","3,335,737","3,737,4384","7"]	2
["28,21708"]	2
["4490"]	2
["14215","6425"]	2
["165,22007"]	2
["3,495","18,65","7"]	2
["3,4466","231","7"]	2
["15,42"]	2
["12,727","12,271,727","7"]	2
["3,1733","3,12,1733","7"]	2
["3","3,2990","3,1481","7"]	2
["21,120,981","7"]	2
["3","3,65","3,8","7"]	2
["1311","1,1311","572,1311","271,1311","7"]	2
["777","2762","7"]	2
["3,13,44,45,784","18","7"]	2
["12,13,45","66","18","12,13,14,45","12,13,45,64","12,13,21,45","18,66","7"]	2
["3","212,231","212,231,1140","3,212","231","3,212,1057","448","7"]	2
["220,933","7"]	2
["685,3685,18750"]	2
["3,64,2196","255,2223"]	2
["3,126","24,26,592","7"]	2
["3","3,4883","7"]	2
["18856","7"]	2
["3,3287","24","24,26"]	2
["528","7"]	2
["3,66","3,66,868","3,66,682","3,66,683","7"]	2
["929","6,23","121"]	2
["3,339","28,340,341,729","66","28,340,341,729,842","28,239,340,341,729"]	2
["3","3,6","24,29","3,23","3,136","6"]	2
["198,734","7"]	2
["3,12,13,47","3,12,13,47,64","3,12,13,21,47","3,12,13,14,47","3,12,13,47,450","7"]	2
["1020","7"]	2
["3","231","3,596","3,70","7"]	2
["30","7"]	2
["66","1217"]	2
["21273","11254"]	2
["35,47","198"]	2
["3,2775","2776","255,2776","259,2776","7"]	2
["2196","255,259,2223","7"]	2
["13,47","12,13,47","24,26,29","7"]	2
["3,1477","3,59,1039,1064,1670,17577","66","7"]	2
["3","24,26","21"]	2
["688","1143","7"]	2
["21,243"]	2
["220","6"]	2
["3,317,535","375,536","375,436,536","7"]	2
["126","23,126","7"]	2
["135","24,26,592"]	2
["253","254","231","6","65","66,253","66","6,231","424","228","259","2422","2644","259,2644"]	2
["3,697","7"]	2
["2197","7"]	2
["3,12,14","3,57,1993","231","1994,1995","7"]	2
["3,12,13,14,45,47,625,626","1639","1640","7","64"]	2
["88,89","24,29","6,88,89"]	2
["940","21,940","7","6"]	2
["35","113","7"]	2
["3,142,680,1464","7"]	2
["2831,18718","7"]	2
["65","65,197","7"]	2
["254","7"]	2
["253","828"]	2
["3","3,18813","7"]	2
["18","29","7"]	2
["3,64,1170"]	2
["1429","21,1429","7","6"]	2
["6,56,57","3,6,56,57","6,21,56,57","6,56,57,847","6,18,56,57","3,6,21,56,57","3,6,56,57,847","3,6,18,56,57"]	2
["3,66","3,6,66","7"]	2
["66,136","231","15,66,136","66,136,763","764","765,766","66,136,1145","66","66,110,136","7"]	2
["225"]	2
["806","6"]	2
["3,6","3,6,49","3,6,91","3,6,2403","3,6,108","3,6,107"]	2
["18003","23,18003","7"]	2
["3,680","231"]	2
["13,14,45,338","7"]	2
["3,4659","231,4659","7"]	2
["4309","7"]	2
["3,18","231","3,18,5394","7","6"]	2
["13","13,45","65","7"]	2
["3,6,12,13,14,47"]	2
["572"]	2
["7","3,57,596"]	2
["1700","96,97,98,99,100,540,541","7"]	2
["220","12","7"]	2
["3,47","3,14,47","3,47,64","3,13,47","7"]	2
["3,65","3,14,65","7"]	2
