query_shape	count
["929","6,23","965"]	2
["45,198,733","18"]	2
["3,22","3,22,66","21","7"]	2
["408","7"]	2
["3","231","3,15267","5633","708,709","3,161","7"]	2
["3,65","3,65,873","3,65,637","3,65,976","3,65,895","7"]	2
["3,29"]	2
["6,124,198","637","6,18","6,21,124,198","24,26"]	2
["45","3,6","28"]	2
["3,13","3,56,57"]	2
["14,653"]	2
["3,763","231","28,764"]	2
["3,15,165","118","13","3,15,148,165","3481","3482","14,118","64,118","13,14","13,64"]	2
["931","7"]	2
["13,734"]	2
["3,339","22949","7"]	2
["3,597"]	2
["339","340","231","7"]	2
["663","3","7"]	2
["3","3,696","3,873","3,976","3,831","3,3359","3,110","3,673","3,697","7"]	2
["3,198","24,26","7"]	2
["3","3,12","3,21","7"]	2
["22181","7"]	2
["3","231","3,1065","3,212","6","3,165","3,448","3,6"]	2
["371","7"]	2
["3,197","231"]	2
["602"]	2
["3,460","231"]	2
["59,700","7"]	2
["3,17539","7"]	2
["3,1136","3,52,1136","7"]	2
["59","59,510","3","7"]	2
["3","578","2188","7"]	2
["2982","7"]	2
["3,12,13,14,21,47","7"]	2
["3,14","3,57,1993","231","1994,1995","7"]	2
["3,15","64","3,15,21","3,15,22007","22,520"]	2
["3,1114,16771","3,56,1114,16771","24,26","7"]	2
["13","13,868","7"]	2
["216,338","7"]	2
["3","231","3,64"]	2
["79","3,79","7"]	2
["3,23","231","3","23,231","7"]	2
["45,229","7"]	2
["12,45,124,221,734","18","7"]	2
["45,1344","18","7"]	2
["3393","6","1186,2648","2999"]	2
["3,66,167","231","66","47","65","7"]	2
["2742","96,97,98,99,100,540,541","7"]	2
["65,763","376,764","2693"]	2
["380","380,732","220,380","221,380","380,733","7"]	2
["3,12,450","3,12,47,450"]	2
["3,6,699","231","221"]	2
["6,62","6","24"]	2
["3,45,198,626","1639","773,1640","24,26","3,21,45,198,626","3,13,45,198,626","3,12,45,198,626","65","7","6"]	2
["2188","804,2188","804","24,29","6,2188","6,804,2188"]	2
["3,65,763,1392","231","1393","12","259","7"]	2
["22696"]	2
["3","3,165","7","448"]	2
["338","45,338","7"]	2
["3,614","353","2207","7"]	2
["3,124","3,56","231","3,21,124","3,45,124","7"]	2
["3,614,675,676,677,678","2207","7"]	2
["13,484"]	2
["163","6"]	2
["624","96,97,98,99,100,540,686","7"]	2
["149"]	2
["3,136","3,6,136","3,136,734","3,56,136","6","3,45,136","3,14,136","3,44,136","3,109,136","3,42,136","7"]	2
["3,18","3,18,66","66","7"]	2
["929","66","3,66","231"]	2
["3,65","231","3,65,197","3,65,620","3,65,591","3,65,854","448","2119","7"]	2
["6,188","6","24"]	2
["198","31","7"]	2
["269"]	2
["3,65,637,1023","231","7"]	2
["3","231","23,231","66,231","59,231","7"]	2
["3,13,163","7"]	2
["3,35,198","231","7"]	2
["927","12,927"]	2
["3,12,75,295,614","7"]	2
["123,370","7"]	2
["233","7"]	2
["45,1594","18","21,45,1594","24","7"]	2
["56","6","288","6,288","57","135","52","370","1114"]	2
["339","340","45,339","7"]	2
["22096","734","7"]	2
["481","6","7"]	2
["3,637","231","3,212,637","3,65,637","7"]	2
["7","13,64","145"]	2
["3","231","3,488","3,486","3,14","3,64","3,12"]	2
["14,284,723","14,258,284,723","14,21,284,723","22682","7"]	2
["4946","23,4946","7"]	2
["3,56","3,56,596"]	2
["300","300,3546"]	2
["601","231"]	2
["376"]	2
["3,163","18","18,66","66","3,21,163","7"]	2
["3,114","15","14"]	2
["3,45","66"]	2
["59,185","185","832","239,832","59,90,185","59,185,188","7"]	2
["3,6,47","6","7"]	2
["700","57","6,700","6,57"]	2
["13","13,220","6","13,221","12,13","13,14","13,47","13,21","13,121","13,501","13,1460","64","7"]	2
["14","96,97,98,99,100,540,541","7"]	2
["3,6,17,57,136","21","3,6,17,57,136,655","7"]	2
["1691","96,97,98,99,100,540","7"]	2
["422","21,422","7","6"]	2
["6","3","7"]	2
["3,12,47","778","3,12,13,47","3,12,45,47","3,12,14,47","3,12,47,64","3,12,47,22675","3,12,24,47","22676","3,12,47,2133","7"]	2
["3,59,905","3","201,922","3127","7"]	2
["3","3,66","66"]	2
["3","3,57","3,136","7"]	2
["3,45","18","7"]	2
["2139","7"]	2
["3","3,452","3,734","7"]	2
["1052","24,26,29","7"]	2
["3,65,573","3,65,573,806","3,65,243,573","3,65,228,573","3,65,448,573","7"]	2
["22674","7"]	2
["3,59","3,18,59","7"]	2
["3,56","47","24","24,29"]	2
["3,142,448,738","7"]	2
["22932"]	2
["61,143","143","7","6,61","6"]	2
["3,12,45","24,26","65","45","66","510","7"]	2
["136,342","45,47,136,342,1089","7"]	2
["54","7"]	2
["18093","23,18093","7"]	2
["3,82","244","7"]	2
["18,66","18","389,390","66","7"]	2
["6,22908"]	2
["3,56,57,135,370,596,1114,1142","3,56,57,59,135,370,596,1114,1142"]	2
["3,302","304","304,9073","773,1640","259,304","304,4012","6","134,304","7"]	2
["13,14,45,47","7"]	2
["3,737"]	2
["3","3,37","3,596","7"]	2
["3","3436","3437,3965","231","7"]	2
["486","486,699","7"]	2
["3,485","3","231","7"]	2
["3","59","868"]	2
["3,6,449"]	2
["3,65,151","7"]	2
["3,8,18,197,868","7"]	2
["46,124","3","7"]	2
["638"]	2
["3,47,1452","255,1453","7"]	2
["3","231","960","7"]	2
["601","734","7"]	2
["3,18,402","7"]	2
["6,18,1073","6,18,1068,1073","1068","6,18,66,1073","6,18,66,1068,1073","66"]	2
["110","3,110","3,511","231","59","21,110","7"]	2
["3,52,136,165,264,1114","6,763","764","765,766","3,136,165,264","52,119,1114","3,52,56,136,165,264,1114","3,56,136,165,264","264","7"]	2
["3,45","3,45,220","7"]	2
["3,65,854","231","65","448","7"]	2
["6,18,151"]	2
["17577","7"]	2
["3118"]	2
["62","61,62","62,948","62,1345","7"]	2
["22656","28"]	2
["3,65,1064","7"]	2
["3","201","7"]	2
["3,13,14,64"]	2
["763","764","765,766","21,763","65,763","7"]	2
["1349","7"]	2
["140","3,140","231"]	2
["1080","3","7"]	2
["3,18","3,18,4848","3,18,868","3,18,734","7"]	2
["6,66","6","24"]	2
["3,66","66","24,29","7"]	2
["2469,22730","7"]	2
["1449","96,97,98,99,100,540,541","7"]	2
["58","3","231","7"]	2
["2084","47,2084","7"]	2
["17","24,26","17,59","7"]	2
["35,339","2523","231","7"]	2
["13","13,35","13,47","13,65","13,21","13,170","13,14","12,13","13,45","13,229","13,733","7"]	2
["13,84","13,14,84","7","21"]	2
["486","13,486","7"]	2
["3,59","229","7"]	2
["3,18,66","22","529","66","3,6,18,66","24,29"]	2
["21209","22739","537","24373","24374"]	2
["468","65,611","47","7"]	2
["2014"]	2
["6,2644","7"]	2
["231","3,510","7"]	2
["586","7"]	2
["59,231","110","231","7"]	2
["2,3,194,808,900,2638","2387","7","259"]	2
["3,28","231"]	2
["3","3,18197","3,143","7"]	2
["929","6,23","3374"]	2
["3,1031","24","7"]	2
["3,3305","231","2842","7"]	2
["481","1408"]	2
["3,65","231","3,65,197","3,65,620","3,65,591","3,65,854","3,212","448","7"]	2
["510,2084"]	2
["3,114,672","231","18,763","764","765,766","7"]	2
["12,13,2824,2976","7"]	2
["14,47,284","14,47,258,284","14,47,284,22682","14,21,47,284"]	2
["13,45,484","65","3,8","7"]	2
["3,65","231","18","7"]	2
["2,6,2289","375,536"]	2
["497"]	2
["1,6,13,654,733","1,6,13,142,654,733","1,6,13,299,654,733","1,6,13,271,654,733","1,6,13,573,654,733","1,6,13,572,654,733","1,6,13,654,733,1849","1,6,13,654,733,1594","1,6,13,654,733,22345","1,6,13,654,733,1877","1,6,13,654,733,1857"]	2
["3,6,13","7"]	2
["3","697","3,6"]	2
["2508","7","6"]	2
["377"]	2
["21,47,1524","7"]	2
["6,3269"]	2
["14","3","7"]	2
["18","663","190,663","165,663","113,663","637,663","3,663","24","151,663","24,26,29","389,390","21","7","6"]	2
["35","14,35","7"]	2
["22163","62","7"]	2
["6,13,572,733","6,13,142,572,733","6,13,299,572,733","6,13,271,572,733","6,13,572,573,733","1,6,13,572,733","6,13,572,733,1849","6,13,572,733,1594"]	2
["3,21,109","7"]	2
["3,6,18,65","7"]	2
["3,5","231","7","5"]	2
["64,1787","253","254,255","7"]	2
["201,485","3,201,485","7"]	2
["3,13,14,47","3,13,14,47,734","3,13,14,47,64","7"]	2
["374,419,2001","3","373,419","3,1541","7"]	2
["3,13","3,13,14","3,13,64","3,13,45","3,13,44","3,13,47"]	2
["163","3","7"]	2
["1624","239"]	2
["18076"]	2
["216,284","14","7"]	2
["6,23,231","231","7"]	2
["271","56","1,21,572"]	2
["3,66","231","66","3,18,66","3,66,165","3,66,3262","3,21,66","7"]	2
["3","3,121","7"]	2
["229","96,97,98,99,100,540","7"]	2
["1263","7"]	2
["1452","179,1453","7"]	2
["3,6,12,47","24,26","22872"]	2
["3,3693","3694","3,58,59,185","3,58,185","239","7"]	2
["28,1502,22720","6"]	2
["14028","2901,6639","3","7"]	2
["3,22620"]	2
["1715,2609","7"]	2
["419,2001,11001","7"]	2
["3,59,66","7"]	2
["3,13,14","3,13,14,21","7"]	2
["598","96,97,98,99,100,540","7"]	2
["11319","7"]	2
["3,696","3,65,696","3,142,696","3,696,891","3,595,696","3,688,696","3,696,895","7"]	2
["18,142,231,1411","3,18,142,231,1411","3","24,29","6,18,142,231,1411","3,6,18,142,231,1411"]	2
["2894","13,220,221","7"]	2
["3,35,220","231","3,30,220","7"]	2
["3,424","231","7"]	2
["4524","23,4524","7"]	2
["3,6,13,338","3","259,338"]	2
["3,66","3,65,66","3,18,66","66","7"]	2
["35,2769","7"]	2
["21287","375,376,5588","708","377","7"]	2
["3490","7"]	2
["545","7"]	2
["3,12","3,12,1710","7"]	2
["61,603","604","7"]	2
["3","3,2824","7"]	2
["3,450","24,26,592","6","6,1666","515"]	2
["17974","7"]	2
["198,1673","7"]	2
["526","23,526","7"]	2
["986"]	2
["2632","7"]	2
["3","760"]	2
["3,52,56","7"]	2
["12,35,480","231","12","12,13","7"]	2
["21,59,113","7","21,59"]	2
["3,65,854","231","448","7"]	2
["3,3393","231","2648","7"]	2
["3,13,23,47","7"]	2
["3,12,13,45","66","510","18,66","3,12,13,21,45","18","7"]	2
["13,170,198,328","255,259,329","13,21,170,198,328","7"]	2
["3,6,65,110","231"]	2
["17041","17041,22791"]	2
["124","47,124","7"]	2
["18,66,142,231,1411","24,29","6,18,66,142,231,1411"]	2
["3,58","7","6"]	2
["3062"]	2
["28,140","3,28,140","28,140,716","7"]	2
["3,1225","231","7"]	2
["45,124","231","7"]	2
["18","45","389,390","44","7"]	2
["59","510","7"]	2
["1449","7"]	2
["12","7","927"]	2
["3,4291","7"]	2
["220","21,220","7"]	2
["900","7"]	2
["31,481","31","7"]	2
["57,145,275,596,653","7"]	2
["3,65","24,26","7"]	2
["4968","7"]	2
["3","3,754"]	2
["15123","375,437,7443","7"]	2
["936","15","45","65","7"]	2
["18","18,66","66"]	2
["3,65,197","231","218"]	2
["35,339","341,9164","7"]	2
["3,65","231","3,65,197","3,65,620","3,65,591","3,65,854,2119","448","7"]	2
["3,6,14,44,45,64,17213","7"]	2
["22853"]	2
["15,21"]	2
["3,1078","3","3,18,1078","7"]	2
["3","3,1197","7"]	2
["2142","7"]	2
["653","17"]	2
["339","340","231","255,259,340","339,1639","773","1640","64,339","7"]	2
["340,341","3,339,3422","340,341,17043","340,341,729","255,340,341","259,340,341","340,341,599","186,340,341","340,341,600","187,340,341","3,339,988,3422","3,239,339,3422","7"]	2
["3,114,21273","3579,9330,10819,11245,11254,21274","2379","520"]	2
["15,114,164","110","12","66","15,114,164,621","6,12","7"]	2
["12,13,21,45","18","12,13,14,21,45","7"]	2
["65,932","18,65","7","6"]	2
["685,17005","7"]	2
["606"]	2
["136","3","7"]	2
["372,480","7"]	2
["49","22739"]	2
["3,109,450","7"]	2
["3,1039,1670","18","24,29","66","7"]	2
["3,197,1392","231","1393","12","197","7","259"]	2
["65,165","18,65,165","7"]	2
["6","3,6","6,59"]	2
["66","231","66,1261","3,66","18,66","21,66","7"]	2
["1405"]	2
["3","3,110","3,65","3,4340","7"]	2
["3,6,13,47,124,229,784"]	2
["4231","3970"]	2
["4047","7"]	2
["3,6,699"]	2
["13759","914,6269"]	2
["22516","7"]	2
["3,12,75,614","7"]	2
["485","485,759","485,595","7"]	2
["3,625","3,220,625","3,625,22208","3,625,22209","7"]	2
["4583","7"]	2
["3,12,13,45","7"]	2
["22614"]	2
["430","21,430","7"]	2
["6,14,44,940,2234","6","18"]	2
["6,23","3,6,23","3","7"]	2
["796","96,97,98,99,100,540,686","7"]	2
["1669","902","1126","3489","3490","7"]	2
["56","96,97,98,99,100,540,541","7"]	2
["450,15624","8142","24,26","7"]	2
["3,6,696","637","7"]	2
["429","7"]	2
["231","448","3,65,854","65","7"]	2
["66,450","24,26,29","26,29","7"]	2
["13,14,23","7"]	2
["3,3395","231","9311","3,2648","2999","7"]	2
["6","24"]	2
["18532","7"]	2
["18,21,151,2205","179","7"]	2
["3,13,47","221","7"]	2
["24,28,592","3","231","3,14","3,64","3,12","3,45","65","45","3,65"]	2
["929","6,23","1307"]	2
["3","231","3,21","3,18","3,2050","96,97,98,99,100,540,541","7"]	2
["3,18","376","476","22708","7"]	2
["3414,5687","5687"]	2
["3,21,66","66","3,21,66,110","3,21,66,891","3,18,21,66","7"]	2
["3,13,47","87","7"]	2
["929","6,23","873"]	2
["3,163","3,64,163","7"]	2
["3,14,35","3,14,35,64","3,14,35,481","7"]	2
["37","96,97,98,99,100,540,541,686","7"]	2
["12","480"]	2
["3,18","376","476","24325","7"]	2
["6,28","28,168"]	2
["22141","7"]	2
["3,1959","231,1959","7"]	2
["1957","7"]	2
["3,8,4325","18433","3,6,8,4325"]	2
["3,339,481","255,259,340","3,21,339,481","7"]	2
["3,1078","59","788,1078","3,18,1078","18,788,1078","7"]	2
["3,1184","7"]	2
["460","21,460","57,460","7"]	2
["114","21,114","114,115","7","6"]	2
["3,64","3","3,64,734","3,64,784","3,734","3,784"]	2
["231","231,705"]	2
["65,253","254","231","65,253,868","7","18","188"]	2
["3,203","3,13,203","3,203,1666","7"]	2
["1715","17153","7"]	2
["3","231","3,746","3,747","3,2240","3,1225","7"]	2
["57,136","7"]	2
["6,1718,2098","7"]	2
["6,45,106","65","7"]	2
["1619","23,1619","7"]	2
["929","6,23","1031"]	2
["3413","7"]	2
["3,65","3,21,65","7","6"]	2
["61,2272,4556","376","4163"]	2
["13,47","13,47,168","13,23,47","7"]	2
["18","3","231","389,390,1038","7"]	2
["3,231","231"]	2
["315","7"]	2
["3","231","7","21"]	2
["3,13,14,47","3,13,14,21,47","7"]	2
["56,413","21","56,229","56,104","59"]	2
["784","21,784","7","6"]	2
["12,13,14,47","7"]	2
["3,450","24,26","7"]	2
["3,56","3,42,56","3,56,57","7"]	2
["626,792","1639","773","1640","537"]	2
["22,1666","515","1666","24,26,592","142","22"]	2
["18","24,26,29","7"]	2
["3,12","3,12,44,45,64,481","14"]	2
["3","3,738","259","7"]	2
["18","66","110","3","21","7","6"]	2
["616","375,10205","7"]	2
["14,480","14,64,480","7"]	2
["179,254","253","3,65,253","231","179,239,254","113,253","228,253","65,253","165,253","253,448","253,1044","253,1315","188,253","90,253","239","3,65,113,253","3,65,228,253","3,65,165,253","3,65,253,448","3,65,253,1044","3,65,253,1315","3,65,188,253","3,65,90,253","7"]	2
["3,6","24,26,29"]	2
["3,58,460","7","6"]	2
["3,2220","2221","3,58,59,185","3,58,185","239","7"]	2
["13,47,450","6,13,47,450"]	2
["59","3,637"]	2
["231","13","12,13","13,14","13,47","194","13,21","13,501","13,87","13,1460","64","7"]	2
["53"]	2
["114,141","3","7"]	2
["3,185","231","239,832","2523","7"]	2
["3,21,56,136","6","3,21,56,57,136","7"]	2
["3,13,21,45","7"]	2
["3,65","13","7"]	2
["727","6"]	2
["22746"]	2
["3,15","64","21"]	2
["3","2342","7"]	2
["6","3,6","6,59","6,21","6,165","6,371","6,65","6,110"]	2
["328,14028","6639","3","329","65","219","231","47,328,14028","216,328,14028","7"]	2
["65","65,620","7"]	2
["3,65","3,65,307"]	2
["699,904"]	2
["14,47","7"]	2
["3,45,417","3,44,417","3,417,656","66","3,44,45,417","3,45,417,656","3,44,417,656","7"]	2
["3,6,17,136","3","6","7"]	2
["163,671","7"]	2
["65","7","3","231","59","66","276"]	2
["3,6","3,6,57","7"]	2
["4336","7"]	2
["404,723","18,404,723","21,404,723","7"]	2
["271","56"]	2
["929","6,23","872"]	2
["339","340","231","340,341","255,340","259,340","340,729","340,17043","339,743","7"]	2
["3,65","3,65,976","3,65,831","3,65,697","3,65,696","3,65,1092","3,65,106","7"]	2
["2486","7"]	2
["231","59,231","59","7"]	2
["3,114","3,114,115","3,15,114","3,114,165","3,21,114","7"]	2
["3,6,52,450","680"]	2
["6,371"]	2
["3,197","3,18,197","7"]	2
["18,201,449","7"]	2
["24","28"]	2
["136,890","7"]	2
["21775"]	2
["3,12,13,47","24","7"]	2
["3,35","3,14,35","3,35,481","7"]	2
["341","7"]	2
["481","733","7"]	2
["3,195","231","18","3","195,231"]	2
["3","3,1074","7"]	2
["3,65","3,65,4923","3,65,4954","3,33,65","352","7"]	2
["6,1039","6","24"]	2
["820"]	2
["7","6","6,231","231"]	2
["220","3","7"]	2
["3,18,65","3,18,65,110","7"]	2
["3,12,220","7"]	2
["15,114","110","12"]	2
["3,6,3393","231","3393"]	2
["6,44","6","24"]	2
["3,6","3,6,49","3,6,57","7"]	2
["486","14","64"]	2
["13,21,47","7"]	2
["3","3,65","2,3","3,194","3,197","7"]	2
["3,35,47,170"]	2
["626,17995,22682","1639","773,1640","21,626,17995,22682","626,628,17995,22682","2866","45,626,17995,22682","65","6","24","7"]	2
["3,430","7"]	2
["3,6,121,197","231"]	2
["3,6,52,168,450","6,680"]	2
["3,58","867","3,49,58","7"]	2
["3,135","7"]	2
["3,49,488"]	2
["136","136,342","7"]	2
["6,141","6","24"]	2
["3436","3437","3437,3965","3","7"]	2
["929","6,23","22692"]	2
["1431","7"]	2
["3,4466","352","7"]	2
["231,854","7"]	2
["2182","2182,2762","7"]	2
["3","3,21","3,165","7"]	2
["3,145","5","3,145,596"]	2
["3,47,882","3","7"]	2
["22878","7"]	2
["87","231","7"]	2
["12,198","3","12,413","24","7"]	2
["1893","23,1893","7"]	2
["3,58,59","3","231","7"]	2
["22604","7"]	2
["1","1,6"]	2
["3,6,13,284,338","3"]	2
["90","90,2361","7"]	2
["42,231","231","7"]	2
["354"]	2
["3,64","3,64,449","3,64,450","3,64,699"]	2
["3,18,65,66","3","231","219","7"]	2
["929","28,168"]	2
["882","2073","7"]	2
["3","13","3,220","6","3,221","3,12","3,121","3,501","3,1460","13,220","13,221","12,13","13,121","13,501","13,1460","64","7"]	2
["22624"]	2
["5341"]	2
["3,614","353","7"]	2
["535","2352","7"]	2
["6,13,81,198,220","231","6"]	2
["65,18453"]	2
["3,12,47","13","7"]	2
["3","3,696","3,596","3,57","7"]	2
["1080,1617"]	2
["3,12,21,45,17542","7"]	2
["2073","7"]	2
["3413","3414","179,3414","7"]	2
["3,18,416","4284","7"]	2
["22,515","1666","515","24,26,592","142","22","450"]	2
["1431","1431,5188","452,1431","382,1431","7"]	2
["3,49,596,1618"]	2
["3,62","21"]	2
["1392"]	2
["2699","7"]	2
["3,13,14","24,26","7"]	2
["13","231","24,26","704"]	2
["339","340","231","14","64","7"]	2
["3,58","231"]	2
["3,930","3,930,15409","376","476","7"]	2
["35,124,170"]	2
["3,45,417","66","7"]	2
["3,18","231","7","65"]	2
["328","255,329","7"]	2
["2084","13,2084","7"]	2
["339","340,341","255,340,341","259,340,341","340,341,729","340,341,17043","253","239","13764","6192,10495","7"]	2
["3,18,65","3,18,65,121","7"]	2
["1693","96,97,98,99,100,540,541","7"]	2
["22615,22616,22617,22618","22619"]	2
["3,89","6","6,143","143"]	2
["12,13,65","7"]	2
["535","375,536","375,437,536"]	2
["3,15123","375,7443","7"]	2
["35,339","255,259,599,600","21,35,339","35,339,22682","35,339,723","35,339,576","7"]	2
["3,796","3,65,796","7"]	2
["3","3,219","3,2632","2633","255,2633","3,2664","2665","375,2665","7"]	2
["6","24","7"]	2
["3,49,109","3,49,87,109","24,26,29","7"]	2
["3,12,231","13","231","3,12,13","3,12,14,231","3,12,64,231","3,12,45,231","3,12,44,231","3,12,231,488","3,12,231,486","3,12,13,14","3,12,13,64","3,12,13,45","3,12,13,44","3,12,13,488","3,12,13,486","7"]	2
["976"]	2
["525","3,525","7","6"]	2
["929","6,23","991"]	2
["56","56,57","56,135","7"]	2
["788","231"]	2
["13,47","13,35,47","13,47,109","13,21,47","13,47,170","13,14,47","12,13,47","13,45,47","13,47,229","13,47,733","13,47,142","13,47,885","13,47,64","13,47,868","7"]	2
["252,253,777,2364","254","231","7"]	2
["3,18,126,142,1411","24,29","3,6,18,126,142,1411"]	2
["12","733","142","271","1387","572","486","488","732","1422","7"]	2
["6,18003"]	2
["3,1262","18","3,65,1262","3,219,1262","7"]	2
["3,45","3,14,45","3,13,45","3,42,45","7"]	2
["1742","23,1742","7"]	2
["3,6,56,175","6"]	2
["6,23,231","7"]	2
["3,45,609","18,66","7"]	2
["115"]	2
["488"]	2
["2310","2642"]	2
["3,145","57,145","7"]	2
["18,65,3053","7"]	2
["18088","23,18088","7"]	2
["3,6,596,991,1545,4843"]	2
["18,66,151","18,66,151,891","18,21,66,151","18,22,66,151","7","24,29"]	2
["3,145","231","198","7"]	2
["1073","595,1073","7"]	2
["56,2691","7"]	2
["2","65"]	2
["6,81"]	2
["469","96,97,98,99,100,540,541","3261","7"]	2
["666,1214,2797"]	2
["3,220,221","6","13,220,221","3,121,220,221","3,220,221,501","3,220,221,1460","13,121,220,221","13,220,221,501","13,220,221,1460","64","7"]	2
["3,6,1666","231","6","7"]	2
["3,59","3,59,596","3,59,991","7"]	2
["15","15,21","7","6"]	2
["1080","7","3","231"]	2
["22821","7"]	2
["3","3,595","3,868","3,1031","3,142","3,1278","3,197","3,620","7"]	2
["3,614","7"]	2
["59","3,110"]	2
["3,6,12,13,14,47,337"]	2
["4711","3570"]	2
["23","23,143","143"]	2
["801","231"]	2
["18,66,142,231","24,29","6,18,66,142,231"]	2
["14675","844","537","24488","10651"]	2
["3,371","3,220,371","3,221,371","3,14,371","3,44,371","7"]	2
["66,2422","259,2644","2644","259","7"]	2
["165,416,492","493","7"]	2
["3,6,22762"]	2
["197","854","854,22779","2250","620","591","7"]	2
["3,82","7"]	2
["339","255,340,341","255,259,340,341","255,340,341,17043","255,340,341,729"]	2
["3,3983","7"]	2
["24,25,26,592"]	2
["56","21,56","7"]	2
["3,6,87,197","7"]	2
["28","3","7"]	2
["65,763","376,764","764","2693","708,709"]	2
["3,197,1392","231","1393","12","7"]	2
["22623"]	2
["170,450","985","2829","59","24,29","170","450,985"]	2
["3,12,47,22675","778","7"]	2
["24,26","450"]	2
["13","13,221","7"]	2
["3,1411,4084","419,3863","3","7"]	2
["1073","2,2052"]	2
["231","3,6"]	2
["3,136","3,6,136","3,136,607","3,136,734","3,56,136","6,14","3,109,136","6,18","3,57,136","3,21,136","7"]	2
["22,1666","515","22,515"]	2
["3,12,13","231","3,12,13,734","3,12,13,45","3,12,13,44","3,12,13,14","3,12,13,64","3,12,13,229","3,12,13,337","3,12,13,124","3,12,13,656","3,12,13,198","3,12,13,22","3,12,13,153","7"]	2
["3,65","3,65,573","3,65,806","3,65,243","3,65,228","3,65,448","7"]	2
["676","7"]	2
["3,12","3,12,44,45,64,481","14","7"]	2
["718","96,97,98,99,100,540,686","7"]	2
["3,52,136,264,1114","18","764","3,136,264","52,119,1114","3,52,56,136,264,1114","3,52,136,165,264,1114","3,56,136,264","3,136,165,264","264","7"]	2
["24309","35","2677"]	2
["3898","7"]	2
["3,12,14,45,198","59","18","3,12,14,21,45,198","7"]	2
["3,699,1017,2695","231","7"]	2
["177","7"]	2
["35","339","255","259","7"]	2
["6","6,591","6,854","21888","59,231","179,3414","3413","3,6","231","448"]	2
["1764","96,97,98,99,100,540,541","7"]	2
["3,483","6","29","7"]	2
["6,49","3"]	2
["3,18,535","375,536"]	2
["35,339","255,259,340","7"]	2
["21,22,723,22682","14,21,22,723,22682","21,22,64,723,22682","24","7"]	2
["929","6,23","1428"]	2
["124,375","3,56","3,56,57","7"]	2
["82","49,82","32,82","82,596","82,2859","37,82","21,82","82,3354","7"]	2
["13","13,65","7"]	2
["13,35","733","7"]	2
["13","13,699","7"]	2
["372","373,375","3,6,56","3,6,52,56","3,6,56,57","7"]	2
["52,56","7"]	2
["264","7"]	2
["3,1262","18","3,65,1262","3,219,1262","3,66,1262","3,1262,1416","7"]	2
["3,6,18","3,6,18,1073","1073","3,6,18,66","3,6,18,66,1073","66"]	2
["2026,16878","2026,16878,16879","2026,16878,16880","2026,16878,16881"]	2
["339","340,376","2693","7"]	2
["12,65,1173","24","24,29"]	2
["1073","2,6"]	2
["6,693","6","24"]	2
["231","24","1345"]	2
["3,21965"]	2
["3,65","231","3,212","3,65,591","3,212,21888","59,231","3,6","179,3414","3413","3","448"]	2
["82,244,430","244","7"]	2
["151","66","110"]	2
["81,253","254","231","1114","7"]	2
["6,35","231","65"]	2
["59,847","7"]	2
["47","12,47","7"]	2
["3,65,591","231","3,212","59,231","340,729","339","339,572","448","7"]	2
["15123","375,376,7443","377","7"]	2
["3,339","255,340","3,14,339","3,21,339","7"]	2
["3,22","24,26,592"]	2
["3,8,197,1411,2100","7"]	2
["126,17307","7"]	2
["3,65,573","3,65,573,586","3,65,228,573","3,65,243,573","7"]	2
["3,57,145","3","136","64","145","3,64"]	2
["201"]	2
["46","231","7"]	2
["13,65","13,21,65","7"]	2
["820","7"]	2
["176","374","7"]	2
["3,66","21","7"]	2
["1076","7"]	2
["15,114","47","47,659","47,22682","24","7"]	2
["136","96,97,98,99,100,540,541","7"]	2
["3,145","3,145,460","7"]	2
["881","22,881"]	2
["837"]	2
["3,18,65,2813","231"]	2
["18,1481","7"]	2
["3,760","868"]	2
["5350","24","7"]	2
["13,21,337","7"]	2
["339","340,376,17043","476","7"]	2
["867","7"]	2
["18,66,142,1411","18,59,66,142,1411","59","24,29","6,18,66,142,1411","6,18,59,66,142,1411"]	2
["136,342","136,342,1089","47,136,342","45,136,342","136,165,342","136,342,673","7"]	2
["3525","7"]	2
["3,1262","231","18","3","231,1262"]	2
["3,663","7"]	2
["1807","23,1807","7"]	2
["944"]	2
["3,141,796","7"]	2
["3,18,65","231","3,18,65,322","7"]	2
["3","3,136"]	2
["18490","24,26","7"]	2
["3","6,18,65","6"]	2
["3,6,696","24,29"]	2
["3,6,21,109,136","7"]	2
["13,45","7","6"]	2
["22951"]	2
["3,66","231","65","3,66,121","7"]	2
["3,18,110","7"]	2
["3","3,65","3,66","7"]	2
["201","3,201","201,231","7"]	2
["3,18,59,167","7"]	2
["1392","7"]	2
["59,185","59"]	2
["328,14028","6639","3","329","65","219","231","7"]	2
["3,837","7"]	2
["179,254"]	2
["3,49,4466","231","3,6,49,57,4466"]	2
["3,891","231","7"]	2
["3,23,65"]	2
["114","24,26","15,114","114,115","7"]	2
["2641","24,26,29","3,2641","142,2641","7"]	2
["3,1136","7"]	2
["2688","2689","7"]	2
["944","7"]	2
["488","6"]	2
["339","340","59","59,231","231","6","212","6,339","6,59","59,212","255,340","259,340","6,59,231","59,212,231"]	2
["13,14","231","13,14,45","21","7"]	2
["13,485,940","231","7"]	2
["22845"]	2
["14,23,168","12,14,23,168","14,23,64,168","14,23,168,220","14,23,168,221","14,23,42,168","14,23,126,168"]	2
["3,935"]	2
["800","14","7"]	2
["428","4490","3","370","59","598"]	2
["1399","3"]	2
