["3,12,14,47,64","7"]	88
["299","7"]	88
["24,29","7"]	87
["602"]	87
["79"]	87
["1550"]	87
["64","24,26"]	87
["3,369"]	87
["3,64,940","7"]	87
["22","24,26,592"]	87
["3,12,13,14,47","7"]	87
["3,168"]	86
["31,44","18","7"]	86
["106,126"]	86
["15,21,114,115,147,164","12","362","7"]	86
["57,145"]	86
["438","7"]	86
["65,296,485","24,26"]	85
["3,57,145"]	85
["840","239,841,842"]	85
["12,13,14,21,45","18","7"]	85
["3,12,572"]	84
["3,114,349","65"]	84
["2914"]	84
["3,59,66","3,66","7"]	84
["3,47","24,26"]	84
["3,109","24,29"]	84
["3,984"]	84
["3,607","24,29"]	84
["3,6,66,369","24,26,592","24,26","496"]	84
["253","179,254"]	84
["13,47,337"]	84
["13,47,597"]	84
["3,66,165"]	83
["523"]	83
["3,8"]	83
["59,336","336","7"]	83
["23,525","7"]	83
["3","24,26","7"]	83
["3,492","493,1001"]	83
["253,2422","254","2644","66","7"]	83
["7","6,23"]	82
["3,109,191"]	82
["521"]	81
["6,21"]	81
["3,5,15,21,114,115,21273","3579,9330,10819,11245,11254,21274","6,22,2379","5,22,64,520"]	81
["12,13,14,21,47,220,221,501,1460","6","194","7"]	81
["203"]	80
["3,197,1550","7"]	80
["65,66"]	80
["2"]	80
["557"]	80
["22626"]	80
["3,12","24"]	79
["3,450","24"]	79
["123","7"]	79
["3,1463","28","7"]	79
["1495,2484","2485","1623","24"]	78
["3,17,57","7"]	78
["47,64"]	78
["3,165,700","7"]	78
["7","59"]	78
["14,21,47,258,284,22682","7"]	77
["22"]	77
["3,6,14,23,42,44,45,64,106","65","65","7"]	77
["18,65,638","7"]	77
["14,21,44,45,47,163,258,284,1718,22682","18","18","18","7"]	77
["3","3,984","7"]	77
["339","255,259,340","7"]	75
["112"]	75
["3,49,58,59,90,185,188,238,240","186,187,239","186,187,239","7"]	75
["3,940","6","7"]	75
["3,21,64"]	75
["3,5,15,21,114,115,21273","3579,10819,11245,11254,21274","6,22,2379","5,22,64,520"]	74
["485","7"]	74
["2148"]	74
["2147"]	74
["59,959","7"]	74
["3,6,65,66","66","24,29","7"]	74
["126,530"]	74
["3,6,220,221","6","6"]	74
["221"]	74
["680"]	74
["3,23,57,460","7"]	73
["253,2422","254","2644","7"]	73
["3,6,535","375,536"]	73
["126,385"]	73
["126,1594"]	72
["23,2051","7"]	72
["3,13,47","7"]	72
["23,749","7"]	72
["126,1550"]	72
["126,157"]	72
["429"]	72
["143","7"]	72
["7","3,109"]	72
["126,1562"]	72
["126,169"]	72
["461","7"]	72
["126,516"]	72
["126,1546"]	72
["126,583"]	72
["12,198","7"]	71
["126,172"]	71
["111,126"]	71
["3,428","229","7"]	71
["126,522"]	71
["126,508"]	71
["35","7"]	71
["126,1566"]	71
["126,1523"]	71
["855","7"]	70
["3,271","7"]	70
["126,569"]	70
["6,456"]	70
["3,12"]	70
["279"]	70
["198","7"]	70
["49,294"]	70
["3,620"]	70
["126,1580"]	70
["126,166"]	70
["126,1565"]	70
["126,1014"]	70
["3,12,927"]	69
["3,168","7"]	69
["126,5336"]	69
["3,6,47,220,2560","3"]	69
["3,12","24,26","7"]	68
["12,13,14,21,47,220,221,501,1460","6","7"]	68
["626,792","537,1639","773,1640"]	68
["28,716","7"]	67
["579"]	67
["12,198"]	67
["12,13,47","7"]	67
["13,486,488","7"]	67
["1,294"]	67
["3,6","24,26"]	67
["3,44,45,417,656","7"]	67
["231","3"]	67
["23,621","7"]	66
["480","480","7"]	66
["3,201","24"]	66
["6,18,754,932","6,18,754","6,8","6,8","7"]	66
["109"]	65
["1,22,66,142,165,271,572,573,882,1262"]	65
["3,59","7"]	65
["3,6,21,56,193","7"]	65
["339","255,259,340,341,729,988,17043"]	65
["1529"]	65
["3,253","254"]	64
["3,424","7"]	64
["57,416,653","7"]	64
["7","3,66"]	64
["6,47","7"]	64
["3,65,66"]	64
["2945"]	64
["697"]	64
["3,21,65,142,501,1460","194","7"]	64
["1408","7"]	64
["3,12,13,14,47,203","7"]	64
["3,6,12,13,14,784"]	64
["3,21,165","7"]	64
["3","198"]	64
["3,13","24"]	64
["3,57,370,596","6"]	64
["6,46,220,221,243,625","54","54","7"]	64
["192"]	64
["1492"]	64
["6,18,21,22,23,59,336,492,17819","7,19","493","336"]	63
["96,97,98,99,100,540,541,686","231","7"]	63
["12,124"]	63
["339","259,340"]	63
["1392","1393","6"]	63
["3,6,1278"]	63
["6,2364","6","24","24"]	63
["3,991"]	62
["344","345"]	62
["3,5,18,21,142","24,26,29","7,389,390"]	62
["6,23","7"]	62
["6,428,488","6"]	62
["3,535","375,536","7"]	62
["750"]	62
["3,339","28,340,341,729,842","66,253","239"]	62
["417,449,450"]	61
["27"]	61
