["1820"]	171
["609"]	170
["883"]	169
["7","7"]	168
["2379"]	165
["13588"]	165
["1086"]	165
["13590"]	164
["1","1"]	164
["13589"]	164
["1,4,8,14,15,17","27"]	162
["18"]	161
["1,25"]	160
["24"]	157
["58"]	155
["13525"]	155
["4,7"]	154
["14,15,42,66,505,2393"]	152
[]	149
["8,20"]	146
["434"]	145
["18","18"]	144
["31"]	142
["11164"]	142
["3,18,23,30,66,134","4"]	134
["1,3,23,35,55,56,91","3,563"]	127
["6","6"]	127
["4,55,56"]	126
["3,16,35,55,56,805","77","3"]	125
["1257"]	124
["799"]	123
["3,42,55,56"]	122
["1603"]	121
["1,3,23"]	121
["16789"]	120
["3,15,23,30,66"]	118
["1,16"]	117
["16,42,66,414,1789"]	117
["3,23,55,56"]	114
["356"]	112
["1,3,14,17,32"]	112
["1552"]	110
["4,8,114","4"]	108
["882"]	108
["421"]	107
["3","3,57"]	106
["156","12","12"]	106
["3,5"]	104
["4,5,26,98"]	104
["52"]	104
["35","3"]	102
["4,35,91","4"]	100
["3,4,8,22,30"]	100
["3,8,14"]	100
["54"]	98
["875"]	96
["3,15,23,35,48,50,55,56,91,97,928"]	96
["1,804"]	94
["80"]	93
["37"]	93
["1,1805"]	92
["406,425","55,56"]	92
["921"]	90
["206,279,642"]	90
["3,14,70"]	89
["131","3"]	88
["140"]	88
["1,3,22,32,257","3,22"]	88
["4,5"]	87
["3,23,25,66,414,811"]	87
["406","3"]	86
["16809"]	85
["728"]	84
["206,279"]	83
["1,862"]	82
["25","3"]	82
["1331","3"]	82
["909","3"]	82
["13591"]	82
["15,23,80,414,1580,1603","3"]	82
["1382","3"]	82
["13587"]	82
["728","3"]	82
["824","3"]	82
["13518","4"]	81
["13143","4"]	81
["13142","4"]	81
["13141","4"]	81
["59"]	81
["1856","4"]	81
["13516","4"]	81
["15622","51"]	81
["13144","4"]	81
["13517","4"]	81
["479"]	81
["16796"]	80
["11173"]	80
["16733"]	80
["492"]	80
["16804"]	80
["16745"]	80
["16793"]	80
["11442"]	80
["16719"]	80
["16860"]	80
["16729"]	80
["16728"]	80
["30,112,375"]	79
["4,8,14"]	79
["23,66"]	79
["403"]	78
["11292"]	77
["19"]	77
["1883"]	77
["11294"]	77
["1,4,15"]	76
["11293"]	76
["1,151"]	76
["1440"]	75
["1443"]	75
["1,28"]	74
["226"]	74
["311","3,8"]	73
["3,2150"]	73
["11357"]	73
["1,3,8,14,15,55,56"]	73
["443"]	72
["109","1,3,7,109"]	71
["167"]	71
["14433"]	70
["14446"]	70
["14459"]	70
["14447"]	70
["14457"]	70
["14443"]	70
["14468"]	70
["14441"]	70
["14456"]	70
["14442"]	70
["14455"]	70
["16791"]	70
["16801"]	70
["14465"]	70
["14440"]	70
["14450"]	70
["14451"]	70
["14464"]	70
["14439"]	70
["14461"]	70
["16884"]	70
["14437"]	70
["14472"]	70
["14438"]	70
["14460"]	70
["14473"]	70
["14435"]	70
["14470"]	70
["14449"]	70
["14471"]	70
["128","128"]	69
["13509"]	69
["14432"]	68
["14434"]	68
["1,4,23,30,66"]	68
["14444"]	68
["14445"]	68
["14458"]	68
["14454"]	68
["14469"]	68
["1,23"]	68
["14452"]	68
["14467"]	68
["257"]	68
["14453"]	68
["14466"]	68
["14463"]	68
["12017"]	68
["14474"]	68
["3,13386"]	68
["14462"]	68
["11226"]	68
["14448"]	68
["14436"]	68
["1448"]	67
["652"]	67
["426"]	67
["1,3,22,257,1577","3,22"]	67
["805"]	66
["446"]	65
["16795"]	65
["13519"]	65
["1764"]	65
["1765"]	65
["3,23,66,67"]	64
["3,15,23,55,56,279,421,14522"]	64
["23,55,56,464,503,696,2343,12933"]	64
["2237"]	64
["84"]	63
["411"]	63
["3,42,233","3"]	62
["1,4,5,66,313"]	62
["23,134,241,402,12118,13489,16533,16534"]	62
["1,12"]	62
["2236"]	62
["1,3","63"]	62
["923"]	61
["316"]	61
["629"]	61
["1,55,56"]	61
["1,115"]	60
["16750"]	60
["16831"]	60
["13643"]	60
["1,35"]	59
["847"]	59
["527"]	57
["173"]	57
["1,266"]	57
["1,7,109","4,109"]	57
["4,5,16"]	57
["1,6","1"]	57
["1783"]	56
["11316"]	56
["3,6"]	56
["43"]	56
["1095"]	56
["4,66"]	56
["1375"]	55
["1851"]	55
["6","1"]	55
["5,15,23"]	55
["171"]	55
["688"]	55
["1409"]	55
["3","13600,13601","13602,13604","13603"]	55
["13252"]	54
["30,112,276"]	54
["1588"]	53
["491"]	52
["1,3,128"]	52
["16","3,15,23,55,56"]	52
["413"]	52
["152"]	51
["1,14"]	51
["16853"]	50
["444"]	50
["1,4,109"]	50
["16811"]	50
["16717"]	50
["22,25,406"]	50
["3,198,13415"]	50
["13417"]	50
["598"]	50
["4","4"]	49
["313"]	49
["22,847"]	49
["1870"]	49
["2428"]	49
["10"]	48
["83"]	48
["32,173,174"]	48
["16741"]	48
["17"]	48
["2426"]	48
["1768"]	48
["4,46"]	47
["55,56","3,55,56"]	47
["1,311"]	47
["241,402,1652"]	47
["13038"]	47
["241,402,16524"]	47
["1,3,77","1"]	47
["54,316"]	46
["3,19"]	46
["1,91"]	46
["16,23,55,56,66"]	46
["932"]	45
["628"]	45
["1,61"]	45
["113"]	45
["16815"]	45
["16827"]	45
["16790"]	45
["103"]	45
["570"]	45
["16883"]	45
["1,22","1,7"]	45
["23,55,56,464,503,696,1118,2343,12933"]	44
["1713"]	44
["1,4,45"]	44
["12"]	44
["696,2011"]	43
["1276"]	43
["1,5,26,219"]	42
["1,157","1,158"]	42
["1189"]	42
["8","311,1576","311,1576"]	42
["16740"]	42
["289"]	42
["75"]	42
["37,38"]	42
["2427"]	42
["1,3,14,109"]	41
["1,3,5,15,25,26,107","3,236","1,3","1,3"]	41
["14897"]	41
["3,284"]	41
["1,4,23,80,313,413,990,15589","3,77"]	41
["1,3,36","3"]	41
["1541"]	40
["16802"]	40
["3,14,15,30,35,109,112,206,721"]	40
["1,5,28,151"]	40
["16820"]	40
["16894"]	40
["140","6"]	39
["1,3,81"]	38
["1,206,279,642"]	38
["13557,13558"]	38
["266"]	37
["8","1576","311,1576"]	37
["1,3,48","274","3"]	37
["13567,13568"]	36
["13565,13566"]	36
["1,91,254"]	36
["579"]	36
["1,3,14,59,109","1,4,109"]	36
["13555,13556"]	36
["15,23,39"]	36
["13574,13575"]	36
["13576,13577"]	36
["2386"]	36
["1,692,858,11335"]	36
["11185,13569"]	36
["5,25,26"]	36
["13553,13554"]	36
["1,3,8,14522","63"]	36
["13559,13560"]	36
["13562,13563"]	36
["13572,13573"]	36
["13578,13579"]	36
["1","61"]	36
["359"]	36
["16840"]	35
["194"]	35
["1,35,91,602"]	35
["1,3,5,26"]	35
["282"]	35
["1,112"]	35
["1,3,91,254"]	35
["1,126,240"]	35
["277"]	35
["692"]	35
["16725"]	35
["2315","3"]	34
["1525"]	34
["1,3,23,30","63"]	34
["15,23,375,503"]	34
["3,198,575"]	34
["3","3,42,58,311"]	34
["241"]	33
["11337","11337"]	33
["1","134"]	33
["219,331"]	33
["3,37,38","3"]	33
["8","311"]	33
["12937","12937"]	33
["12894"]	33
["942","942"]	33
["38"]	33
["3,496,566"]	33
["13669"]	33
["373"]	32
["11388"]	32
["874"]	32
["1,134"]	32
["1,3,15,55,56,68,284,349,383,2325"]	32
["32,173,174,175"]	32
["1,22,23,131,885,1103","1,885,16287","3","57"]	32
["4,112,867"]	31
["1,156"]	31
["1,3,8","27","1,8"]	31
["1,3,206,279,642"]	31
["30,43,47,2010,11274,17153,17154,17155"]	31
["15043"]	31
["3,5,23"]	31
["179"]	31
["4,5,25"]	31
["1,3,243"]	31
["22,42,257,441,1577","3"]	30
["16807"]	30
["1,4,15,23,42,919,1002"]	30
["16818"]	30
["84","84"]	30
["1679"]	30
["1,282,1095","5","25,35","1"]	30
["4365"]	30
["3,15,23,30,230,434"]	30
["16800"]	30
["11898","11898"]	30
["3","3,42,233","3"]	30
["77","1,3"]	30
["1,112,113"]	30
["1,3,18","1,3"]	30
["16895"]	30
["1,23","952"]	30
["16833"]	30
["15,23,30"]	30
["1,4,5,66,109,313"]	30
["16799"]	30
["1,3","952"]	30
["254"]	29
["1,206,279"]	29
["22,504"]	29
["1626"]	29
["2316","3"]	29
["1,4,61"]	29
["14397"]	29
["13829"]	29
["3,311","3"]	29
["1404"]	29
["1,721"]	29
["1,3,219"]	29
["16359","16359"]	29
["23","23"]	29
["1,3,839","63","3"]	28
["1,3,219","63","22"]	28
["1,692,13665,13666"]	28
["174"]	28
["45","45"]	28
["911","3"]	28
["1,35,91,602","25"]	28
["13631"]	28
["3,35"]	28
["1,17,22","22,80,98,375"]	28
["2222"]	28
["1,4,5,25"]	28
["23,30"]	28
["2223"]	28
["4,2181,2183"]	28
["937"]	27
["3,23,42,55,56"]	27
["115"]	27
["1,3,51,55,56,134,851","3","3","3","3"]	26
["14397,15027"]	26
["64,373,921"]	26
["1,30,55,56"]	26
["1,51"]	26
["81,91"]	26
["1,3,35,55,56,206","1,3","3"]	26
["3,15,411,1445,1538,1656","27","3"]	26
["71"]	25
["13667"]	25
["566"]	25
["8,42","3"]	25
["15,23,109"]	25
["1,4,14"]	25
["1570"]	25
["568"]	25
["1,134,1103"]	25
["16873"]	25
["16823"]	25
["1,3,8"]	25
["16726"]	25
["1,4","1,3,156"]	25
["16223"]	25
["1,3","3"]	25
["11319"]	25
["381"]	25
["1,3","6"]	24
["3,156"]	24
["1,257"]	24
["862,15165"]	24
["3","376"]	24
["15027"]	24
["4,25"]	24
["1,3","140,171"]	24
["206,279","206,279"]	23
["3,2256"]	23
["15104"]	23
["15103"]	23
["20"]	23
["3,23","63"]	23
["3,61","3"]	23
["554"]	23
["1856"]	23
["8,14"]	23
["1,121"]	23
["2006"]	23
["13838"]	23
["1,873,874,934"]	23
["1,3,35,55,56,206","3","3"]	23
["1,3,8","63","3"]	22
["1,3,23","140,171"]	22
["77","77"]	22
["1219"]	22
["2256","3"]	22
["8,234"]	22
["791"]	22
["1,3,696"]	22
["721"]	22
["1,230"]	22
["1,7"]	22
["1,134,873,874,934,2131"]	22
["5,8,22,121"]	22
["1,721,858,11335"]	22
["980"]	22
["1,3,8,16,23,57"]	22
["465"]	22
["3,15,23,112"]	22
["5,15,16,23,26,30"]	22
["1,3,23,131,236,257","1603"]	21
["1,61,14324"]	21
["146,147","148,149"]	21
["22,219"]	21
["15,23,64,373,674,696,886,921"]	21
["1,4,5,25,26"]	21
["1,4,15,22,23,375,14522"]	21
["1,1005,2167","1,1005","1,1005"]	21
["3,4,23,30"]	21
["728","28,1382","3"]	21
["5,14,15,25,26,42,107,425"]	21
["130","130,131"]	21
["571"]	21
["1,3,23,131,257"]	21
["55,56,206"]	21
["872"]	21
["441"]	21
["3,8","3,276"]	21
["4,109,194"]	21
["7","3"]	21
["3,45"]	21
["16856"]	20
["16723"]	20
["16771"]	20
["13559"]	20
["22","22"]	20
["1,874"]	20
["16722"]	20
["16806"]	20
["109","1,3,17,109"]	20
["13557"]	20
["3,8","63"]	20
["16867"]	20
["16912"]	20
["3,2257"]	20
["13558"]	20
["11782"]	20
["11185"]	20
["16852"]	20
["2257","3"]	20
["13555"]	20
["14838"]	20
["13568"]	20
["16816"]	20
["1559"]	20
["1,13662"]	20
["13569"]	20
["13556"]	20
["16935"]	20
["16850"]	20
["13579"]	20
["13553"]	20
["13566"]	20
["1,49"]	20
["16742"]	20
["13567"]	20
["13554"]	20
["853"]	20
["16839"]	20
["1,934"]	20
["13518"]	20
["16812"]	20
["13577"]	20
["16825"]	20
["16718"]	20
["16753"]	20
["13578"]	20
["13565"]	20
["16872"]	20
["13516"]	20
["3,8,14,52","3,8,14"]	20
["13575"]	20
["14367"]	20
["3,8,1200"]	20
["16897"]	20
["2378"]	20
["1,3,799"]	20
["13576"]	20
["13563"]	20
["13562"]	20
["13144"]	20
["13572"]	20
["16905"]	20
["13141"]	20
["12660"]	20
["16739"]	20
["13574"]	20
["13573"]	20
["13560"]	20
["3,425,2315"]	20
["16845"]	20
["16880"]	20
["11725"]	20
["1,4,30,55,56"]	20
["16798"]	20
["1,3,23,35,72,805,833","126","22"]	19
["1,45"]	19
["3,73,473"]	19
["385"]	19
["920"]	19
["80,98,519,990,2231"]	19
["3,15,23,316,923"]	19
["22,25,1620"]	19
["1,23,39"]	19
["1,23,26"]	19
["476"]	19
["1,17","4"]	19
["1,61","35"]	19
["308"]	19
["1,281"]	19
["3,257"]	19
["3,23,30,55,56"]	19
["4","275"]	19
["3,316,568,1924"]	19
["3136"]	19
["1,3,8,14,55,56"]	19
["821"]	19
["15,23,80,98"]	18
["1913"]	18
["13379"]	18
["22","5,25"]	18
["1,35,602"]	18
["2097"]	18
["3,1754"]	18
["907","907"]	18
["1580"]	18
["42,505"]	18
["2432"]	18
["2068"]	18
["11212"]	18
["1,4,42,43"]	18
["832"]	18
["175"]	18
["13381"]	18
["13"]	18
["1,35,91,228","1,97"]	18
["2416"]	18
["1685"]	18
["4,5,26"]	18
["4,112"]	18
["5,8,22,26"]	18
["1,4","1,18,22"]	18
["282","282"]	18
["13380"]	18
["1874"]	18
["37","37"]	17
["1,3,23,998,1873,2167,13385","3,77"]	17
["1,3","311","8"]	17
["1,873"]	17
["670"]	17
["934"]	17
["1,3,35,91"]	17
["3,5,445","3"]	17
["1,4,23,30,55,56,72"]	17
["1,4,17,109"]	17
["1,115","130"]	17
["1,721,858,11335","3"]	17
["13384"]	17
["1,22,112"]	17
["1218"]	17
["158","158"]	17
["1,3,35"]	17
["3,13422,13423"]	17
["672"]	16
["1,36,126","1,49"]	16
["2430"]	16
["3,14,55,56"]	16
["22,219","3"]	16
["1447"]	16
["16990","16990"]	16
["1","1","6"]	16
["3,8,23,219,1603"]	16
["1,219"]	16
["728","28"]	16
["14714"]	16
["10,15,23","4,15"]	16
["1,17"]	16
["4,5,8,14,26"]	16
["5,15,23,453"]	16
["107","1520"]	16
["227","227"]	16
["1,22,446"]	16
["1,4,46"]	16
["13143"]	16
["488"]	16
["847","1"]	16
["971","971"]	16
["22,1009"]	16
["2059"]	16
["1,873,874"]	16
["11533"]	16
["13786"]	15
["16843"]	15
["1292"]	15
["16797"]	15
["2388","2388"]	15
["311","3","8"]	15
["14027"]	15
["1890"]	15
["16748"]	15
["16913"]	15
["1293"]	15
["14864"]	15
["1,3,73,206,642"]	15
["16854"]	15
["16747"]	15
["34"]	15
["2404"]	15
["1002"]	15
["1,3,35","3"]	15
["1,4,23,66,503"]	15
["16794"]	15
["16817"]	15
["33"]	15
["3,5,39","17001","942","1095","1388"]	15
["1,555"]	15
["16949"]	15
["1,11158"]	15
["16864"]	15
["14336"]	15
["22,206,279,642"]	15
["11322"]	15
["1,7,35","91"]	15
["68","68"]	15
["16792"]	15
["16828"]	15
["16730"]	15
["4,5,8,25"]	15
["8","3,311"]	15
["13517"]	15
["13625"]	15
["1","245"]	15
["1810"]	15
["1395"]	15
["1,3,14,30"]	15
["16837"]	15
["40"]	15
["594"]	15
["487"]	15
["1,22,120"]	15
["425"]	15
["14,15,66,112,219,406,425,728,824"]	15
["1656"]	15
["16763"]	15
["16821"]	15
["16941"]	15
["16918"]	15
["958"]	15
["16846"]	15
["695"]	15
["16904"]	15
["13142"]	15
["1,3,1040,1041"]	15
["206,642"]	15
["153"]	15
["16903"]	15
["309"]	15
["1,3,66","63"]	15
["4,5,8,25,26"]	15
["16808"]	15
["511"]	15
["8,22,875"]	14
["1614"]	14
["15190"]	14
["11377","11377"]	14
["14314"]	14
["24,45,71,126,198,358,505,734,799,1103"]	14
["82"]	14
["14165","14165"]	14
["1470"]	14
["13963"]	14
["1,1857,1858"]	14
["3,5,25"]	14
["1,3,14,55,56"]	14
["4,8,23,28,30"]	14
["1520"]	14
["1,3,23,131,236,257"]	14
["1,3,15,55,56,383,11442,13417"]	14
["126"]	14
["1,4,25"]	14
["4,109"]	14
["911"]	14
["495"]	14
["4,23,28,30"]	14
["1,279,473"]	14
["3,77","1,3,77"]	14
["13995"]	14
["3,23,30"]	14
["307"]	14
["3,8,35,167"]	14
["13828"]	14
["1113","1113"]	14
["8,874"]	14
["4,26"]	14
["234"]	14
["5,25"]	14
["8","311","311","8"]	14
["1,3,240"]	14
["14650"]	14
["1,45,115"]	14
["1,115","1"]	14
["1,17","1,4,109"]	14
["11340"]	14
["610","610"]	14
["500"]	14
["36","36"]	14
["1430"]	14
["1,3,206,279"]	14
["1,3,73,206"]	14
["14280"]	14
["261"]	14
["39,89,11442"]	13
["839","3"]	13
["1,3,80"]	13
["610"]	13
["1,158"]	13
["1,3,35,13094"]	13
["767"]	13
["1,17","4,98"]	13
["1183"]	13
["1300"]	13
["1243"]	13
["1,4,23,30,32,66"]	13
["11158"]	13
["2388"]	13
["1,3,953,2067"]	13
["1,3","311","8,873"]	13
["22","5,25","55,56"]	13
["1,3,14,66"]	13
["12968"]	13
["1,3,45,81,127,207"]	13
["1,3,23,35,91,421"]	13
["15068"]	13
["1,2,98,413,1570,11357"]	13
["1,206"]	13
["13064"]	13
["15047","15047"]	13
["1,36,126","49"]	13
["1,5,121"]	13
["1,140,171"]	13
["1,117,118,119"]	13
["1,18"]	13
["1,130,131,295"]	13
["27","3,15,23"]	13
["1906"]	13
["14900","14900"]	13
["4384"]	13
["1,4,7,14","22"]	13
["1,126,696"]	13
["526"]	13
["1,3,23,55,56"]	13
["1,4,23,14694"]	13
["815"]	12
["8,420,1222"]	12
["11392","11392"]	12
["325"]	12
["1805"]	12
["1,3,32,257"]	12
["3,38"]	12
["1,3,313","140,171"]	12
["3,14,42,66,2258"]	12
["14122"]	12
["16358","16358"]	12
["14324"]	12
["14749","14749"]	12
["13927"]	12
["1,3,1574","3"]	12
["4,73,473"]	12
["13722"]	12
["14751","14751"]	12
["3,693"]	12
["8,22","8,36,126"]	12
["4,7,32","4"]	12
["125"]	12
["55","56"]	12
["1,227","227"]	12
["4,5,8,14,25,26"]	12
["1031"]	12
["11336"]	12
["1726"]	12
["2434"]	12
["11444","11444"]	12
["8,549"]	12
["1666","1666"]	12
["2373"]	12
["1,20","3"]	12
["2431"]	12
["13540"]	12
["5,25,26","25"]	12
["1234"]	12
["1,35","3"]	12
["1594"]	12
["555"]	12
["4,8,14,106"]	12
["15161"]	12
["67"]	12
["728","28,1382"]	12
["1169"]	12
["104"]	12
["1,3,77"]	12
["584"]	12
["3,8,14,15,23,55,56,13198"]	12
["2231"]	12
["532"]	12
["1,126"]	12
["341"]	12
["1,602"]	12
["1237"]	12
["1,8,629,13519"]	12
["862","3,862"]	12
["3,8,14,15,23,55,56"]	12
["4,5,25,26","35","1"]	12
["4,5,14,25"]	12
["2397","2397"]	12
["1360"]	12
["1311"]	12
["158","886"]	12
["1,14280"]	12
["1,158","158"]	12
["11486"]	12
["1812"]	12
["105"]	12
["14591"]	12
["5,14,15,25,26,42,107,425","3,42","3,42"]	12
["5,16,22,26,832"]	12
["14410"]	12
["1,16990","16990"]	12
["1,236"]	12
["2343"]	12
["738","738"]	12
["1,3,25","3"]	12
["1768","1768"]	12
["1,311","311"]	11
["2370"]	11
["1,3,156"]	11
["66,17100"]	11
["4,73,257"]	11
["15058","1"]	11
["3,37"]	11
["1,219","3"]	11
["1,3,156,238,839"]	11
["1063"]	11
["1,682"]	11
["14372"]	11
["1,14,66,75,85,349,1901"]	11
["2254","3"]	11
["671"]	11
["3,8,152"]	11
["1,51,17180"]	11
["258"]	11
["728","28,1511","3"]	11
["14383"]	11
["311","8"]	11
