query_shape	count
["6,17374"]	1
["3,21,165","3,21,165,831","3,21,165,611","3,21,142,165","3,21,165,219","3,21,165,836","3,21,165,895","3,21,65,165","3,21,165,5017","7"]	1
["6,2035,17511"]	1
["197","66,197"]	1
["65,2205,2422","2942","231","2644","66","18,65,2205,2422","65,2205,2422,4749","22,65,2205,2422","7"]	1
["65,66","3,65,66","3","7"]	1
["3,339","2417","3,12,339","3,14,339","3,64,339","3,45,339","3,44,339","3,339,940","3,163,339","3,339,486","3,339,488","3,339,481","3,339,480","3,339,727","3,170,339","3,198,339","3,339,1039","255,2417","259,2417","599,2417","600,2417","7"]	1
["3,13,64,15698","231","7"]	1
["3,18,2056","209","7"]	1
["3,6,47,221","7"]	1
["17421"]	1
["1083","121,1083","6,1083"]	1
["3","7","6","121"]	1
["3,47","24"]	1
["17009","4935,17009"]	1
["15228","7"]	1
["3,35","3,35,339","255,259,340,729,987,988,3329","7"]	1
["3,596,4309","24,26","3,49,596,4309","3,596,1384,4309"]	1
["339","255,340"]	1
["3,12,13,47","231","3,12,13,47,64","3,12,13,44,47"]	1
["6,65,217,763","218,5997","764","765,766","7"]	1
["3","3139","7"]	1
["354","354,486","354,488","354,727","354,481","354,933","354,480","354,1833","354,1633","354,1389","354,1020"]	1
["3,21,65,142,165,219,611,831","7"]	1
["3,65,121,376","24,29","7"]	1
["3","3,6,65","231","6"]	1
["3","3,66","3,868","7"]	1
["21,371"]	1
["13","24,17343","7"]	1
["2096","7"]	1
["2770,10883","716","7"]	1
["3,18,87,763,3668","231","764","765,766","3,6,18,87,763,3668","7"]	1
["18,768","7"]	1
["6,222,2025"]	1
["2648","2649,2999","7","3,6"]	1
["3,8,778","7"]	1
["13","13,1865"]	1
["64,173","24","7"]	1
["3,230,15008","239,7200","709","7"]	1
["3,21,136","3,21,75,136,165,908","3,15,21,136","3,21,136,4681","3,21,136,483","3,21,136,1093","3,21,136,17313","7"]	1
["3,65","18","12","3,18,65","3,12,65","6","3","7"]	1
["2251","7"]	1
["3,65","65","65,231","231","3,21,65","21,65","21,65,231","7"]	1
["1083","66,1083","65,1083","18,1083","8","66"]	1
["3","620"]	1
["3","231","3,895","3,59","3,79","3,1259"]	1
["2797","7"]	1
["3,6","3,6,1186","2999"]	1
["141,16940","7"]	1
["2070"]	1
["3,510","231","3"]	1
["2691","7"]	1
["13,626,706,1308","1410","2657"]	1
["3,62","3,62,143","143"]	1
["163","171","7"]	1
["3,4325","4052","3,1073","3,1073,4325","17163"]	1
["338","228","7"]	1
["1392","1393","21","7"]	1
["3","984","3,6"]	1
["625","6"]	1
["220","1392","17012","7"]	1
["253,3374","254","231","6"]	1
["13,578"]	1
["699,868","7"]	1
["3","1081","3,6"]	1
["296","7"]	1
["3","3,121","7","6"]	1
["3,18,21,65"]	1
["430"]	1
["240","187,3373","186,3373","7"]	1
["3,974","3,18,974","7"]	1
["3","109","3,6"]	1
["231,428","7"]	1
["13,14,47,64,124","23917","7"]	1
["3,2777","7"]	1
["3","3,12","3,220","3,486","3,13","3,695","3,17","3,82","3,428","3,22","3,47","3,221","3,480","3,481","3,625","3,15","3,198","7"]	1
["12,13,47,243","24","12,13,14,47,243","6,12,13,47,243","6"]	1
["3","231","3,488","3,486","3,14","3,64","3,12","3,47","7"]	1
["13,45,656","18","7"]	1
["3,3688","231","3641,17469","7"]	1
["35","59","212","3","59,231","231","7"]	1
["140","3592","2770","2771,10880","2771,11027","12"]	1
["3,18,763,3668","231","764","765,766","3,6,18,763,3668","7"]	1
["3,124","24,26","7"]	1
["786","21,786","7","6"]	1
["3,18,2056","209"]	1
["3,868","3"]	1
["5212","3,5212","7","6"]	1
["510","59","7"]	1
["1,3","7"]	1
["3,14123","7"]	1
["3,23902","231"]	1
["3","3,1492","3,17367","7"]	1
["3,66,197","231","7"]	1
["3,124,372","231","124","124,375","3,56,124,372","7"]	1
["1411","12,1411","18,1411"]	1
["3,18,65","231","6","3","7"]	1
["3469","7368","7"]	1
["3,57","39","40","7"]	1
["1271","7"]	1
["3,65","231","3,65,763","764","765","766","3,65,2488","2489","708,709","3,65,1268","763","3,65,748","7"]	1
["114","59","114,349","16997","7"]	1
["3,15035","7"]	1
["3","3,66","3,18","7"]	1
["3,12,14,45","65","24,26","7"]	1
["3","231","24,26","3,18","3,65","7"]	1
["87,460","7"]	1
["13,626","231","627,1639","1640","124","7"]	1
["3,2052"]	1
["3,653","3,165,653","3,238,653","7"]	1
["3,5,89,2797","3,5,89,1966,2797","7"]	1
["3,976","3,6,976","6"]	1
["3","2627","3,6","6,2627"]	1
["3,12,13,14,21,47,142,170,220,221","6,699","64","7"]	1
["220,734"]	1
["65,231","6","6,231","231"]	1
["3635","65","7"]	1
["167","167,4404"]	1
["3,620,16808","12"]	1
["3,65,2052","7"]	1
["844","96,97,98,99,100,540,541","7"]	1
["87,1707","3","7"]	1
["6,65,425"]	1
["486","480","488","7"]	1
["3,831","7"]	1
["6,231","6","24","3,6,231","3","6,168,231","168","6,168","3,6,168,231"]	1
["3,28,1524","7"]	1
["3","485","3,6","6,485"]	1
["47,198"]	1
["3,230,614,2579","7170","708","7"]	1
["3,339","340","340,3272","5513","773","1640","7"]	1
["481","12","775"]	1
["28","2334"]	1
["17007","4935,17007"]	1
["1614","23,1614","7"]	1
["3","65","24,29","7"]	1
["2770","11005"]	1
["82,633","376,4228","7"]	1
["6","6,23"]	1
["194,808","3399","259"]	1
["3,13,47","64","47","124","7"]	1
["3","3607","3,12","3,14","3,64","3,45","3,44","3,940","3,163","3,170","3,198","3,1039","255,3607","259,3607","599,3607","600,3607","7"]	1
["35","3","231"]	1
["3,66","231","21","7"]	1
["3,284","231","3,47,284","3,14,284","3,284,338","3,284,732","7"]	1
["3,65","3,65,3039","96,97,98,99,100,540,541"]	1
["3,14979","7190","7"]	1
["6","620"]	1
["3,6,45","231","7"]	1
["3","3,49"]	1
["14,45,380","18","7"]	1
["3,6,47,221","3,6,21,47,221","7"]	1
["3,136,165","3,136,142,165","7"]	1
["212,578","3","448","7"]	1
["49","24,26","3,49"]	1
["3,17106","7"]	1
["12,45,47,198","7"]	1
["1253","7"]	1
["3","6,21"]	1
["3","24,26,17015","7"]	1
["23,47"]	1
["35,339","255","228","7"]	1
["3","3,65","3,1031","3,8","7","23"]	1
["695","198","6,695","6,198"]	1
["61,165"]	1
["253,14432","253,4009,14432","9364","253,4033,14432","7"]	1
["3,66,379,2310","2642","7"]	1
["5,6,763","764","765,766","5,6,66,763","66"]	1
["18,5126","18","18,21,5126","18,21","7"]	1
["929","6,23","2320"]	1
["3,6,109","231","6","3","7"]	1
["3,417"]	1
["3,13,2744","7"]	1
["65,2032","2031","7"]	1
["3532"]	1
["3,230,15008","3438,7200","7"]	1
["3,229","231","126,142,447","7"]	1
["3,13,35","231","7"]	1
["136","21,136","7"]	1
["624","624,3420","17,624","7"]	1
["3","3,197","3,18","3,734"]	1
["14,1541","2001","14,372","373","14,45,1541","14,45,372","7"]	1
["3,705","7"]	1
["6,13,45","18,65","6,13,14,45","6,13,45,81","7"]	1
["3","17003","17004","7"]	1
["4568","7"]	1
["1392","1393","42","7"]	1
["171","7"]	1
["924","7"]	1
["3,13667","7"]	1
["16590"]	1
["45","12,45","45,625","45,784","7"]	1
["3,47,804","7"]	1
["3,45,47","24,26","7"]	1
["18,66","65,151","231","18,110","18,59","18,21,66","18,22,66","6,18,66","18,23,66","18,21,110","18,22,110","6,18,110","18,23,110","18,21,59","18,22,59","6,18,59","18,23,59","7"]	1
["3,12,14,47,64","3,12,14,47,64,940","7"]	1
["3","65,1073","7"]	1
["3,6,12,13,14,21,47,142,170,220,221","92,699,922","116","220","64","7"]	1
["510","3","45","66","7"]	1
["3,18,620","7"]	1
["24,26,592","6,262","6"]	1
["18","231","389,390","7"]	1
["3,197,922","339","7"]	1
["3,6","22","3","231","7"]	1
["3","3,734","3,868"]	1
["3,18,142","231","3,18,65,142","7"]	1
["483,797","7"]	1
["87","7","6"]	1
["3,1078","6","3","7"]	1
["3,65","231","3,18,65","3,22,65","3,65,197","3,65,104","3,65,142","7"]	1
["3","3,142","3,757","3,595","3,197","7"]	1
["3","17090","3,6"]	1
["124","3","2468","3,2468","7"]	1
["253","254","231","6","3,253","66,253","65","66","65,253","253,424","3,66,253","3,65,253","3,253,424"]	1
["510,1582"]	1
["3,6,700"]	1
["15,18,21","7"]	1
["2,3","2,3,6","6"]	1
["3,65","6,198"]	1
["6,654"]	1
["697"]	1
["3,1743","231","1743","7"]	1
["339","340,341","255,340,341","259,340,341","340,341,987","340,341,17043","340,341,729","7"]	1
["14,42,65","14,42,64,65","7"]	1
["6,66,778","6","778","3,8,778"]	1
["6,231","6,231,480"]	1
["3","3,164","3,21","3,743","3,479","3,699","3,115"]	1
["3,65","3,8,65","3,59,65","3,65,167","3,65,66","3,65,430","3,18,65","3,65,483","3,65,3190","3,65,1031","3,65,195","3,65,3233","3,65,16908","3,65,3305","2352","7"]	1
["17185"]	1
["3,23","231","23,231"]	1
["6","168","7"]	1
["3,197","7","3,65,197"]	1
["3,17179","7"]	1
["3","231","3,448","7"]	1
["370","370,4935"]	1
["3","231","687"]	1
["16731","6954","7"]	1
["28,16325","28,16644,17058","7"]	1
["3,2623","3","231","7"]	1
["3,449,450","231","24,26","142","3,449,450,460","3,57,449,450","3,449,450,596","3,449,450,607"]	1
["12,13","231","6,26","24,26","7"]	1
["3,61,948","7"]	1
["47","47,142","21,47","18,47,763","764","765,766","7","6,23,16938"]	1
["197","222","2","1118","900","7","6","3","3,778","3,1415"]	1
["3","764","765,766","7"]	1
["87,145","7"]	1
["457"]	1
["18,65,680","8,778","6","7","3"]	1
["65","778,3261","7"]	1
["324"]	1
["3,831","3,831,2209","3,21,831","3,142,831","3,252,831","7"]	1
["3,18","231","3,18,66","3,18,113","3,18,228","3,18,637","7","6"]	1
["3,65","66"]	1
["13458","7"]	1
["65,151"]	1
["206","7"]	1
["65,231","2031","7"]	1
["3,6,66","231","66","3,6,66,165","3,6,21,66","3,6,18,66","7"]	1
["1483","7"]	1
["758","7","6"]	1
["909","96,97,98,99,100,540,541","7"]	1
["3,75","231","6","3","7"]	1
["3,611,696","7"]	1
["856","7"]	1
["2,3","2,3,6","6","7"]	1
["13,47,124,628","2866","7"]	1
["3","353","7"]	1
["3,6,18","3,66"]	1
["28,2035"]	1
["3,666,2477","7"]	1
["47","47,620"]	1
["18,1083","8"]	1
["3","230","7"]	1
["3,416,417","7"]	1
["3,3586","7"]	1
["315","21,315","7","6"]	1
["3,197,1392,2644","231","1393","66","259","7"]	1
["3","3,126"]	1
["3,6,65","231","922"]	1
["3,6,65,197,3161","3,6,65,197,595,3161","7"]	1
["3,66","231","66","1073","66,1073"]	1
["6","6,110","110"]	1
["3,14","3,14,64","3,14,220"]	1
["3571","351,3571","907,3571"]	1
["61,1422"]	1
["3","3,59","3,2361","3,212","3,637","3,165","3,370","7"]	1
["1392","1393","35","113,340","7"]	1
["3,65,2387","7"]	1
["3,796","3,65,796","3,21,796","3,18,796","7"]	1
["35,45,170","7"]	1
["2770","17225","231,2770","231"]	1
["3","3,21","3,49","3,460","3,136","3,855","3,32","3,991","7"]	1
["15,21,141,1494","7"]	1
["3,64,481","3,12,64,481","6","7"]	1
["61,2144"]	1
["6,35,47","3","7"]	1
["47","21,47","7"]	1
["2797","6"]	1
["6,14,339","341"]	1
["3,339,1463,2196","239,255,340","2223","2860","239,255,259,340","3,21,339,1463,2196","21","7"]	1
["3,49,1192"]	1
["3,2499","7"]	1
["3,637","3,165","3,113","3,65","3,57","3,59,637","3,637,2361","3,212,637","3,637,4263","3,59,165","3,165,2361","3,165,212","3,165,4263","3,59,113","3,113,2361","3,113,212","3,113,4263","3,59,65","3,65,2361","3,65,212","3,65,4263","3,57,59","3,57,2361","3,57,212","3,57,4263","7"]	1
["3,18,14268","2005","765","14257","5472","7"]	1
["13","24","24,29","26"]	1
["3,21,1308","255,259,1309,3894"]	1
["929","6,23","16590"]	1
["146,596","146,596,4688","146,596,639","7"]	1
["2770","2771,10883","231,2770","231"]	1
["3,339,480,481,1020","255,339,470","12","3,21,339,480,481,1020","21"]	1
["3","3,3907","7"]	1
["3,6","24,26","3,6,215","3,6,139","3,6,798","23,24,26","7"]	1
["3,18","3,18,1481","3,18,868","3,18,2990"]	1
["64","3,12,13,14,124","3","7"]	1
["3,12,136","3,12,21,136","7","6"]	1
["3","145,3139","7"]	1
["3,13843","7"]	1
["3,6,65,197,837","6,778","6,680"]	1
["6954","7"]	1
["231,14889","3","254","231","3,14889","7"]	1
["12,47,221"]	1
["597,626","231","627,1639","1640","7"]	1
["81","21","7"]	1
["3,109,3505","231","1618"]	1
["66,3167","66","6,66,3167","23,66,3167","65,66,3167","6","66,3167,4492","18,66,3167"]	1
["1865"]	1
["3,65","3,65,165","3,65,894","7"]	1
["32,16917","24","7"]	1
["13,14","13,14,4588","13,14,1557","13,14,1478","13,14,45","13,14,919","7"]	1
["13,14,124,1344,16984","13,14,337,1344,16984","13,14,1344,1675,16984","13,14,124,1344,16985","13,14,337,1344,16985","13,14,1344,1675,16985","13,14,124,1344,16986","13,14,337,1344,16986","13,14,1344,1675,16986","13,14,45,124,1344,16984","13,14,45,337,1344,16984","13,14,45,1344,1675,16984","13,14,45,124,1344,16985","13,14,45,337,1344,16985","13,14,45,1344,1675,16985","13,14,45,124,1344,16986","13,14,45,337,1344,16986","13,14,45,1344,1675,16986","7"]	1
["18,66,151","7"]	1
["3,12,13,47","3,12,13,47,64","3,12,13,21,47","3,12,13,14,47","3,12,13,47,450","3,12,13,47,699","7"]	1
["3,18,21,65,110,959","231","7"]	1
["929","6,23","1517"]	1
["3,1955"]	1
["602","3","7"]	1
["3,65","3,8,65","3,59,65","3,65,167","3,65,66","3,65,430","3,18,65","3,65,483","3,65,3190","3,65,1031","3,65,195","3,65,3233","3,65,16908","3,65,479","2352","7"]	1
["3,65","2156","253"]	1
["3,596","24,26"]	1
["2469,17219","7"]	1
["13","13,310","7"]	1
["3","3,468","7"]	1
["89,665,1667","7"]	1
["82","3"]	1
["3,1444","1158","3,448,1444","3,65,1444","3,922,1444","3,42,1444","7","6"]	1
["3","3,4581"]	1
["47,337","7"]	1
["113","12,113","18,113"]	1
["3,12,13,47,23919","231","7"]	1
["3,6,64","3","231"]	1
["3,57","14,145"]	1
["3,6,535","375,536"]	1
["3,76","231","49","136"]	1
["13,1652","3","7"]	1
["18","29","21,29","389,390","7"]	1
["622","3,65,197","7"]	1
["3","23913","24,29","7"]	1
["219","38","40","7"]	1
["3,220","3,12,220","7"]	1
["666,1680,2797","6027","23899","1447,2803","231","59","937","7"]	1
["3,18,65,167","13"]	1
["893","7"]	1
["2579","2961","7"]	1
["3,35","3,35,481"]	1
["4916","7"]	1
["65,760"]	1
["3,6,416","6"]	1
["8","18"]	1
["3,6,13","3,6,13,64","7"]	1
["3","253","254","7"]	1
["6,217,763","217","764","765,766","7"]	1
["2780","7"]	1
["1994","6,1993"]	1
["940","3","6,940","6"]	1
["337"]	1
["3","3,675","3,734"]	1
["2934","7"]	1
["1637","7"]	1
["3,17054","7"]	1
["3,6","231","3,168","3,6,18,165,448","3,6,18,165,168,448"]	1
["3,65,121","3,59,65,121","3,8,65,121","3,65,66,121","3,18,65,121","3,65,121,2100","3,65,121,1031","3,65,121,195","3,65,121,168","3,65,121,483","3,65,121,908","3,65,121,510","3,65,121,959","3,65,121,1411","7"]	1
["17008","4935,17008"]	1
["3,70","231","1618"]	1
["136","136,370","136,145","3","231","7"]	1
["3,217","7"]	1
["3571","699,3571"]	1
["13,14,342,1675","231","13,14,342,1344","13,14,294,1675","13,14,294,1344","13,14,1594,1675","13,14,1344,1594","13,14,45,342,1675","13,14,45,342,1344","13,14,45,294,1675","13,14,45,294,1344","13,14,45,1594,1675","13,14,45,1344,1594","7"]	1
["17079"]	1
["3,1648,3221"]	1
["370","3139","7"]	1
["1079","7"]	1
["3,796","3,65,796","3,18,796","7"]	1
["3","3,486"]	1
["3,230,2579","2581","708,709","708,709,23697","7"]	1
["3,6,18","6"]	1
["3,2526","7"]	1
["3,372","373,374,375","3,21,372","7"]	1
["46"]	1
["3","24,26","132,147,148"]	1
["1,13","231","173","7"]	1
["449,1616","6,449,1616","3"]	1
["3,197","231","3,197,1411","3,197,678","3,197,2981","7"]	1
["3,6,65,197","3,6,65,197,595","7"]	1
["1315","21,1315","7","6"]	1
["13513","6052"]	1
["1344","220","699"]	1
["42,5438"]	1
["353","980","120","353,868"]	1
["3428","7"]	1
["35","35,220"]	1
["929","3,220","7"]	1
["3,38,136","231","24","39,40","3,38,136,6107","3,38,136,460","3,38,136,461","3,38,136,855","7"]	1
["3,65,430","231","7"]	1
["1463","376,2860","476","59","6","58","367,1463","366,376","56","1463,23829"]	1
["3,339","239,255,340","239,255,259,340","7"]	1
["59","6,59"]	1
["3,65","3,65,4923","7"]	1
["6,1992","6,1992,14119","6588","6","24,26","24"]	1
["3,35,45,16950"]	1
["143","24,26"]	1
["231","231,734"]	1
["3,6,65","231","699"]	1
["12,13,16628"]	1
["6,65,217,763","218,228","764","765,766","7"]	1
["3,18,66","66","3,18,23,66","167"]	1
["5379","7"]	1
["17462,17463"]	1
["3","3,8,1073","3,8,222,1073","2","7"]	1
["17476","7"]	1
["3,825","231","3,18,825","7"]	1
["3,65","3,59,65","3,8,65","3,65,66","3,18,65","3,65,2100","3,65,1031","3,65,195","3,65,168","3,65,483","3,65,908","7"]	1
["65,66","2,65,66","7","3"]	1
["3","24,592","7","26"]	1
["14,64,110","7"]	1
["3,65,3436","3437,3965","3436","3437,17379","59","7"]	1
["3,302","255,304","3,14,302","3,21,302","7"]	1
["3,2903","231","255"]	1
["1616","3","231"]	1
["317,763","768","376,768","2693","476","377","18,317","7"]	1
["13,47","13,21,47","13,14,47","7"]	1
["3","3,8","3,8,222","7"]	1
["13792","16975","7"]	1
["3,230,4277","4062,17128","708","376,4062,17128","476","377","7"]	1
["6,1265,4508,16495","376"]	1
["3,45","24","7","24,29"]	1
["3,197,2422","231","66","7"]	1
["66","96,97,98,99,100,540,541","734","7"]	1
["13,84","231","21","7"]	1
["18","24,29","21","389,390","7"]	1
["61,916"]	1
["3,65","3,65,66","24,26","7"]	1
["3,2091","7"]	1
["88,89,1678,1679","1681,1682,9965"]	1
["18,66,87,763,1310","66","231","764","765,766","6,18,66,87,763,1310","7"]	1
["370","370,777","142,370","7"]	1
["3,21,49,252,596,1337","24,26","3,21,49,141,252,596,1337"]	1
["17307","3","984,17307","3,984","7"]	1
["3,65","3,18,65","3,21,65","3,6,65","24,26,592"]	1
["3","3,1492","3,2052","7"]	1
["3","231","976","7"]	1
["3,13","3,13,75","7"]	1
["2100","1031","12,2100","18,2100","18,1031","12,1031","7"]	1
["3,49,57","231","4"]	1
["126,342","7"]	1
["6,16877,23662","6","2320"]	1
["3","520","3,6","6,520"]	1
["376","476","3","3,10","3,514"]	1
["3,38,136","231","24","39","3,38,136,3441","1995,3442","7"]	1
["65","18,65","6"]	1
["3,6,3261","637"]	1
["13,14,229","231","13,14,4522","13,14,124","13,14,45,229","13,14,45,4522","13,14,45,124","2001","7"]	1
["663"]	1
["12,488","12,481","12","7"]	1
["3,596,4309","24,26","3,49,596,4309","3,596,2777,4309","3,596,1384,4309"]	1
["3,654"]	1
["6,2685","6,65,2685","6,831,2685","1,6,2685"]	1
["344","134,345"]	1
["3167","65,3167"]	1
["13","13,21"]	1
["3,302","255,259,304","134,304","304,4012","3,21,302","7"]	1
["3,89,17392","7"]	1
["3,6,65","6,13,198","3,6,460"]	1
["2422","4021","165,2422","255"]	1
["2,3,8","7"]	1
["18","3,18,65,165","231","3,18,21,65,165","7"]	1
["18","389,390,1038"]	1
["253","18,768"]	1
["32,136,991","24","32,136,370,991","3","231","3,370","7"]	1
["229,3272","7"]	1
["3","231","3,21","3,109","21","109","21,231","109,231","7"]	1
["35,104","7"]	1
["3","24,26","231","3,697"]	1
["3,4477","7"]	1
["3,17016","7"]	1
["23913","24,29"]	1
["17209"]	1
["163,207","6,15","208","6,15,18","6,15,115","114","18","6,15,114","6,15,110","219","110","6,15,165","6,15,21","6,15,743","7"]	1
["3,127","49"]	1
["3,2345","231","376,2345","7"]	1
["6,28,698"]	1
["3,230,2579","2581","708,709","16849","7"]	1
["3,516","7"]	1
["15,114","21,45","18","7"]	1
["3081","7"]	1
["1149","7"]	1
["35","231","3","7"]	1
["721,808,1411"]	1
["3389","21","194","2025","808","7"]	1
["3","24,592","24,26","7"]	1
["3","35","231","7"]	1
["3,23959","231"]	1
["3,65,121,763","231","376","24,29","7"]	1
["3,114","3,15,114","3,114,2433","3,22,114","3,21,114","7"]	1
["13,47,1308","255,1309","255,259,1309","13,47,168,1308","13,47,1308,1623","13,47,1308,2878","7"]	1
["65,831","3,65,831","7"]	1
["510","12,510","18,510","18","12","7"]	1
["481","12,481","12","7"]	1
["3,229","231","3,126,142,229,447"]	1
["3","231","3474","59","7"]	1
["1392","1393","481","35,481","7"]	1
["3","3,212"]	1
["716","449","7"]	1
["17017","7"]	1
["3,339,470,481,1020","255,339","3,21,339,470,481,1020","21","7"]	1
["201","65","3"]	1
["18","66","389,390","7"]	1
["929","6,23","178"]	1
["16590","6954","7"]	1
["339","255,340","255,340,3272","5513","7"]	1
["3,21,35","3,35,481","7"]	1
["3,1508","231","1509","24,29","6","7"]	1
["3,18","765,766","7"]	1
["642","7"]	1
["256,372,1452","7"]	1
["3,6,1364","231"]	1
["3,124,693"]	1
["65,66,763","231","65","764","765,766","3","7"]	1
["217","218,255","6"]	1
["17449"]	1
["3,82","231"]	1
["929","6,23","17366"]	1
["13,57,596,700,2028","7"]	1
["231","1761","7"]	1
["3,6,65","23"]	1
["45,1524","7"]	1
["3,65,2156","231"]	1
["3,212","231","212","7"]	1
["3,637","3,165","3,228","3,113","3,59,637","3,637,2361","3,212,637","3,370,637","3,637,734","3,59,165","3,165,2361","3,165,212","3,165,370","3,165,734","3,59,228","3,228,2361","3,212,228","3,228,370","3,228,734","3,59,113","3,113,2361","3,113,212","3,113,370","3,113,734","7"]	1
["3,65","3","65","7"]	1
["3","732","12","14","13","47","7"]	1
["3","2169","3,6"]	1
["15783","4966","537","13236","11753"]	1
["3,66,254","24,26","3,66,235,254","259","7","6"]	1
["1328","88,89,231"]	1
["929","6,23","165"]	1
["13,47","24,26","3","231","7"]	1
["45,168"]	1
["3,15015","7"]	1
["3,59","8","3","7"]	1
["3","231","17470","3,17470","7"]	1
["3,6,136","3,6,231","6"]	1
["2087","7773"]	1
["3,35,339,480,481,1020","239,255,340","12","3,21,35,339,480,481,1020","21","7"]	1
["3,61,62","3,61,62,143","143","3,61,62,65","3,61,62,65,143"]	1
["483","96,97,98,99,100,540,686","7"]	1
["6,460,2746"]	1
["170,339","340,729","259","7"]	1
["3,677","7"]	1
["13,84","13,14,84","17283","7"]	1
["10988"]	1
["3","231","3592","3,3592","7"]	1
["229","2776","3272","7"]	1
["1463","376,2860","2693","3456","376,3457"]	1
["20346","28","3,20346","7","6"]	1
["13,14,45","231","66","7"]	1
["3,65","2156","254"]	1
["3,696","7"]	1
["66","18,66","21,66","66,151","66,532","3","231","7"]	1
["81,449","7"]	1
["3","14","64","3,1959","7"]	1
["3,66,763,16945","231","12571","376","377"]	1
["3,61,62,3905"]	1
["220","56,220","7"]	1
["6,3920"]	1
["3,14,450","3,14,21,450","3,6,14,450"]	1
["24006","231","24","14,24006","24,29","7"]	1
["3,12,124","3,12,14,124","3,12,45,124","3,12,21,124","7"]	1
["28,2035,2046,2048"]	1
["3,572","3,12,572"]	1
["3","110","65","7"]	1
["16614","3","168"]	1
["18,167","3","3,730","64","7"]	1
["18,21,59","7"]	1
["6,65,217,763","218,2773","764","765,766","7"]	1
["4285","28","3,4285","7","6"]	1
["3,21,338","255,338"]	1
["3,2025","3,808"]	1
["497,880","6,497,880"]	1
["23","5,23"]	1
["3,637","231"]	1
["2434","66","7"]	1
["3","2031"]	1
["3","47,1673","3,6","6,47,1673"]	1
["44","21,44","7","6"]	1
["240","186,187,3373"]	1
["3,1418","231","66","3","1418","7"]	1
["344","134,345,2088"]	1
["929","6,23","17006"]	1
["3,10526","2088","7"]	1
["3","3,1959","7"]	1
["3,45","3,734","66"]	1
["3,18,1310","231","3,18,763,1310,23872","765,766","7","6"]	1
["121,450","7"]	1
["254","6,254"]	1
["2,3,6,65","6"]	1
["3,14432","5462","708","708,709","3,4141,14432","3880","3880,9364","9166","1640","3,4293,14432","17406","7"]	1
["88,89","3","231"]	1
["3","3,222","2,3","3,197","3,1118","3,3158","3,778","3,900","3,1415","3,18","7"]	1
["3,4325","4052","3,1073","4325","17163"]	1
["929","6,23","895"]	1
["17187"]	1
["3","3,21","3,165","3,468","7"]	1
["4353"]	1
["339","340","340,729","340,17043","340,987","255,340","340,988","259,340","340,3329","339,23963","7"]	1
["8","6","65","3"]	1
["3,379,496","7","3,2310","2642"]	1
["20246","17268","537","23979","23980"]	1
["17213","7"]	1
["3","231","3142","3,3142","7"]	1
["330","7"]	1
["2726","7"]	1
["3,18,197","3,18,197,868","3,18,197,17493"]	1
["17067"]	1
["3590","7"]	1
["3,14,35,44,45,64","7"]	1
["3,12,13,449,450"]	1
["1993","1994,1995","82","7"]	1
["3,14,21,44,45,47,64,940,2463","3,6,14,21,44,45,47,64,940,2463","6"]	1
["3","3,6","3,168"]	1
["3","231","3,1481","3,895","3,59","3,79","3,1259","7"]	1
["88,89,1678","1682,9582,9965"]	1
["929","6,23","775"]	1
["3,13,1817"]	1
["3,831","3,831,2209","3,142,831","3,252,831","3,831,895","3,165,831","3,831,836","7"]	1
["7","6","1043"]	1
["3,976","231","3","3,895","7"]	1
["3,363","3"]	1
["666,1680","13498","1447,2803","510","1447,2798","1446,1447","1447,2802","1447,2796","1447,2795","231","59","937","6027","437","7"]	1
["59","18,59","21,59","7"]	1
["17344","3438"]	1
["3","339","340,729","448","7"]	1
["3,230,614,2579","376,7170","2581","476","7"]	1
["3,851","231","7"]	1
["3,17231","7"]	1
["3,535","7"]	1
["3,18,65,66,768"]	1
["3,17007","65","7"]	1
["3","231","3,65","3,18","3,21","448","7"]	1
["329","329,17335"]	1
["1691","1673","7"]	1
["2770","2771,10880","2771,10880,10996","2771,10880,11027","7"]	1
["598","6"]	1
["2775,3272","255,2776","773,1640","7"]	1
["976,2648","1186,2999","323,976,2648","1","142","219","18","7"]	1
["3,1444","1158","3,448,1444","3,58,637","3,58,637,1959","3,65,1444","3,922,1444","3,42,1444","7","6"]	1
["167","96,97,98,99,100,540,686","7"]	1
["3,6,35,113"]	1
["3","231","976","3,142","3,65","3,219","3,1666","3,873","3,165","7"]	1
["8,229","7"]	1
["1265","65","7"]	1
["3267","422","7"]	1
["13","231","13,1452"]	1
["3","231","17"]	1
["3,6,13,21,220,907","64"]	1
["3,6,17099"]	1
["980","120","699","7"]	1
["3,12,45","24","24,29","7"]	1
["929","6,23","17594"]	1
["3,45","66","3,14,45","3,45,868","3,45,734","3,13,45","3,45,732","3,44,45","3,45,64","3,45,940","3,12,45","3,45,47","3,45,163"]	1
["3,339","255,340","17599","17077","7"]	1
["929","6,23","2138"]	1
["3,284","231","3,47,284","7"]	1
["3,13","3,13,14","3,13,64","7"]	1
["3,65,66,167,763","13","764","765,766","7"]	1
["3,230,2579","2581","708,709","708,709,23681","7"]	1
["56","56,57","21,56"]	1
["15,510","7"]	1
["13,14","231","13,14,45","229","1364","124","1541","2001","372","373","7"]	1
["61","7"]	1
["12,13,198,229","7"]	1
["12,198"]	1
["6,797","24,26,29","6,231,797"]	1
["3,13895","7"]	1
["1463","2860","7"]	1
["28,16888"]	1
["1031","1031,2207","7"]	1
["13,47","24,26","3","7"]	1
