["3,6,18,21,22,23,891","7,19","24,29"]	46
["2,3,197,868"]	46
["3,47,221"]	46
["3,6,220","24,26"]	46
["481"]	45
["486,488","7"]	45
["45,220","6"]	45
["2,3,197,868","868"]	45
["3,59,197,1118","7"]	45
["12,749","6","7"]	45
["12,723","6","7"]	45
["13,486,488","7"]	45
["24,26"]	45
["65","7"]	45
["3,135,370","3,81","7"]	45
["142","7"]	45
["929","28,2973,2977,3313","2974","6,510,873","787"]	44
["12,659","6","7"]	44
["3,6,1073","6,758"]	44
["13,14,44,45,64,221","7"]	44
["3,57,145,460,607,653","7"]	44
["12,1515","6","7"]	44
["929","3","7"]	44
["624"]	43
["23,1743","7"]	43
["3,17,57","7"]	43
["96,97,98,99,100,540,541","21,231","7"]	43
["3,65","7","24,29"]	43
["3","3,21,932","7"]	43
["2270"]	43
["3,1463","28","7"]	43
["480","480","7"]	42
["3,13,21","7"]	42
["904"]	42
["3,6,18,21,22,23,891","7,19,20","24,29"]	42
["18042"]	42
["480"]	41
["228,1023","7"]	41
["18,1033","7"]	41
["3","24,26,29"]	41
["3456","3457"]	41
["695"]	41
["3,57,136","6"]	41
["353"]	40
["201,637","7"]	40
["3,614,675,676,677,678","7"]	40
["6,456"]	40
["3,161"]	40
["23,18144","7"]	40
["13,14,44,45,64,625","18","7"]	40
["3,607","7"]	40
["3,57,607","7"]	40
["141"]	40
["637"]	39
["616","437,617,2113"]	39
["56","7"]	39
["3,65,66","3","7"]	39
["3,637","7"]	38
["13,480","13,21,47,1039","7"]	38
["3,6","24,26,592"]	37
["1128"]	37
["6,428,488","6"]	37
["3,15,21"]	37
["3,14"]	37
["198"]	37
["4655"]	37
["96,97,98,99,100,540,541","3","7"]	37
["2258"]	37
["23,5345","7"]	37
["1875"]	37
["3,167","21","7"]	37
["23,2377","7"]	37
["18,21,663","7"]	36
["800"]	36
["56,57,596,700,2028","7"]	36
["23,1536","7"]	36
["23,17492","7"]	36
["3,3546","7"]	36
["7","3,797,1168"]	36
["4714"]	36
["57,416,653","7"]	35
["3","3,8,168,194","7"]	35
["7","13,47,625"]	35
["658"]	35
["89"]	35
["23,347","7"]	35
["96,97,98,99,100,540,541","143","7"]	35
["124","7"]	35
["3,6,18"]	34
["7","13,47"]	34
["1803"]	34
["145"]	34
["3,65,1126,3039","7"]	34
["3,13,572","7"]	34
["3,65,167","7"]	34
["3,59","7"]	34
["3,18,21","7"]	34
["22,520","3,22","7"]	34
["14,22,64,520","3,14,22,64","7"]	34
["21,57,145","7"]	33
["3605"]	33
["3,6,21,23"]	33
["36,75,295","6","7"]	33
["3,65,66","7"]	33
["135,1625"]	33
["7","3,21,136,142,294,342,572,673"]	33
["2196","2223"]	33
["28,716","7"]	33
["12,1521","6","7"]	33
["3,14,47,64","7","24,26"]	33
["3,6,18,113,228,637"]	33
["12,13,14,47","7"]	33
["66"]	33
["231","109,136,673","18","7"]	33
["3383"]	33
["1238"]	33
["13895"]	33
["13,723","7"]	33
["3,591,1974","7"]	33
["7","3,65,165"]	32
["481","7"]	32
["3","24,26","7"]	32
["2269"]	32
["163,171,207","208,209,2800","7"]	32
["7","21,22,59,65,66,1031"]	32
["18,21,229","7"]	32
["3,480,481,486,488,727","7"]	32
["23,18500","7"]	32
["168"]	32
["947"]	31
["96,97,98,99,100,540,541","836","7"]	31
["794"]	31
["377"]	31
["1,35,170","7"]	31
["3,18,21,65,165,763","764","765,766","7"]	31
["3,220,221","7"]	31
["135"]	30
["3,49","7"]	30
["96,97,98,99,100,540,541,686","231","7"]	30
["66","7"]	30
["3,81,14119","3470,6588","370","7"]	30
["665"]	30
["6,18003"]	30
["23,621","7"]	30
["3667","7"]	30
["3,75","7"]	29
["7","483"]	29
["23","7"]	29
["13,47,198","7"]	29
["3,14,21,64,339","255,259,340","7"]	29
["4389"]	29
["7","35"]	29
["13341","5590"]	29
["3,52,56,136,449","24,29","7"]	29
["581"]	29
["6,66,17974","7"]	29
["3,12,21"]	29
["1311"]	29
["87"]	29
["231","6"]	29
["1816"]	28
["449,16999"]	28
["47,198","7"]	28
["3,13,338","7"]	28
["23,18369","7"]	28
["2065","7"]	28
["6,59","59","7"]	28
["3,6","24,26,29"]	28
["620","7"]	28
["18,59,1617","7"]	28
["29"]	28
["6,142,1481"]	28
["31,44","18","7"]	28
["663","7"]	27
["3,21,142","231","7"]	27
["6,201,449"]	27
["6,21,23,114"]	27
["3,35,481","7"]	27
["872","7"]	27
["12,13,14,21","7"]	27
["7","3,984"]	27
["13,14,21","7"]	27
["96,97,98,99,100,540,541","66","7"]	27
["21,52,56,57,136","7"]	27
["3,868","7"]	27
["480","7"]	27
["3,13,572"]	26
["3,194","7"]	26
["6,22,452,751","6"]	26
["3,6,65,66","7"]	26
["872","872","7"]	26
["6,13"]	26
["2320"]	26
["3,23"]	26
["698","7"]	26
["6,13,36,47","6","6"]	26
["3,49,57,136,145","7"]	26
["3,18,66","7"]	26
["3,65,1126","7"]	26
["6,338,1838"]	26
["47","24,26","7"]	26
["3,65","8","197","7"]	26
["135,13895"]	26
["3,65,197","197","7"]	26
["3,449,450,637","7"]	26
["616","617,772,2113,10040","773"]	26
["3,1666","7"]	26
["3,14,45,90,188","7"]	25
["231,483","7"]	25
["57,461","14","7"]	25
["2006","7"]	25
["3,49"]	25
["3,6,14,47,64,644","6","6"]	25
["88,2110"]	25
["7","13,625"]	25
["656","7"]	25
["15483"]	25
["3,57,109,136","7"]	25
["7","47"]	25
["3,66","3","7"]	25
["56,596"]	25
["7","3,165,448"]	25
["1755"]	25
["3,113","231","7"]	25
["13,723","7","24,26"]	25
["23,2443","7"]	25
["1718"]	25
["3,32,49,57,107","24","7"]	24
["7","3,13"]	24
["6,21,198","7"]	24
["23,1718","7"]	24
["3,176"]	24
["3,65,473,1126","6","7","6"]	24
["3,6,66","7"]	24
["15,21,165","24,26","24,26","24,26","24,26","7"]	24
["6,663"]	24
["3,57,237","7"]	24
["15"]	24
["1,35","7"]	24
["2,3","7"]	24
["170,339,563","255,259,340","7"]	24
["18163"]	24
["3,65,868,3636"]	24
["23,581","7"]	24
["940","7"]	24
["13,14","7"]	23
["3,142"]	23
["3,746,747","7"]	23
["3,959,1411","7"]	23
["3,165","7"]	23
["3,14,47,64,220,625","7","24,26"]	23
["96,97,98,99,100,540,686","231","7"]	23
["18003","18003","7"]	23
["142,146"]	23
["1268,18077","18077","7"]	23
["3,12,13,14,64","7"]	23
["59,185","59","239","7"]	23
["3,6,140,353","6","7"]	23
["7","82"]	23
["3,6,18,379"]	23
["6,21,23,141"]	23
["3","3,6,8,168,194","7"]	23
["2,3,868","868"]	23
["3,81,14119","3470,6588","7"]	23
["220","7"]	23
["253,2422","254","2644","7"]	23
["135","7"]	23
["3,13,142","7"]	23
["3,723","24","7"]	23
["7","66"]	22
["1486,18077","18077","7"]	22
["22","7"]	22
["7","17"]	22
["3,18,3546"]	22
["6,66","24,29"]	22
["3,614","24","7"]	22
["3,47","7"]	22
["35,45","65"]	22
["7","15,21,114"]	22
["519"]	22
["3,14119","3470,6588","370","7"]	22
["18,21,66","7"]	22
["7","3,959"]	22
["13681"]	22
["3,56,57","21","7"]	22
["3,13,691","7"]	22
["23,1155","7"]	22
["3,6,18,21,22,23,891","7,19,20"]	22
["3,1477","7"]	22
["3,110","7"]	21
["3,109,868","7"]	21
["1004"]	21
["3,6,12,14,21,450"]	21
["1316"]	21
["3,6,47,4659","7","24,26,592"]	21
["30,44","18","7"]	21
["3,65,66,18180","7"]	21
["7","3,6,17,23,59,855"]	21
["7","56"]	21
["12,14,45,198","18","7"]	21
["23,2155","7"]	21
["3,21,22,65,66"]	21
["23,950","7"]	21
["170","7"]	21
["7","3,15,114"]	21
["197","7"]	21
["7","3,6,56,57"]	21
["7","3,15,165"]	21
["3,6,637"]	21
["1328","6,89,231,510,1966","1214,1965"]	21
["96,97,98,99,100,540,541","3039","7"]	21
["12,271","7"]	21
["3,734"]	21
["3,47","24","7"]	21
["581,723","24,26","7"]	21
["23"]	20
["3,18,65"]	20
["6,21,17974","7"]	20
["6,126","7"]	20
["7","65,485"]	20
["6,47,450,784","24,29"]	20
["65,891,1080","7"]	20
["3,64,940","7"]	20
["868"]	20
["3,6,65,165","6"]	20
["167","7"]	20
["3,18,65,1031","7"]	20
["1902"]	20
["3,13,14,49,450","7"]	20
["6,23,56,57"]	20
["3,65,473,1126","6","7"]	20
["13,64,625","24,26","24,26","7"]	20
["727"]	20
["3,56"]	20
["12,13,14,47,64,124","7"]	20
["28,61,62"]	20
["3,6,12,14,45,47,597,1673","7"]	20
["319"]	20
["23,2266","7"]	20
["1594,17995","7"]	20
["23,744","7"]	20
["1980","1981"]	20
["3,47"]	20
["3,23,66"]	20
["3,6,17974","7"]	20
["2903","5848"]	20
["6,66"]	20
["23,106","7"]	20
["320"]	20
["3,18,65,763,2728","764","765,766","7"]	20
["13,14,21,44,45,64,625","18","7"]	20
["3,18,21,65,165,763,1411,2728","764","765,766","7"]	20
["6,13,14,45","18,65","7"]	19
["253"]	19
["510","21,723","7"]	19
["290"]	19
["840","239,841,842","7"]	19
["3,6,460","6"]	19
["3,14,47,64","24,26","7"]	19
["6,88,89,231,1121,1214,1965,1966","1328"]	19
["3,12,14,47,64,625","7","24,26"]	19
["3,696","7"]	19
["7","3,868"]	19
["5081"]	19
["3,13,21"]	19
["7","3,136"]	19
["327"]	19
["3,66,165,167","7"]	19
["7","3,65,66"]	19
["515","7"]	19
["649","650,651"]	19
["3,6,65,90,110,113,188,228,743,971,1959,2468","3473","773"]	19
["7","370"]	19
["3,21,113","231","7"]	19
["3,18"]	19
["23,28"]	19
["3,45","7"]	19
["3","24","7"]	19
["3,64","7"]	19
["333"]	19
["3,13,64","7"]	19
["45","7"]	19
["7","1,13,47,572,1984"]	18
["339","340,341","7"]	18
["13","6"]	18
["1,13,14,47,142,271,572,733,909","868"]	18
["13806","6246"]	18
["7","3,176"]	18
["3,620","3","7"]	18
["4659","7"]	18
["7","3,18,65,66,637,1023"]	18
["3,21","24","7"]	18
["3,905"]	18
["2686"]	18
["1278","7"]	18
["3,65,142,1049,2399,2400,3907","7"]	18
["3,6,18,65","7"]	18
["3,81","7","24,26"]	18
["3","3","7"]	18
["13,14,1308","255,259,1309","7"]	18
["210"]	18
["3,6,49"]	18
["3,49","24,26"]	18
["7","113,228","13,14,64,519"]	18
["24,26,29","21","7"]	18
["438"]	18
["7","3,6,136"]	18
["23,452","7"]	18
["3,13,486","13","7"]	18
["253","7"]	18
["243","7"]	18
["1136,13566","5943","7"]	18
["339","340,729","103","3,165,448,3175","339","340,729,988","7"]	18
["602","7"]	18
["3,370","7"]	18
["7","3,428"]	17
["3,867","7"]	17
["3,65,66","65"]	17
["3","3"]	17
["408"]	17
["3,6,65"]	17
["3,6,57,145","24,26,29","24,26,29","7"]	17
["1781"]	17
["87","7"]	17
["18,21","389,390"]	17
["337"]	17
["3,13,14,45","7"]	17
["663"]	17
["6,371","3,6,21,87","6,21,87","7"]	17
["7","481"]	17
["6,14083"]	17
["3,22","7"]	17
["3,13,731","7"]	17
["23,1531","7"]	17
["3,6,220","7","24,26"]	17
["3,18,21,22,66,2205","7,2131","22,66","22"]	17
["3,65","24","7"]	17
["3,14","7"]	17
["700","7"]	17
["2,8,9,65,194,214,778,900,1197,1411,2100,2727,3344","7"]	17
["6,65,473","6"]	17
["7","6"]	17
["2724"]	17
["117"]	17
["18,473","7"]	17
["3,535","375,536","7"]	17
["3,90","7"]	17
["23,18003","7"]	17
["56,596","700","868"]	17
["176,422","7"]	17
["3,868,2981"]	17
["6,515","7"]	17
["485","7"]	17
["6,21,65,17974","7"]	17
["718"]	17
["23,2150","7"]	17
["35,339","729","7"]	17
["598"]	17
["413","7"]	17
["7","485"]	16
["616","375,376,617,2113","377","7"]	16
["3,12","24,26","7"]	16
["126","7"]	16
["3,6,64","7"]	16
["3,763,868","764","28,765,766","7"]	16
["6,87"]	16
["12,13,21","7"]	16
["7","198"]	16
["3,14,21,64,339","255,340","7"]	16
["23,17995","7"]	16
["7","231,13999","2068"]	16
["930,14353","134","7"]	16
["634"]	16
["510","21,64,723","7"]	16
["52,680","6"]	16
["23,889","7"]	16
["3,596,18117","7"]	16
["18003","7"]	16
["3,449,16999","7"]	16
["13,47"]	16
["7","12,13,14,47,220"]	16
["96,97,98,99,100,540,541"]	16
["716","7"]	16
["28,140","7"]	16
["110"]	16
["3,201","7"]	16
["3,868,1118"]	16
["6,21,124","7"]	16
["3","754,763","764","765,766","7"]	16
["13,940","7"]	16
["515","515","7"]	16
["3,13,14,35,64","7"]	16
["12,2775","255,2776","895","7"]	16
["3,6,18,1481"]	16
["616","617,2113"]	16
["370","7"]	16
["3,6,13,59,168","7"]	16
["23,521","7"]	16
["3,15,21,114,115,165","7"]	16
["21,143","21,143","21,143","7"]	16
["2628"]	16
["831","7"]	16
["3,6,65,66,167","3","7"]	16
["56,57,288","57,1114"]	16
["12,45,198","7"]	16
["176"]	16
["7","3,109"]	16
["872"]	16
["2597"]	16
["1428","7"]	16
["3,113","7"]	16
["3,21"]	16
["1666","6"]	16
["6,65,17974","7"]	16
["3,6,65,763","764","765,766","7"]	16
["118"]	16
["3,2739","7"]	15
["254"]	15
["338","7"]	15
["3,109,136","6","7"]	15
["3","24,29"]	15
["7","65"]	15
["7","3,18,595,1031"]	15
["3,2196","255,259,2223","7"]	15
["6,1031,17974","7"]	15
["12,198","7"]	15
["3,21,142,165,167,231,695,777,2762","7"]	15
["18,21,3262","7"]	15
["7","6,23,168","705"]	15
["7","3,6,2107","2108","6"]	15
["3,65","197","7"]	15
["81","59","7"]	15
["2290"]	15
["87,449"]	15
["1713"]	15
["372","373,375","6"]	15
["628","376,1632,2866","1640","476,2693","376,1632,2866","1640","476,3319,13307","7"]	15
["6,35,940","6"]	15
["3,15"]	15
["3,22,65,473,1126","22"]	15
["14,221,723","6"]	15
["23,409","7"]	15
["12,13,47","7"]	15
["3,784,868"]	15
["3","231","7"]	15
["3,109,1364","7"]	15
["3,6,32,49,57,107,124,460,1364,1618"]	15
["23,5438","7"]	15
["3,12,13","24","7"]	15
["24,26,29","7"]	15
["3,14,64"]	15
["18","3,18","7,389,390"]	15
["3,13,45,47","7"]	15
["18160"]	15
["3,370","61"]	15
["12","271,353","7"]	15
["2,18,21,65,197,222,226,235,253,325,984,1315,1411,2470","65","7"]	15
["317","7"]	15
["3,13,64,221","7"]	15
["1492","7"]	15
["1524","7"]	15
["18077,18453","18077","7"]	15
["3,114","7"]	15
["23,281","7"]	15
["3,5,49,57,450","7"]	15
["3,515","7"]	15
["12"]	15
["523"]	15
["1666","7"]	15
["23,392","7"]	15
["96,97,98,99,100,540","231","7"]	15
["14,35,64","7"]	15
["2032","7"]	14
["21,486,1039","13","7"]	14
["3,47,2150"]	14
["3,991","7"]	14
["124,372,2837","375,914","2088,2878","7"]	14
["14089","375,6461"]	14
["7","21,242"]	14
["7","21,3590"]	14
["1","7"]	14
["3,6,66","6"]	14
["3,65,66","3","3","7"]	14
["1129","7"]	14
["7","13,45"]	14
["3,56","7"]	14
["7","3,1073"]	14
["14022","6379"]	14
["142,2089","7"]	14
["3,113,142","231","7"]	14
["3,596"]	14
["7","339","255,340,729","165,448"]	14
["616","375,617,10040","7"]	14
["7","3,56,57"]	14
["597","7"]	14
["23,18001","7"]	14
["3,6,65,17974","7"]	14
["7","221,339,18667","340,341"]	14
["7","229"]	14
["929","3,229,2142","7"]	14
["197"]	14
["3,165"]	14
["13974,14185","2417,10267","150,2067","7034,10267","239,3275","239,3275","239,3275"]	14
["3,6,13,47,64","6","7"]	14
["535","375,536","7"]	14
["21,114,115,141,596"]	14
["13,220","7"]	14
["3,13,1422"]	14
["7","3,65,197"]	14
["3,220,221,481","7"]	14
["1597","537,1598"]	14
["253","254,255,259","254,255,259","24,26","7"]	14
["3,6","24,26,592","7"]	14
["3,35","7"]	14
["35,940","6"]	14
["3,197,900,3261","7"]	14
["7","3,6,21,136,142,342,572,673"]	14
["3,65,66,167","3","7"]	14
["902"]	14
["44,47,64","7"]	14
["3,135,1142","7"]	14
["3,6,18003","7"]	14
["3,12,13,64","7"]	14
["3,6,1492"]	14
["18","7"]	14
["3,17995","24,29","7"]	14
["14,44,45,64","7"]	14
["2128","797","7"]	14
["3,28","24,29","7"]	14
["616","375,617,2113"]	14
["7","49,145,460,461,596,855,1408"]	14
["3,13,14,64","7"]	14
["3,2137","7"]	14
["363,515"]	14
["13,480","480","13,21,47,1039","7"]	14
["3,59"]	14
["6,8,17974","7"]	14
["220,221","7"]	14
["3,59,1407","7"]	14
["479"]	14
["17995"]	14
["21,124,372","375,914","7"]	14
["3,220","7","24,26"]	14
["18,21,165,167,663,2050","7","24,26,29"]	13
["6,13,23"]	13
["1065"]	13
["17517"]	13
["300"]	13
["337","7"]	13
["18001","7"]	13
["3,57,109","7"]	13
["3,21,45,47,75","65","7"]	13
["6,13,14,64,118","6,13,14,64,118"]	13
["1625"]	13
["3,47,75","7"]	13
["1880","3,56","7"]	13
["3,339,481","255,340","7"]	13
["7","2,3,18,65,66,121,595"]	13
["528"]	13
["2597","7"]	13
["3,13,14,47","7"]	13
["7","3,18,21,66,165,986"]	13
["1328","88,89,168,231,1121,1214,1678,1680,1965,1966","1667,1967","1968","7"]	13
["3,28,65,66,1256","24,29","7"]	13
["220","24,26","7"]	13
["3,47,124"]	13
["7","3,21,596"]	13
["7","3,56"]	13
["21,66","7"]	13
["4659","24,26","7"]	13
["136"]	13
["3,17,136,18558","7"]	13
["13,14,44,45,64","7"]	13
["3,56,57"]	13
["3,6,1080","7"]	13
["21,59","7"]	13
["47,372","373,375"]	13
["3,2438","3,1214,1447,1965,2796,2797","1126","922"]	13
["13,44,45","18","7"]	13
["3,65,165","6"]	13
["7","201"]	13
["3,6,620","6"]	13
["3,14,339","340,341"]	13
["45,339","340","231","18","7"]	13
["167","6","7"]	13
["3,13277","3933,5798","7"]	13
["18,473","18,858","7"]	13
["21,59,141","3,1477","7"]	13
["3,64","7","24,26"]	13
["1268","7"]	13
["3,14,47","7"]	13
["77"]	13
["3,47,220,221","7"]	13
["3,6","24,29","7"]	13
["7","3,12,21,47"]	13
["61,95,2152","6","376,2153","476","7"]	13
["3,65,235","7"]	13
["62,143"]	13
["3,23","7"]	13
["136,145","7"]	13
["1624"]	13
["3,21,142,165,231,695,777,2762","7"]	13
["6,1481","7"]	13
["7","12,14,47,258"]	13
["328","255,259,329","7"]	13
["194,868"]	13
["13,723","168","7"]	13
["2739","7"]	13
["3,65,473,1126","6","6","7"]	13
["339","340,729","103","3,165,448","339","340,729,988","7"]	13
["3,2627","7"]	13
["24","3,13","3,56","7"]	13
["17608","57,416,653","7"]	12
["21,124,372,2837","375,914","2088","7"]	12
["1080,13673","9547","7"]	12
["929","3,2142","7"]	12
["3,14,47,64,220,625","24,26","7"]	12
["3,109,136,673","231","231","231","18","7"]	12
["18,595"]	12
["23,18008","7"]	12
["3,57,145","7"]	12
["23,399","7"]	12
["7","3,6,3215"]	12
["3412"]	12
["13,1922","10821","24,29","7"]	12
["3,6","24,29,592"]	12
["18,151","7"]	12
["175","7"]	12
["3,12,271","7"]	12
["6,21,35","7"]	12
["339","340,729","7"]	12
["3,65,142,165,219,611,697,873,976","7","24,29"]	12
["2209","7"]	12
["3,165,252","7"]	12
["6,65,637"]	12
["339","340,729","3,165,448","339","340,729,3329","7"]	12
["3,6,1073","6,758,1073","6"]	12
["3,66","24,26,29"]	12
["23,49","7"]	12
["7","197"]	12
["3,21,65,110","7"]	12
["231","231","231","231","231","7"]	12
["3,52"]	12
["7","3,18,595"]	12
["47","7"]	12
["96,97,98,99,100,540,541","6,14,45,188","6","6","7"]	12
["3,21,142,165,777,2762","7"]	12
["14,47,221,723","6"]	12
["1308","255,1309","7"]	12
["3,114,349,743","1424,1425"]	12
["7","56,57,288","57"]	12
